Element,Count
122,72508
8,69349
49,59525
124,46414
516,46325
51,39881
171,39569
150,39447
158,35133
146,34204
149,34169
60,33370
308,33035
22,30589
379,30370
514,29506
1,29156
84,29086
524,28627
81,27626
1051,23683
905,23658
6,23389
140,23154
590,22851
469,22610
406,22334
9,22298
88,21858
76,21765
519,21559
444,21267
422,21146
506,20845
603,20798
72,20694
20,20512
472,20361
561,19829
123,19815
53,19610
863,19292
147,19027
220,18975
142,18941
116,18809
48,18803
376,18717
471,18664
185,18629
338,18626
459,18369
509,18338
380,18095
294,18057
520,18047
873,17731
845,17611
401,17525
361,17524
14,17500
857,17377
157,17208
355,17006
485,16743
313,16702
475,16690
407,16690
330,16677
138,16659
536,16587
591,16559
179,16507
112,16489
54,16077
1793,15771
238,15745
31,15731
21,15577
1236,15567
370,15458
340,15417
208,14867
805,14863
228,14792
521,14661
417,14580
419,14444
90,14370
40,14339
369,14235
510,14235
679,14123
455,14041
503,14017
595,13951
563,13916
319,13912
1181,13895
386,13851
764,13774
287,13721
860,13703
1158,13611
1024,13564
198,13500
596,13400
414,13350
312,13348
339,13310
66,13230
493,13150
439,13102
588,13066
225,13043
1206,13026
331,13022
389,12944
202,12885
398,12767
621,12711
504,12645
168,12599
431,12559
586,12533
1112,12440
213,12386
659,12329
906,12171
1977,12122
470,12081
1098,12071
381,12041
2188,12031
1242,12015
1077,11973
306,11907
1440,11855
30,11719
154,11706
295,11690
938,11665
377,11642
490,11612
1682,11598
325,11598
280,11575
55,11569
332,11567
18,11443
42,11387
992,11319
86,11244
1088,11228
335,11194
1114,11151
1523,11117
2558,11016
430,10991
498,10977
512,10906
1432,10881
523,10863
1576,10836
543,10666
980,10652
191,10650
1172,10622
1539,10620
790,10614
1056,10568
517,10566
838,10496
359,10382
453,10367
513,10348
13,10332
528,10237
870,10231
412,10176
354,10087
746,10027
1054,9995
495,9969
216,9937
1827,9927
858,9862
1095,9836
393,9815
346,9802
1324,9788
702,9787
174,9770
92,9759
241,9752
38,9751
255,9748
58,9728
1835,9697
177,9691
259,9655
1244,9646
2470,9613
378,9553
1136,9540
362,9484
426,9437
1149,9429
2154,9377
1659,9311
692,9255
2179,9231
598,9229
44,9228
4913,9228
206,9214
881,9213
345,9189
258,9185
747,9183
1156,9176
1281,9085
435,9078
217,9041
447,9003
718,8961
109,8960
1034,8925
581,8901
917,8886
10,8879
818,8794
1699,8771
1208,8756
791,8700
1170,8681
274,8573
2380,8569
392,8504
425,8480
629,8469
152,8425
236,8362
580,8358
1226,8318
24,8313
1045,8308
250,8282
119,8255
316,8221
1032,8165
302,8111
413,8009
387,7986
264,7981
2294,7936
1020,7926
395,7899
2634,7877
207,7873
73,7864
452,7862
1169,7855
600,7834
467,7821
1458,7790
890,7741
107,7739
181,7714
478,7700
2076,7693
3056,7682
987,7671
1049,7625
1476,7617
102,7611
726,7607
589,7587
853,7550
247,7538
2150,7491
1786,7487
709,7480
737,7455
732,7438
698,7435
97,7431
648,7418
272,7378
2975,7377
244,7315
1270,7310
1951,7308
5576,7303
1299,7294
164,7252
2307,7222
303,7221
576,7174
329,7171
631,7144
2077,7132
391,7129
231,7101
1248,7070
529,7032
1423,7026
518,6975
2904,6951
1828,6949
394,6897
1304,6885
525,6858
434,6849
937,6835
1625,6835
829,6780
195,6749
