Element,Count
122,72584
8,69349
49,59525
124,46414
51,39881
171,39569
150,39447
121,38801
158,35133
146,34204
149,34169
878,33954
60,33370
22,30589
379,30370
514,29582
1,29156
84,29086
524,28698
81,27626
511,24536
476,24255
1051,23634
6,23389
140,23154
590,22851
469,22572
9,22298
88,21858
76,21765
519,21559
444,21267
422,21110
72,20694
20,20512
472,20361
123,19815
561,19770
53,19610
863,19343
448,19010
220,18975
147,18970
142,18941
116,18809
48,18803
376,18717
275,18670
471,18664
185,18584
338,18554
459,18369
509,18338
520,18139
380,18095
294,18057
646,17664
845,17611
401,17525
14,17500
857,17377
157,17208
998,17193
402,17175
355,17077
468,16892
485,16821
475,16773
313,16702
330,16677
407,16649
138,16593
536,16587
591,16559
179,16507
112,16489
54,16077
461,15791
238,15745
31,15731
1793,15724
21,15577
370,15458
340,15334
684,15118
208,14867
228,14792
521,14691
417,14580
369,14348
40,14339
455,14146
503,14135
595,13951
563,13916
319,13912
1029,13906
386,13851
764,13767
1158,13724
287,13721
1024,13540
198,13500
339,13376
596,13366
414,13350
312,13348
66,13230
1241,13216
1206,13179
493,13150
588,13066
884,13058
331,13022
954,12962
389,12944
202,12885
398,12767
621,12711
168,12699
165,12614
504,12592
431,12559
586,12533
934,12464
213,12446
1112,12440
659,12329
906,12255
470,12107
1242,12102
381,12041
1977,12027
306,12006
1077,11930
560,11722
30,11719
938,11665
1682,11654
377,11642
325,11598
280,11575
55,11569
332,11567
490,11566
18,11443
42,11387
1088,11329
992,11319
86,11244
187,11240
1114,11208
673,11178
85,11082
430,10991
824,10970
512,10851
1432,10815
980,10691
543,10666
2633,10592
1056,10568
517,10566
1539,10562
1801,10532
838,10496
513,10437
359,10382
1312,10378
453,10367
13,10332
870,10256
528,10237
400,10215
1003,10203
1827,10190
412,10128
354,10087
746,10027
1054,9995
495,9969
1095,9962
858,9935
794,9897
1324,9805
702,9787
174,9770
92,9759
241,9752
38,9751
255,9748
1368,9746
58,9728
346,9718
1244,9688
1648,9682
259,9655
1136,9597
2470,9586
378,9553
1149,9550
2154,9473
362,9447
426,9437
1659,9346
345,9290
258,9253
1156,9238
598,9229
44,9228
881,9213
2179,9190
747,9183
206,9161
1005,9140
217,9041
435,9031
718,9027
1823,9008
447,9003
109,8960
917,8955
581,8901
10,8879
816,8875
818,8834
791,8808
1699,8801
1144,8653
274,8637
392,8597
425,8563
152,8425
1226,8420
236,8362
580,8358
24,8313
1111,8293
250,8282
1629,8265
119,8255
1045,8247
1032,8206
126,8206
302,8196
413,8124
387,7986
264,7981
979,7971
473,7968
452,7954
357,7937
1169,7923
2634,7915
2294,7905
1721,7903
207,7873
600,7834
902,7810
1458,7795
1205,7759
890,7741
107,7739
2355,7720
987,7671
2163,7650
102,7611
726,7607
1640,7604
738,7597
589,7587
1476,7587
709,7578
853,7539
247,7538
698,7462
732,7461
97,7431
648,7418
2975,7412
460,7404
814,7394
5576,7386
272,7378
1270,7374
2402,7326
188,7318
2307,7273
2375,7271
303,7221
231,7179
329,7171
2389,7161
640,7158
1566,7136
391,7129
579,7075
394,7031
1828,7021
518,7021
1423,6963
993,6926
1625,6914
2140,6885
937,6835
829,6832
1304,6832
525,6824
1006,6824
1347,6823
434,6790
2318,6755
195,6749
307,6702
940,6665
117,6660
970,6554
499,6544
625,6521
484,6497
1131,6442
515,6436
1174,6435
1075,6417
1417,6408
2829,6404
1139,6388
775,6359
2024,6347
215,6326
320,6291
706,6260
1278,6241
1360,6222
260,6208
167,6204
1203,6195
189,6190
2271,6139
1157,6119
372,6116
2937,6076
237,6054
1121,6046
418,6046
1243,6033
711,5995
182,5973
1215,5969
538,5967
886,5965
932,5953
559,5948
252,5945
385,5936
328,5915
788,5914
912,5890
575,5886
1627,5867
1102,5852
507,5848
