Element,Count
122,72591
8,69438
49,59585
124,46523
516,46398
51,39960
171,39657
150,39549
121,38795
158,35189
146,34320
149,34228
878,33984
60,33489
308,33143
22,30654
379,30445
514,29590
1,29269
84,29145
524,28742
81,27716
511,24569
476,24331
1051,23719
905,23616
6,23507
140,23225
590,22955
469,22662
9,22403
406,22392
88,21982
76,21820
519,21593
444,21344
422,21224
506,20947
603,20849
72,20757
20,20592
472,20423
123,19893
561,19855
53,19678
863,19332
448,19071
220,19058
147,19022
142,19008
116,18931
48,18874
376,18783
471,18767
275,18738
185,18711
338,18612
459,18540
509,18399
380,18277
294,18131
520,18129
873,17855
646,17740
845,17670
14,17593
401,17579
361,17577
857,17467
998,17339
402,17265
157,17260
355,17080
468,16959
485,16807
842,16790
313,16760
475,16744
330,16727
591,16701
138,16685
407,16685
536,16669
179,16580
112,16576
54,16162
31,15836
1793,15811
238,15806
461,15777
1236,15671
21,15646
370,15629
340,15440
684,15135
208,14933
805,14920
228,14912
521,14662
417,14650
419,14484
90,14442
40,14421
510,14344
369,14279
679,14247
455,14109
503,14106
563,14009
595,13999
1345,13993
319,13972
1181,13961
1029,13932
386,13899
860,13893
764,13880
287,13812
1158,13706
1024,13655
198,13611
414,13440
596,13440
339,13401
312,13392
66,13381
1241,13310
439,13273
493,13223
588,13165
1206,13110
331,13095
389,13062
884,13037
225,13034
954,13025
202,12947
398,12855
621,12811
504,12723
586,12667
165,12665
168,12651
431,12646
213,12565
1112,12498
934,12466
659,12390
906,12306
381,12152
470,12126
1098,12118
1977,12060
1242,12049
2188,12032
306,12008
1285,11989
1077,11974
1440,11938
30,11831
154,11812
938,11793
560,11774
332,11714
377,11705
55,11694
325,11670
295,11648
280,11639
1682,11631
490,11614
18,11538
42,11495
992,11384
187,11332
673,11321
1088,11304
86,11287
1114,11280
335,11264
1523,11207
85,11175
1228,11127
430,11047
2558,11025
498,11019
824,11002
512,10947
1432,10931
879,10922
523,10890
1576,10856
543,10781
1172,10742
191,10694
790,10670
980,10659
517,10643
1056,10639
1539,10633
1801,10614
2633,10613
838,10569
453,10504
359,10469
1312,10443
13,10405
400,10405
513,10389
528,10324
1003,10272
803,10271
870,10256
412,10193
354,10133
746,10132
1054,10049
495,10036
216,9997
794,9969
1827,9965
858,9930
1095,9927
440,9916
393,9906
58,9905
92,9877
38,9857
702,9846
241,9835
259,9832
486,9832
1368,9829
346,9820
174,9818
255,9810
1324,9793
1835,9768
177,9741
530,9738
1648,9727
1244,9696
2470,9652
378,9633
362,9546
1136,9535
426,9507
1149,9493
692,9460
2154,9445
258,9327
44,9324
598,9318
881,9307
345,9296
1659,9285
747,9279
1156,9271
206,9266
221,9245
2179,9245
983,9241
4913,9239
1281,9159
1195,9146
435,9141
1005,9103
217,9098
447,9093
718,9063
816,9052
1034,9026
109,9025
10,8988
581,8973
917,8968
1823,8963
818,8906
1699,8840
1208,8832
791,8806
1170,8764
1144,8754
274,8702
2257,8687
392,8570
2380,8569
425,8558
629,8527
152,8517
236,8462
580,8422
250,8399
1226,8398
24,8381
119,8340
1111,8320
1045,8320
2905,8319
316,8292
126,8278
413,8258
1629,8230
1032,8186
302,8167
2226,8115
979,8109
387,8056
473,8053
264,8039
1020,8018
697,8016
2294,8004
1721,7992
207,7967
452,7963
395,7943
73,7942
465,7927
1992,7924
1169,7914
2634,7903
600,7898
357,7877
467,7860
1205,7829
107,7815
2355,7812
181,7806
890,7800
902,7782
1458,7782
2076,7772
478,7747
987,7744
3056,7732
1055,7718
2163,7717
1059,7714
1476,7706
726,7703
589,7688
102,7664
2150,7656
1640,7650
738,7634
247,7621
709,7615
814,7605
1049,7602
853,7559
930,7554
648,7511
737,7506
97,7495
1786,7495
460,7463
732,7451
272,7448
2975,7438
698,7430
2439,7420
244,7404
188,7374
1299,7371
5576,7353
1270,7351
2307,7336
701,7332
164,7322
2402,7321
1951,7298
2375,7286
303,7274
1700,7264
579,7259
2264,7251
640,7249
576,7233
329,7224
391,7198
993,7172
631,7158
231,7150
529,7148
2389,7144
2077,7138
1566,7122
1248,7107
2675,7086
518,7079
1423,7071
1200,7061
1012,7036
1828,7035
394,6976
1676,6975
829,6966
2904,6952
1668,6944
937,6943
434,6936
1625,6928
1006,6888
525,6887
1304,6886
2140,6857
1347,6829
1762,6823
195,6818
571,6814
307,6797
2318,6782
117,6746
290,6732
940,6719
175,6701
1349,6661
484,6651
970,6628
1075,6574
499,6563
215,6548
2235,6528
515,6526
716,6526
583,6519
1417,6515
1139,6498
740,6490
625,6483
1153,6478
282,6445
915,6443
1174,6412
1131,6386
320,6377
375,6360
706,6356
2024,6349
775,6346
2136,6343
1278,6341
1590,6333
494,6324
1654,6304
189,6286
167,6276
260,6261
2271,6240
1722,6240
1360,6240
190,6239
2829,6239
