Element,Count
122,72532
8,69403
49,59578
124,46452
516,46354
51,39979
171,39627
150,39489
121,38724
158,35167
149,34280
146,34261
878,33924
60,33403
308,33077
22,30623
379,30407
514,29536
1,29180
84,29168
524,28643
81,27658
511,24558
476,24319
1051,23673
905,23594
6,23422
140,23183
590,22907
469,22613
406,22416
9,22384
88,21911
76,21810
519,21666
444,21337
422,21147
506,20821
603,20814
72,20719
20,20551
472,20383
123,19868
561,19811
53,19643
863,19288
147,19069
448,19041
220,19004
142,18997
48,18844
116,18844
376,18743
471,18720
275,18709
185,18636
338,18630
509,18395
459,18388
380,18129
294,18127
520,18094
873,17802
646,17687
845,17643
401,17551
14,17525
361,17517
857,17423
998,17236
157,17229
402,17206
355,17022
468,16997
485,16801
330,16745
313,16729
475,16723
407,16692
842,16680
536,16638
138,16630
591,16586
179,16559
112,16547
54,16136
1793,15778
31,15776
238,15774
461,15770
21,15610
1236,15597
370,15479
340,15367
684,15103
805,14904
208,14880
228,14831
521,14677
417,14660
419,14466
90,14432
40,14388
369,14262
510,14241
679,14167
455,14123
503,14099
595,14011
1345,13977
563,13956
319,13945
1181,13921
386,13887
1029,13863
287,13755
860,13754
764,13703
1158,13647
1024,13619
198,13542
596,13399
414,13397
312,13394
339,13336
1241,13260
66,13259
439,13198
493,13195
588,13114
331,13069
1206,13058
225,13026
884,13019
389,12980
954,12946
202,12912
398,12808
621,12744
165,12694
168,12628
504,12625
431,12614
586,12558
1112,12485
934,12460
213,12446
659,12362
906,12211
470,12102
381,12082
1098,12058
1242,12021
2188,12017
1977,12012
306,11967
1077,11962
1285,11926
1440,11893
30,11783
154,11771
560,11757
938,11708
55,11684
377,11679
325,11635
280,11634
295,11616
332,11610
490,11606
1682,11579
18,11502
42,11438
992,11372
187,11281
86,11276
1088,11274
335,11258
673,11231
1523,11167
1114,11140
85,11110
1228,11058
430,11023
2558,11011
824,10985
498,10956
512,10914
523,10898
879,10883
1432,10882
1576,10806
543,10744
1056,10682
191,10657
1172,10651
980,10616
790,10615
1539,10612
517,10600
1801,10580
2633,10553
838,10525
359,10446
1312,10417
453,10408
13,10401
513,10381
528,10263
400,10255
1003,10240
870,10232
803,10199
412,10165
354,10142
746,10069
1054,10056
495,9999
216,9968
1827,9952
794,9923
858,9893
440,9884
1095,9876
393,9859
702,9825
174,9804
1368,9800
486,9798
92,9787
241,9784
346,9775
1324,9771
58,9767
255,9764
38,9763
259,9698
1835,9680
177,9668
1648,9647
530,9643
1244,9624
2470,9587
378,9581
362,9513
1136,9510
426,9497
1149,9432
2154,9407
692,9294
44,9292
598,9269
881,9248
747,9232
1659,9224
206,9221
2179,9215
258,9210
345,9209
1156,9200
4913,9198
983,9176
221,9160
1281,9134
217,9127
447,9120
1195,9099
1005,9096
435,9093
109,9013
718,9009
1034,8961
581,8947
1823,8946
917,8937
816,8922
10,8898
818,8846
1208,8804
1699,8754
791,8734
1170,8715
2257,8695
1144,8681
274,8602
392,8549
2380,8514
425,8507
629,8506
152,8451
236,8402
580,8370
24,8364
1226,8358
250,8313
1045,8297
1111,8287
119,8278
316,8249
126,8230
2905,8221
1629,8209
1032,8158
302,8150
2226,8078
387,8058
413,8034
264,8033
979,8013
473,8011
697,7967
1020,7945
395,7944
1721,7942
2294,7934
207,7919
452,7907
2634,7901
73,7891
1169,7883
600,7873
890,7855
1992,7850
357,7846
1205,7830
467,7800
107,7777
181,7758
2355,7755
902,7739
478,7737
1458,7717
2076,7717
987,7705
465,7697
2163,7694
1059,7686
3056,7678
726,7654
102,7647
1055,7643
1476,7633
589,7630
738,7628
1049,7587
247,7583
1640,7578
930,7555
853,7521
709,7500
737,7496
2150,7492
97,7477
460,7471
1786,7468
648,7466
272,7450
814,7448
698,7439
732,7421
2975,7378
2439,7372
188,7360
244,7347
1299,7330
1270,7320
5576,7312
164,7290
701,7275
1951,7269
2402,7267
1700,7260
303,7255
2375,7224
329,7210
2307,7206
576,7204
640,7190
2264,7184
231,7163
391,7155
631,7136
2077,7134
2389,7133
1566,7104
1248,7084
529,7057
579,7041
2675,7031
1423,7009
518,7008
1200,6991
1828,6979
1012,6967
993,6965
2904,6942
394,6940
1676,6939
1668,6898
525,6870
937,6869
1625,6864
1006,6864
1304,6863
1347,6837
829,6833
434,6815
2140,6814
571,6792
195,6771
2318,6757
307,6755
1762,6743
940,6704
117,6690
290,6661
1349,6631
175,6597
970,6572
484,6569
499,6509
583,6509
515,6461
2235,6459
1153,6455
625,6447
1417,6445
716,6432
740,6421
1139,6419
775,6393
282,6390
1174,6387
1131,6384
915,6369
1075,6362
706,6326
2136,6326
320,6316
375,6309
215,6308
2024,6305
494,6292
1278,6275
1654,6258
190,6247
167,6240
260,6237
1590,6227
1360,6222
189,6216
2829,6208
1722,6206
1157,6164
1203,6156
372,6141
237,6125
705,6124
2271,6097
2937,6045
1121,6040
711,6037
1191,6036
1229,6025
1215,6024
2427,6021
1619,6018
243,6016
538,6016
182,6014
418,6000
1243,6000
624,5999
2302,5993
252,5975
559,5974
788,5968
2305,5964
328,5948
385,5932
896,5923
912,5915
2851,5912
575,5904
932,5902
1102,5880
2837,5876
133,5875
886,5869
507,5868
1605,5868
2,5861
368,5858
19,5850
281,5845
1821,5845
1182,5820
1627,5812
1616,5812
424,5812
2089,5803
479,5795
582,5789
286,5774
1738,5773
310,5765
1308,5759
2661,5753
669,5749
848,5749
928,5733
1979,5705
2058,5702
3025,5700
2104,5652
1996,5634
3338,5627
304,5617
437,5606
1797,5603
1598,5601
449,5599
1135,5587
2901,5575
291,5569
1064,5561
1210,5560
83,5541
374,5529
549,5516
1710,5515
730,5515
446,5513
749,5492
759,5484
1117,5482
792,5475
199,5455
219,5453
774,5430
2220,5415
2640,5413
1286,5404
3127,5400
508,5389
1622,5385
1402,5382
2231,5381
914,5380
2533,5369
828,5361
4,5342
442,5337
1204,5336
1130,5336
4065,5336
2932,5334
211,5329
2519,5326
2608,5319
2074,5318
1765,5317
2663,5306
172,5305
411,5284
480,5282
755,5282
283,5280
2846,5280
1103,5279
574,5268
2219,5267
1240,5248
2127,5244
43,5236
565,5227
2944,5222
47,5213
134,5211
1233,5207
2452,5206
5006,5204
1061,5202
3489,5201
1807,5199
148,5199
931,5198
1344,5193
1053,5185
2836,5167
1082,5145
474,5132
855,5131
3045,5124
2554,5123
396,5117
50,5105
1837,5102
1919,5098
3187,5095
299,5087
1970,5082
2122,5081
249,5075
1247,5073
2037,5072
317,5068
1759,5068
1166,5059
741,5057
209,5042
856,5040
2428,5023
2807,5019
2080,5005
2159,5004
2609,5001
3879,4998
1019,4995
233,4990
3764,4990
1193,4988
2821,4966
266,4964
972,4963
315,4953
