Element,Count
122,72602
8,69428
49,59579
124,46548
516,46415
51,40044
171,39712
150,39525
121,38811
158,35232
149,34382
146,34376
878,33945
60,33623
308,33202
22,30665
379,30466
514,29672
1,29275
84,29174
524,28692
81,27732
511,24702
476,24342
1051,23728
905,23665
6,23478
140,23307
590,23022
469,22705
406,22409
9,22395
88,21967
76,21839
519,21648
444,21459
422,21241
506,20941
603,20891
72,20790
20,20573
472,20438
123,19935
561,19890
53,19828
863,19394
448,19161
48,19121
220,19086
142,19084
147,19055
116,18877
376,18802
275,18784
471,18780
185,18683
338,18674
459,18534
509,18407
380,18197
520,18162
294,18140
873,17826
845,17754
646,17737
361,17654
14,17614
401,17605
857,17489
998,17426
402,17310
157,17283
355,17168
468,16986
407,16934
485,16870
330,16802
313,16782
475,16757
842,16719
536,16708
138,16671
591,16637
179,16620
112,16615
54,16165
461,15864
31,15850
238,15835
1793,15809
1236,15703
21,15691
370,15678
340,15487
684,15182
208,14986
805,14945
228,14877
521,14718
417,14633
40,14542
90,14535
419,14525
369,14363
510,14302
679,14275
503,14160
455,14121
1029,14110
1345,14073
1181,14051
563,14040
319,14035
595,14032
386,14018
287,13892
1158,13887
860,13836
764,13824
1024,13656
198,13650
414,13516
312,13463
596,13459
339,13417
493,13395
66,13364
1241,13332
588,13195
439,13181
331,13151
1206,13145
225,13103
884,13078
389,13020
954,13006
202,12977
621,12878
398,12875
168,12735
165,12726
431,12691
504,12675
213,12668
586,12612
1112,12593
934,12498
659,12488
906,12261
1098,12172
470,12171
381,12166
1242,12141
2188,12058
1977,12047
306,12043
1285,11992
1077,11989
1440,11985
30,11873
154,11840
560,11836
938,11835
377,11752
490,11707
325,11677
332,11676
295,11667
1682,11656
280,11655
55,11624
18,11608
42,11488
992,11459
187,11408
86,11360
673,11343
1088,11323
335,11306
1114,11278
1523,11256
1228,11234
85,11174
430,11131
498,11103
824,11055
523,11029
2558,11022
512,10986
1432,10975
879,10971
1576,10869
543,10769
191,10761
1801,10739
980,10736
517,10717
1056,10711
1172,10708
1539,10692
790,10658
2633,10608
838,10598
528,10542
1003,10502
359,10496
453,10496
1312,10467
513,10461
870,10431
13,10421
400,10297
803,10269
412,10243
354,10173
495,10112
746,10111
1054,10092
794,10029
858,10003
216,10000
1827,9994
393,9984
486,9964
1095,9960
1324,9939
440,9919
92,9911
702,9907
241,9884
1368,9882
255,9873
174,9871
38,9867
346,9853
58,9832
1835,9815
177,9799
259,9753
1244,9733
1648,9729
530,9703
378,9690
2470,9643
1136,9610
362,9572
2154,9557
426,9532
1149,9494
692,9486
44,9434
1156,9379
2179,9330
881,9327
258,9326
598,9314
747,9293
4913,9273
1659,9270
206,9267
221,9261
345,9248
1281,9234
1195,9230
983,9223
818,9195
217,9175
435,9159
1005,9138
718,9121
109,9113
447,9110
581,9093
917,9045
1034,9037
10,8995
1823,8982
816,8973
1208,8907
791,8835
1699,8808
2257,8786
1170,8768
274,8760
1144,8748
629,8635
425,8620
2380,8580
392,8563
152,8554
236,8468
580,8467
1226,8440
126,8428
119,8423
24,8421
250,8410
316,8357
1045,8354
2905,8321
1111,8316
2226,8308
1629,8284
1032,8190
302,8179
387,8126
413,8096
473,8086
264,8076
357,8056
979,8047
697,8030
395,8028
73,8024
2294,8023
600,8022
1020,8007
207,8000
1169,7995
1721,7984
452,7973
1992,7958
2634,7952
2355,7941
1205,7915
181,7862
467,7860
1458,7860
2076,7846
890,7822
902,7812
478,7809
589,7805
107,7803
3056,7800
987,7799
1640,7795
2163,7793
465,7774
1055,7754
1059,7752
726,7748
102,7723
738,7719
1476,7717
1049,7688
930,7634
709,7632
247,7614
853,7606
272,7602
737,7594
1786,7572
2150,7544
97,7541
648,7512
814,7510
460,7505
732,7489
1299,7471
188,7468
698,7457
2975,7447
244,7445
2439,7417
2402,7416
303,7400
2307,7397
1951,7390
5576,7377
1270,7376
