Element,Count
3,36133
6,30274
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3043
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
294 3,1212
27,1209
2 3,1152
218,1103
7,1100
11 4 6,954
64,945
6 2,928
6 294,925
11 1,880
73,849
490 3,840
91,838
11 4 6 3,809
218 3,799
4 1,797
6 294 3,786
11 6 55,761
3 7,734
27 3,730
138,706
490 6,681
218 6,680
3 73,680
6 2 3,673
6 7,667
11 6 55 3,665
27 6,659
77,648
11 1 3,632
316,628
1 55,617
6 3 7,585
3 64,556
490 6 3,544
4 1 3,529
6 64,525
27 6 3,514
218 6 3,487
148,470
3 77,463
145,461
446,461
648,456
269,456
11 6 2,454
11 6 294,445
278,436
11 4,434
152,431
5,430
1 55 3,424
1751,421
6 3 64,420
91 3,417
6 3 73,417
246,416
590,413
4 1 6,395
6 77,393
18,392
11 6 2 3,390
138 3,390
6 138,370
1 6 55,369
11 6 294 3,366
6 316,365
11 55,362
11 6 7,359
6 138 3,355
11 6 138,344
3 446,337
11 4 3,334
4 1 6 3,326
11 6 3 77,321
11 490 6,314
1 2,314
6 3 77,311
11 490 6 3,304
11 6 3 7,297
6 446,291
69,282
4 55,277
993 3,266
6 3 316,263
6 278,261
11 27 6 3,261
490 1,261
3 278,259
215,259
246 6,259
11 6 3 64,257
145 3,257
11 6 73,253
246 3,253
303,251
1 294,249
11 6 64,247
11 55 3,246
1751 3,245
5 3,243
69 11 6,242
6 1751,242
648 3,242
590 3,242
4 55 3,241
152 3,240
5 6,239
3 148,235
6 3 446,234
11 4 1 6,228
1 6 55 3,226
6 215,226
11 6 3 73,221
69 6,220
136,219
6 152,211
269 6,208
6 148,208
6 590,207
1 7,207
6 3 148,207
1 294 3,206
83,206
215 3,205
4 294,203
69 3,202
6 3 278,200
18 3,197
1 73,195
11 6 215,194
11 6 138 3,193
987,191
303 3,190
269 6 3,189
1 6 2,188
17,187
1 218 3,187
4 6 55,187
1 91,187
11 6 3 316,185
648 6,185
635,182
1 218,182
1 6 294,181
246 6 3,181
27 1 3,180
69 6 3,180
1 2 3,180
11 6 446,179
6 215 3,176
6 504,176
490 1 3,176
314,176
737,176
11 6 83,175
6 303,174
6 83 3,174
509,173
6 737,173
273 3,171
1779,170
504 3,170
1 6 294 3,169
4 2,169
3589,167
69 11 6 3,166
54,166
83 3,165
3317,165
40 6,164
6 83,163
484,162
4426,162
3347,161
5 6 3,160
1 77,159
1 6 7,158
295,158
1 6 2 3,158
27 1 6,158
6 18 3,158
146,157
217,157
3620,156
643,156
6 1751 3,155
621,154
1599,153
11 6 3 446,153
