Element,Count
3,36197
6,30287
6 3,21198
11 6,12844
1,9829
11 6 3,9149
1 3,6062
11,5447
1 6,5120
4,4358
11 3,3806
55,3623
1 6 3,3577
4 3,3059
11 1 6,2448
55 3,2440
4 6,2405
4 6 3,1822
11 1 6 3,1815
6 55,1808
294,1711
2,1655
6 55 3,1427
490,1302
27,1234
294 3,1231
2 3,1219
7,1158
218,1123
11 4 6,1017
64,974
6 294,964
6 2,956
11 1,954
73,908
91,904
11 4 6 3,877
490 3,859
11 6 55,836
218 3,814
4 1,812
6 294 3,801
27 3,800
3 7,795
6 2 3,742
218 6,741
138,730
6 7,728
77,722
3 73,709
490 6,709
316,703
27 6,691
11 6 55 3,689
11 1 3,657
1 55,641
3 64,625
6 3 7,599
218 6 3,559
490 6 3,558
6 73,547
4 1 3,541
6 64,537
3 316,532
27 6 3,525
446,520
148,490
145,486
11 6 2,485
993,483
246,479
648,477
3 77,475
6 91,475
138 3,465
269,462
5,459
278,458
4 1 6,456
11 6 294,455
6 3 64,453
91 3,453
6 77,451
1 55 3,449
1751,448
6 138,441
11 4,440
6 3 73,439
11 6 7,433
152,431
590,429
11 6 77,427
11 6 2 3,412
18,411
1 6 55,401
11 6 294 3,396
6 3 77,386
6 316,384
11 218 6,377
11 6 138,370
11 6 3 7,368
11 55,364
6 138 3,362
3 446,356
11 4 3,353
4 1 6 3,349
1 2,345
11 6 3 77,334
11 490 6,331
215,328
269 3,327
11 490 6 3,327
303,325
3 278,325
6 3 316,322
1 294,318
11 27 6,316
69 11 6,313
11 6 64,310
4 55,310
11 55 3,309
69,307
3 148,301
6 446,301
145 3,298
6 91 3,294
993 3,292
11 218 6 3,291
1 6 55 3,288
490 1,288
246 6,288
6 278,288
11 6 3 64,283
6 148,279
273,279
11 27 6 3,276
1 294 3,275
246 3,275
648 3,271
83,270
590 3,269
215 3,269
1 7,269
1751 3,264
5 3,264
504,264
11 6 73,262
152 3,261
18 3,261
11 218 6 148,260
6 1751,260
4 55 3,259
6 3 446,258
145 6,256
11 4 1 6,256
6 993,253
11 6 138 3,253
303 3,249
27 1,249
5 6,247
1 218,247
269 6,246
6 18,243
11 6 316,242
648 6,241
1 2 3,239
6 215,239
69 6,237
6 152,235
136,233
737,231
6 3 148,229
11 2,229
69 11 6 3,227
11 6 3 73,227
69 3,221
6 3 278,219
3 737,219
269 6 3,219
11 6 737,216
4 6 55,213
1 64,213
11 6 91,212
1 138,212
1 6 294,211
1 73,209
6 303,209
1 3 7,209
17,208
4 294,208
1 6 2,208
6 590,207
11 1 6 55,207
1 91,207
11 6 215,206
1 218 3,206
11 294,205
11 6 446,205
40,205
11 4 1 6 3,201
490 1 3,201
504 3,200
69 6 3,200
27 1 3,199
6 215 3,199
3 136,198
987,198
635,197
6 504,197
6 737,197
11 6 3 316,195
246 6 3,195
11 6 83,194
273 3,192
1779,192
314,190
11 218 6 3 148,190
11 490,189
509,188
1164,188
4 6 55 3,185
146,185
11 2 3,184
1017,184
3589,184
6 18 3,184
83 3,183
1 6 294 3,183
6 83 3,182
4426,182
2985,182
6 83,181
145 6 3,181
11 27,180
1105,180
40 6,179
2309,179
5 6 3,178
1 218 6,177
3317,177
82,177
2186,176
656,175
218 6 148,175
4 2,175
621,175
2009,174
288,174
643,174
11 1 6 55 3,174
6 273,174
6 3 737,173
1850,173
483,172
295,172
1 316,172
11 6 278,172
749,172
484,172
605,171
1 77,171
638,171
1 6 2 3,171
1177,170
6 1751 3,170
11 27 3,169
54,169
801,169
1637,169
72,169
27 1 6,168
217,168
880,168
1 6 7,168
3001,168
922,168
11 7,168
3826,168
640,168
11 6 3 737,167
2895,167
14,167
6 303 3,167
485,167
11 6 136,166
616,166
269 11 6,166
11 6 148,166
11 6 215 3,166
11 294 3,166
1599,165
275,165
11 6 667,165
11 6 3 446,165
1180,164
269 11 6 3,164
1059,164
617,164
55 294,164
6 504 3,164
4315,163
4 490,163
40 3,163
3315,162
3620,162
1855,162
2081,162
291,161
607,161
1 3 73,161
1 6 138,161
17 3,161
3589 3,160
799,160
6 378,160
1078,160
4 7,159
1490,159
3347,159
3090,159
2 55,159
314 3,159
2247,158
880 3,158
1777,158
4 2 3,157
4035,157
487,157
11 40 6,156
3764,156
648 6 3,155
2324,155
6 136,155
532,155
640 3,154
1 3 64,154
1039,154
323,153
11 6 303,153
11 64,153
635 3,153
622,153
749 3,153
1164 3,153
1 3 77,153
1180 3,153
40 6 3,152
