Element,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2339
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1160
2 3,1152
7,1100
218,1054
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,849
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
6 294 3,742
218 3,742
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,642
490 6,641
316,628
11 6 55 3,618
27 6,615
11 1 3,587
1 55,580
3 64,556
6 3 7,538
490 6 3,488
218 6 3,487
4 1 3,486
6 64,479
6 73,478
27 6 3,472
3 316,462
446,461
148,427
145,424
11 6 2,421
246,416
3 77,411
6 91,409
648,408
993,406
269,399
4 1 6,395
6 77,393
278,390
138 3,390
11 6 294,389
6 3 64,387
11 4,387
5,385
1751,380
152,380
1 55 3,379
91 3,376
6 3 73,372
6 138,370
590,369
11 6 7,359
11 6 77,359
18,345
11 6 2 3,343
1 6 55,332
11 6 294 3,324
6 316,315
6 3 77,311
11 55,310
6 138 3,305
11 218 6,298
11 6 3 7,297
11 6 138,294
3 446,289
11 4 3,289
4 1 6 3,280
11 490 6,273
1 2,269
11 6 3 77,268
269 3,265
6 3 316,263
215,259
3 278,259
11 490 6 3,257
11 27 6,255
303,251
1 294,249
11 6 64,247
11 55 3,245
69 11 6,242
4 55,237
6 446,236
3 148,235
69,234
11 218 6 3,233
1 6 55 3,226
6 91 3,226
145 3,225
993 3,223
246 6,217
6 278,215
490 1,214
11 27 6 3,213
273,212
11 6 3 64,210
246 3,209
648 3,208
1 294 3,206
6 148,206
1 7,206
83,205
215 3,204
504,201
145 6,199
6 1751,198
1751 3,198
152 3,198
18 3,197
6 3 446,197
4 55 3,197
11 6 73,196
5 3,195
590 3,193
11 6 138 3,192
11 218 6 148,191
6 993,191
303 3,190
5 6,189
648 6,185
6 18,185
11 4 1 6,182
1 218,181
1 2 3,180
11 6 316,178
269 6,177
6 215,177
737,176
27 1,176
136,175
11 6 3 73,174
6 152,170
69 6,169
69 11 6 3,166
6 3 148,159
11 2,157
6 590,156
11 6 737,152
1 138,152
69 3,151
1 73,150
6 3 278,149
11 6 215,148
1 3 7,148
4 294,148
3 737,148
269 6 3,148
1 64,147
11 6 91,145
1 6 294,144
4 6 55,143
17,143
987,141
504 3,141
11 1 6 55,141
6 303,140
246 6 3,139
1 218 3,139
1 6 2,139
1 91,138
11 294,137
11 6 83,137
11 4 1 6 3,135
40,135
6 504,134
6 215 3,132
11 6 3 316,131
6 737,131
635,128
273 3,128
27 1 3,128
11 6 446,128
11 490,128
490 1 3,128
509,128
69 6 3,128
4 6 55 3,125
3317,124
1 6 294 3,123
1164,122
3 136,121
314,120
1779,120
83 3,119
4 2,118
6 83 3,118
11 218 6 3 148,118
1017,117
54,117
6 18 3,117
483,116
6 83,116
3589,116
6 273,116
146,115
1 218 6,114
40 6,113
5 6 3,113
11 1 6 55 3,112
11 27,111
145 6 3,111
2186,111
6 3 737,110
4426,110
11 2 3,109
1105,109
1 6 7,108
11 7,108
643,108
616,108
14,107
295,107
11 6 3 737,107
11 6 667,106
4315,106
3620,106
3347,106
1 77,106
2309,106
638,106
82,105
27 1 6,105
605,105
622,105
11 6 278,104
269 11 6 3,104
656,104
1850,104
4 490,104
1 6 2 3,104
801,103
617,103
1599,103
11 6 148,103
217,103
40 3,103
621,103
1490,102
6 1751 3,102
1 6 138,102
72,102
3001,102
640,102
607,101
275,101
749,101
2009,101
288,101
11 294 3,101
484,101
2081,101
2895,100
1059,100
1 3 73,100
11 6 3 446,100
1180,99
6 136,99
3315,98
4 2 3,98
11 6 136,98
218 6 148,98
3764,98
1078,98
3003,97
11 27 3,97
314 3,97
922,96
485,96
1177,96
4 7,95
799,95
55 294,95
4035,95
4 294 3,95
490 1 6,95
488,95
2985,94
1 6 64,94
880,94
3090,94
1777,94
291,93
1057,93
11 40 6,93
269 11 6,93
6 378,93
849,93
1 6 3 7,93
11 6 215 3,93
293,92
1 316,92
2247,92
1637,92
1855,92
3826,92
648 6 3,91
2324,91
6 303 3,91
3181,90
11 64,90
17 3,90
323,89
3589 3,89
6 152 3,89
1581,89
532,89
502,89
2 55,89
640 3,88
246 11 6,87
11 3 7,87
1056,86
11 490 3,86
1 138 3,86
1039,86
2247 3,85
635 3,85
487,85
6 993 3,85
801 3,84
11 648 6,84
928,84
605 3,84
11 6 91 3,84
52,84
1 3 64,84
11 6 273,84
928 3,83
4426 3,83
612 3,83
490 1 6 3,83
11 5 6,83
11 218,83
1065,82
612,82
987 6,82
6 504 3,82
749 3,82
11 6 438,81
251,81
1 218 6 3,81
1039 3,81
11 6 378,80
799 3,80
11 6 303,80
145 11 6,80
622 3,80
1164 3,80
90,80
3356,80
217 3,80
880 3,79
2344 3,79
1 278,79
621 3,79
1180 3,79
1 6 73,79
3347 3,79
40 6 3,79
70,79
6 273 3,79
52 3,79
1596,79
1078 3,78
2344,78
1 6 77,78
6 590 3,78
11 218 3,77
535,77
11 6 590,77
3317 3,77
483 3,77
11 6 1751,77
3620 3,77
532 3,77
3315 3,77
11 1 6 2,76
2 55 3,76
1017 3,76
1 6 91,76
288 3,76
2895 3,76
3181 3,76
145 1,76
1777 3,76
378,75
502 3,75
4 218,75
4 27,75
11 6 378 3,75
1 3 316,74
11 6 83 3,74
638 3,74
1 91 3,74
1 18,74
11 6 662 136,74
6 3 136,74
2309 3,74
535 3,74
4 6 294 3,74
11 1 6 7,73
314 6,73
11 6 3 278,73
987 3,73
72 3,73
275 3,73
485 3,73
656 3,72
1 648,72
2186 3,72
11 73,72
4035 3,72
3764 3,72
667,72
2081 3,72
135,71
3090 3,71
3826 3,71
11 6 993,71
11 40 6 3,71
218 6 3 148,71
11 3 73,71
484 3,70
1059 3,70
1855 3,70
849 6,70
670,70
11 1 6 138,70
1850 3,69
2324 3,69
17 6,69
55 294 3,69
1 446,69
11 6 916,69
1 993,69
251 3,68
4 6 2,68
246 1,68
607 3,67
4 64,67
11 314 6,67
11 77,67
1177 6,67
1599 3,67
11 6 3 667,67
1 3 77,66
3003 3,66
27 55,66
1581 3,66
4 490 3,66
509 3,66
3001 3,66
922 3,66
11 91,66
488 3,66
323 3,66
5 1,65
1 6 138 3,65
1105 3,65
11 1 6 294 3,65
2344 6,65
1 590,65
1056 3,65
11 4 1,65
4 218 3,65
438,64
1057 3,64
6 667,64
11 6 135,64
6 14,64
1637 3,64
293 3,64
616 3,64
11 6 18,64
54 3,64
4 73,64
4 3 7,64
218 55,64
1596 3,64
1 148,64
295 3,64
4 6 294,63
11 6 3 148,63
490 55 3,63
490 55,63
11 6 303 3,63
643 3,62
146 3,62
11 6 18 3,62
849 3,62
269 1,62
2009 3,62
2985 3,62
3 14,62
749 6,61
4 3 73,61
4 27 3,61
291 3,61
4 6 7,61
11 1 55,61
3356 3,61
487 3,61
11 6 3 438,61
2895 6,60
1105 6,60
11 1 6 2 3,60
801 6,60
11 1 6 77,60
1490 3,60
27 1 6 3,60
3 667,60
3 205,60
1 152,60
987 6 3,60
11 316,60
11 6 3 136,60
70 3,59
55 73,59
584,59
638 6,59
82 3,59
11 1 218 6,58
378 3,58
640 6,58
1779 3,58
11 6 504,58
55 7,58
622 6,58
246 11 6 3,58
617 6,57
617 3,57
1177 3,57
11 6 3 662 136,57
11 1 6 3 7,57
11 6 152 3,57
275 6,57
1 3 446,57
3090 6,56
11 5 6 3,56
509 6,56
922 6,56
314 6 3,56
1 6 3 64,56
4035 6,56
677,56
2081 6,56
11 6 152,56
3003 6,56
4 3 64,56
11 6 90,55
6 3 14,55
799 6,55
3826 6,55
4315 3,55
217 6,55
1 1751,55
3620 6,54
2009 6,54
11 4 1 3,54
643 6,54
1059 6,54
1581 6,54
499,54
6 438,54
205,54
6 2 55,53
52 6,53
1490 6,53
11 3 316,53
644,53
1489,53
1777 6,53
11 1 6 294,53
11 6 993 3,53
1779 6,53
3317 6,52
1596 6,52
3589 6,52
612 6,52
54 6 3,52
2247 6,52
1596 6 3,52
3 86,52
532 6,52
11 1 6 64,52
11 6 3 135,52
11 3 64,51
1144,51
535 6,51
11 6 590 3,51
218 55 3,51
621 6,51
633,51
295 6,51
1 6 3 73,51
87,51
27 55 3,51
1164 6,51
