Element,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2339
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1166
294 3,1160
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,847
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
6 294 3,742
218 3,741
3 7,734
27 3,730
218 6,680
6 2 3,673
138,666
6 7,666
77,648
3 73,641
490 6,641
316,628
11 6 55 3,619
27 6,615
11 1 3,588
1 55,580
3 64,556
6 3 7,538
218 6 3,487
490 6 3,487
4 1 3,486
6 64,479
6 73,478
27 6 3,472
446,461
3 316,461
148,427
11 6 2,422
145,422
246,416
3 77,409
648,408
6 91,408
993,406
269,399
4 1 6,395
6 77,393
278,390
138 3,390
11 6 294,388
11 4,385
6 3 64,385
5,384
152,381
1751,380
1 55 3,380
91 3,376
6 3 73,372
6 138,370
590,369
11 6 77,360
11 6 7,359
18,345
11 6 2 3,343
1 6 55,332
11 6 294 3,322
6 316,317
6 3 77,311
11 55,310
6 138 3,306
11 218 6,298
11 6 3 7,297
11 6 138,296
11 4 3,290
3 446,288
4 1 6 3,280
11 490 6,273
11 6 3 77,268
1 2,268
269 3,266
6 3 316,263
215,259
3 278,259
11 490 6 3,255
11 27 6,254
303,251
1 294,249
11 6 64,247
11 55 3,245
69 11 6,242
4 55,237
3 148,235
69,234
11 218 6 3,233
6 446,232
145 3,227
1 6 55 3,226
6 91 3,226
993 3,221
246 6,217
6 278,216
490 1,214
11 27 6 3,213
273,212
11 6 3 64,209
246 3,208
648 3,207
1 294 3,206
83,206
6 148,206
1 7,205
215 3,204
504,201
145 6,199
1751 3,198
6 3 446,197
152 3,197
4 55 3,197
18 3,197
6 1751,197
5 3,196
11 6 73,193
11 6 138 3,192
590 3,192
11 218 6 148,191
303 3,190
5 6,190
6 993,187
648 6,185
6 18,183
11 4 1 6,182
1 218,181
11 6 316,179
1 2 3,179
269 6,177
737,176
6 215,176
27 1,176
136,175
11 6 3 73,174
69 6,168
6 152,168
69 11 6 3,166
6 3 148,160
11 2,157
6 590,155
1 138,152
11 6 737,151
69 3,151
1 73,150
3 737,150
11 6 215,149
4 294,149
1 3 7,148
6 3 278,147
269 6 3,147
1 64,146
11 6 91,145
1 6 294,145
17,143
4 6 55,142
987,142
11 1 6 55,142
6 303,141
246 6 3,139
504 3,139
1 91,138
1 218 3,138
11 294,137
11 6 83,137
1 6 2,136
11 4 1 6 3,135
6 504,134
6 215 3,132
40,132
11 6 3 316,131
509,130
11 6 446,129
6 737,129
11 490,128
490 1 3,128
635,127
273 3,127
69 6 3,127
3317,125
27 1 3,125
1 6 294 3,124
4 6 55 3,124
1779,122
3 136,121
6 83 3,121
1164,121
11 218 6 3 148,119
83 3,119
314,119
54,118
6 18 3,118
3589,117
1017,117
6 273,117
483,116
146,116
6 83,116
4 2,116
1 218 6,115
5 6 3,113
11 1 6 55 3,112
40 6,112
2186,112
11 27,111
145 6 3,111
11 2 3,110
4426,110
1 6 7,109
1105,109
643,108
6 3 737,108
14,107
295,107
2309,107
616,107
11 6 667,106
4315,106
3347,106
27 1 6,106
638,106
656,105
40 3,105
11 6 3 737,105
4 490,105
3620,105
1 77,105
11 6 278,104
269 11 6 3,104
484,104
1850,104
622,104
2081,104
1599,103
2009,103
288,103
72,103
3001,103
621,103
1 6 2 3,103
1490,102
801,102
217,102
605,102
1 6 138,102
275,101
11 294 3,101
640,101
607,100
1059,100
617,100
749,100
1180,99
218 6 148,99
6 136,99
1078,99
11 6 215 3,99
82,99
11 7,99
3315,98
4 2 3,98
11 6 136,98
2895,98
3003,97
485,97
11 27 3,97
314 3,97
3764,97
11 6 148,97
1 6 3 7,96
4035,96
922,96
4 294 3,96
2985,96
1177,96
4 7,95
880,95
55 294,95
488,95
11 40 6,94
799,94
490 1 6,94
3090,94
1777,94
291,93
1 316,93
1637,93
1 6 64,93
6 378,93
502,92
6 303 3,92
2247,92
269 11 6,92
293,92
849,92
3826,92
1 3 73,92
648 6 3,91
1057,91
1855,91
2324,90
11 64,90
323,89
3181,89
532,89
1581,89
2 55,89
640 3,88
11 6 3 446,88
6 1751 3,88
1039,87
6 152 3,87
605 3,86
11 6 273,86
1 138 3,86
1 3 64,86
2247 3,85
1056,85
246 11 6,85
17 3,85
801 3,84
4426 3,84
612 3,84
11 5 6,84
11 6 91 3,84
635 3,84
928 3,83
11 648 6,83
251,83
749 3,83
11 218,83
612,82
928,82
490 1 6 3,82
52,82
1596,82
3589 3,82
70,81
1 218 6 3,81
1039 3,81
987 6,81
90,81
11 490 3,81
3347 3,80
11 6 303,80
799 3,80
145 11 6,80
3315 3,80
6 504 3,80
217 3,80
1 278,79
1180 3,79
40 6 3,79
1 6 77,79
6 273 3,79
1164 3,79
11 6 438,79
3620 3,79
622 3,79
1065,79
3356,79
1078 3,78
2344,78
535,78
2344 3,78
621 3,78
3181 3,78
52 3,78
3317 3,78
145 1,78
11 6 378,78
2895 3,77
11 6 590,77
532 3,77
1 6 73,77
11 1 6 2,76
2 55 3,76
1017 3,76
288 3,76
483 3,76
4 27,76
880 3,76
378,75
638 3,75
1 91 3,75
6 3 136,75
4 218,75
275 3,75
6 590 3,75
11 6 378 3,75
1777 3,75
11 3 7,75
2186 3,74
314 6,74
1 3 316,74
11 6 83 3,74
535 3,74
4035 3,74
2081 3,74
2309 3,74
1 18,74
11 6 1751,74
11 1 218 6 3,73
11 1 6 7,73
3764 3,73
656 3,72
1 648,72
670,72
11 73,72
3090 3,71
11 6 3 278,71
11 6 993,71
987 3,71
323 3,71
4 6 294 3,71
2324 3,70
4 6 2,70
55 294 3,70
1855 3,70
849 6,70
135,70
72 3,70
11 3 73,70
667,70
1059 3,69
11 6 3 438,69
11 40 6 3,69
11 1 6 138,69
205,69
485 3,69
4 64,68
1850 3,68
607 3,68
922 3,68
11 314 6,68
11 77,68
3826 3,68
484 3,68
3 14,68
251 3,67
11 1 6 294 3,67
4 490 3,67
1056 3,67
3003 3,67
1 3 77,66
27 55,66
2344 6,66
1581 3,66
17 6,66
246 1,66
1 993,66
11 218 3,66
11 6 3 148,65
293 3,65
3001 3,65
849 3,65
2985 3,65
509 3,65
218 55,65
11 6 303 3,65
438,64
146 3,64
1637 3,64
487 3,64
1177 6,64
1 446,64
4 6 294,63
27 1 6 3,63
11 6 18,63
11 6 135,63
1 590,63
490 55 3,63
4 73,63
11 4 1,63
1105 6,62
584,62
4 27 3,62
6 14,62
3 205,62
5 1,62
11 6 18 3,62
490 55,62
295 3,62
749 6,61
643 3,61
4 3 73,61
54 3,61
55 73,61
1 6 138 3,61
1057 3,61
4 3 7,61
488 3,61
82 3,61
1596 3,61
2895 6,60
246 11 6 3,60
11 1 6 77,60
11 1 218 6,60
1 152,60
3356 3,60
11 1 55,60
269 1,60
11 316,60
487,60
70 3,59
2081 6,59
2009 3,59
1 1751,59
314 6 3,58
4035 6,58
378 3,58
1177 3,58
11 1 6 2 3,58
4 218 3,58
502 3,58
217 6,57
617 3,57
11 6 504,57
11 6 152 3,57
3 667,57
3090 6,56
11 5 6 3,56
617 6,56
11 4 1 3,56
509 6,56
11 1 6 3 7,56
1 6 3 64,56
11 6 993 3,56
1 3 446,56
801 6,56
4 6 7,56
11 6 3 135,56
3826 6,55
11 3 316,55
799 6,55
55 7,55
6 667,55
677,55
1059 6,55
6 3 14,54
52 6,54
922 6,54
532 6,54
11 6 152,54
11 490 1 6,54
638 6,54
4426 6,54
3317 6,53
6 2 55,53
11 6 90,53
643 6,53
1779 3,53
146 6,53
616 3,53
621 6,52
1144,52
4 6 3 7,52
218 55 3,52
612 6,52
640 6 3,52
6 55 294 3,52
1596 6 3,52
1 6 3 73,52
1581 6,52
499,52
1105 3,52
11 3 64,51
1596 6,51
87,51
2247 6,51
635 6,51
1164 6,51
1489,51
3003 6,51
987 6 3,51
291 3,51
11 91,51
6 378 3,50
485 6,50
535 6,50
1490 6,50
4 77,50
1078 6 3,50
640 6,50
621 6 3,50
4315 3,50
11 3 77,50
11 6 3 667,50
56,49
11 6 504 3,49
4 1 55,49
72 6,49
2324 6 3,49
3347 6 3,49
11 6 590 3,49
1855 6,49
3 86,49
146 6 3,49
3589 6,49
6 662 136,49
1599 3,49
