ID,Count
122,72508
8,69349
49,59525
124,46414
516,46325
232,44572
51,39881
171,39569
150,39447
121,38702
158,35133
146,34204
149,34169
878,33879
60,33370
308,33035
22,30589
379,30370
514,29506
1,29156
84,29086
524,28627
81,27626
511,24536
476,24255
1051,23634
905,23535
6,23389
140,23154
590,22851
469,22572
406,22334
9,22298
88,21858
76,21765
519,21559
444,21267
422,21110
506,20796
603,20765
72,20694
20,20512
472,20361
123,19815
561,19770
53,19610
863,19254
220,19067
448,19010
147,18970
142,18941
116,18809
48,18803
376,18717
275,18670
471,18664
185,18584
338,18554
459,18369
509,18338
380,18095
294,18057
520,18047
873,17731
646,17664
845,17611
479457,17529
401,17525
14,17500
361,17484
857,17377
157,17208
998,17193
402,17175
355,17006
468,16892
485,16743
313,16702
475,16690
330,16677
842,16655
407,16649
138,16593
536,16587
591,16559
179,16507
112,16489
54,16077
238,15745
31,15731
461,15727
1793,15725
21,15577
1236,15574
370,15458
340,15334
684,15065
208,14867
805,14863
228,14792
521,14623
417,14580
419,14466
90,14370
40,14339
369,14235
510,14201
679,14123
455,14041
503,14017
595,13951
1345,13929
563,13916
319,13912
1181,13895
386,13851
1029,13825
287,13721
860,13703
764,13690
1158,13687
1024,13540
198,13500
596,13366
414,13350
312,13348
339,13310
1241,13296
66,13230
493,13150
439,13102
588,13067
1206,13049
331,13022
225,12990
884,12982
389,12944
954,12890
202,12885
398,12767
621,12711
165,12614
168,12599
504,12592
431,12559
586,12533
1112,12487
934,12406
213,12386
659,12335
906,12171
306,12143
470,12049
381,12041
1098,12030
2188,11987
1242,11979
1977,11977
1077,11930
1285,11897
1440,11864
938,11792
560,11722
30,11719
154,11706
377,11642
325,11598
295,11584
664,11579
280,11575
55,11569
332,11567
490,11566
501255,11557
1682,11556
2,11491
5576,11487
18,11453
42,11387
586906,11361
992,11319
673,11266
86,11244
187,11240
1088,11228
335,11194
1523,11117
1114,11116
98038,11113
85,11082
2558,11052
1228,11020
1172,11009
430,10998
523,10968
1432,10965
824,10942
498,10913
254,10890
879,10859
512,10851
1576,10746
2633,10733
543,10668
191,10618
23,10613
790,10569
1056,10568
517,10566
980,10566
1539,10563
1801,10540
838,10513
1312,10479
359,10382
453,10367
513,10348
13,10332
495,10315
1003,10288
578853,10259
528,10259
354,10256
803,10245
47,10231
412,10218
569780,10215
400,10215
870,10192
1648,10169
571005,10131
216,10059
574300,10051
1054,10029
746,10027
1368,10011
858,9992
1827,9970
174,9930
794,9897
816,9896
109,9895
555072,9892
1095,9872
530,9856
440,9853
255,9841
2179,9838
702,9835
393,9829
573854,9815
1324,9796
92,9766
38,9759
346,9758
486,9757
241,9752
1244,9749
58,9730
2470,9713
259,9709
1281,9681
1835,9677
117,9657
378,9651
177,9644
576307,9615
983,9582
362,9578
578112,9574
2154,9569
305,9561
1136,9557
1823,9555
498924,9518
108,9515
692,9512
12,9501
99,9477
598,9474
217,9470
4913,9468
1659,9468
570159,9465
176,9452
426,9449
1149,9445
1625,9443
29,9440
371741,9405
206,9379
258,9378
881,9378
221,9353
73,9352
1034,9349
4,9334
369083,9329
152,9317
357,9314
452,9313
1156,9312
718,9303
4065,9283
747,9274
302,9271
581,9268
566588,9264
44,9261
565739,9240
137,9239
345,9215
236,9212
435,9189
1195,9187
553619,9185
167,9184
917,9174
