ID,Count
122,72508
21,70104
8,69349
49,59525
124,46414
516,46326
479457,44488
51,39881
171,39569
150,39451
121,38702
158,35402
146,34204
149,34202
878,33933
60,33370
308,33040
54,32447
1,31563
2451,31182
133,31160
514,31110
23,31064
379,31038
84,30819
22,30744
1109,30629
301,30621
14,30417
28,30327
574300,30302
422,30290
72,30257
30,30246
562722,30244
389,30186
576307,30169
692,30159
81,30153
578112,30148
19,30145
577600,30096
13,30084
376,30060
573854,30039
584608,30025
48,30012
177,29968
576724,29960
591650,29950
407,29948
6,29916
107,29903
312,29883
589736,29865
569780,29856
9473,29847
134,29813
112,29801
20,29791
208,29773
588741,29771
89133,29769
524,29753
140,29747
590949,29740
53011,29738
509,29732
562504,29730
5576,29714
76,29711
80,29709
123,29708
68,29705
469,29705
519,29702
241,29701
2270,29695
845,29693
58,29688
9,29687
194153,29686
88,29684
590878,29683
863,29682
3125,29681
472,29681
40,29681
459,29681
5902,29680
476,29680
368,29680
339,29680
393,29680
1191,29678
18,29678
3233,29678
9321,29678
8154,29677
142,29677
468,29677
319,29677
1003,29676
330,29676
1029,29675
1242,29675
31,29675
520,29675
471,29675
318,29675
749,29675
116,29674
338,29674
590,29674
395,29674
873,29674
1121,29674
1539,29674
791,29674
90,29674
165,29674
340,29674
503,29674
511,29674
905,29674
816,29674
1270,29674
1335,29674
3006,29674
3438,29674
6694,29674
506,29673
401,29673
803,29673
164,29673
331,29673
370,29673
510,29673
603,29673
7820,29673
244,29673
307,29673
386,29673
518,29673
2040,29673
2294,29673
4869,29673
220,29673
313,29673
646,29673
818,29673
862,29673
973,29673
1676,29673
2297,29673
5654,29673
14172,29673
202,29673
475,29673
726,29673
838,29673
1161,29673
1205,29673
1227,29673
1440,29673
1771,29673
1777,29673
1798,29673
1979,29673
2272,29673
2326,29673
2376,29673
2380,29673
2453,29673
2901,29673
3820,29673
8160,29673
8205,29673
8707,29673
14759,29673
32211,29673
142125,29673
542571,29673
591720,29673
66,29673
92,29673
250,29673
325,29673
382,29673
385,29673
425,29673
426,29673
473,29673
521,29673
522,29673
624,29673
643,29673
727,29673
732,29673
746,29673
814,29673
842,29673
849,29673
860,29673
879,29673
903,29673
904,29673
928,29673
1005,29673
1042,29673
1185,29673
1342,29673
1452,29673
1672,29673
1772,29673
2858,29673
3115,29673
3192,29673
3505,29673
6351,29673
7785,29673
8572,29673
9330,29673
9983,29673
13513,29673
13749,29673
13782,29673
14484,29673
15573,29673
18188,29673
18197,29673
18489,29673
18802,29673
38167,29673
41697,29673
63846,29673
180233,29673
374,29673
1381,29673
3489,29673
4929,29673
5712,29673
51528,29673
591721,29673
261,29673
315,29673
317,29673
361,29673
398,29673
411,29673
448,29673
496,29673
581,29673
591,29673
759,29673
861,29673
940,29673
1062,29673
1093,29673
1136,29673
1171,29673
1321,29673
1419,29673
1590,29673
1759,29673
2123,29673
2225,29673
5480,29673
5601,29673
6107,29673
9572,29673
24299,29673
31808,29673
79288,29673
1055,29673
3728,29673
5716,29673
6249,29673
6404,29673
8898,29673
591722,29673
1345,29672
523,29672
335,29672
362,29672
565,29672
819,29672
1088,29672
2769,29672
138,29672
294,29672
1075,29672
2663,29672
3502,29672
4480,29672
4809,29672
4811,29672
4845,29672
4890,29672
5119,29672
5225,29672
5517,29672
6295,29672
6415,29672
6559,29672
6664,29672
7574,29672
8647,29672
8857,29672
10291,29672
11854,29672
13758,29672
16698,29672
18747,29672
20445,29672
39603,29672
47812,29672
65609,29672
154395,29672
224060,29672
236491,29672
321685,29672
464627,29672
524726,29672
526877,29672
591597,29672
1504,29672
5300,29672
10969,29672
340928,29672
189,29672
259,29672
260,29672
266,29672
288,29672
306,29672
320,29672
348,29672
419,29672
494,29672
535,29672
679,29672
925,29672
1206,29672
1263,29672
1644,29672
1699,29672
1714,29672
1722,29672
1829,29672
1835,29672
2030,29672
2042,29672
2069,29672
2071,29672
2635,29672
2904,29672
3263,29672
3682,29672
4979,29672
7224,29672
7805,29672
10563,29672
10683,29672
37658,29672
591713,29672
12,29672
41,29672
42,29672
56,29672
86,29672
183,29672
184,29672
215,29672
221,29672
273,29672
295,29672
316,29672
346,29672
349,29672
369,29672
380,29672
381,29672
413,29672
440,29672
452,29672
498,29672
568,29672
764,29672
805,29672
868,29672
906,29672
936,29672
980,29672
987,29672
1022,29672
1051,29672
1061,29672
1066,29672
1068,29672
1074,29672
1127,29672
1150,29672
1170,29672
1182,29672
1187,29672
1238,29672
1241,29672
1523,29672
1629,29672
1682,29672
1691,29672
1793,29672
1977,29672
2226,29672
2397,29672
2692,29672
2944,29672
2946,29672
2976,29672
3003,29672
3071,29672
3182,29672
3199,29672
3229,29672
3636,29672
3764,29672
3770,29672
5262,29672
5486,29672
6275,29672
6635,29672
6670,29672
6955,29672
7421,29672
7811,29672
8507,29672
8698,29672
8942,29672
9905,29672
10347,29672
13921,29672
18140,29672
22629,29672
49327,29672
57378,29672
156302,29672
591714,29672
591715,29672
143,29672
175,29672
191,29672
233,29672
236,29672
287,29672
304,29672
378,29672
446,29672
453,29672
478,29672
485,29672
525,29672
529,29672
538,29672
580,29672
824,29672
829,29672
990,29672
1174,29672
1195,29672
1226,29672
1228,29672
1236,29672
1247,29672
1308,29672
1368,29672
1490,29672
1532,29672
1576,29672
1583,29672
1597,29672
1625,29672
1773,29672
1827,29672
1851,29672
1951,29672
2024,29672
2050,29672
2150,29672
2154,29672
2231,29672
2247,29672
2361,29672
2452,29672
3056,29672
4078,29672
4371,29672
4795,29672
5258,29672
5620,29672
6324,29672
6422,29672
6643,29672
6869,29672
7980,29672
8146,29672
11422,29672
11487,29672
12726,29672
12955,29672
59,29672
87,29672
