ID,Count
122,72508
8,69349
49,59525
124,46414
516,46325
51,39881
171,39569
150,39447
121,38702
158,35133
146,34204
149,34169
878,33881
60,33370
308,33034
22,30589
379,30370
514,29506
1,29156
84,29086
524,28627
81,27626
511,24536
476,24255
1051,23634
905,23535
6,23389
140,23154
590,22842
469,22572
406,22334
9,22298
88,21858
76,21765
519,21559
444,21267
422,21110
506,20796
603,20758
72,20694
20,20512
472,20361
123,19815
561,19770
53,19608
863,19254
448,19010
147,18970
142,18941
220,18885
116,18807
48,18803
376,18714
275,18670
471,18664
185,18584
338,18554
459,18369
509,18338
380,18095
294,18057
520,18042
873,17731
646,17659
845,17611
401,17524
14,17500
361,17484
857,17377
157,17208
998,17193
402,17175
355,17004
468,16892
485,16739
313,16697
475,16690
330,16677
842,16655
407,16647
138,16593
536,16581
591,16559
179,16507
112,16489
54,16077
461,15727
31,15719
238,15718
1793,15705
21,15577
1236,15506
370,15458
340,15334
684,15051
208,14867
805,14859
228,14765
521,14623
417,14580
419,14362
40,14339
90,14292
369,14235
510,14201
679,14123
455,14036
503,14017
1345,13920
319,13912
595,13896
563,13829
1029,13825
287,13701
386,13694
764,13690
860,13546
1024,13500
198,13362
596,13354
414,13350
312,13347
339,13306
1241,13219
493,13150
439,13100
331,13021
588,12995
225,12989
884,12959
66,12941
389,12931
202,12885
954,12855
1206,12787
398,12764
621,12711
165,12614
168,12599
504,12592
431,12559
586,12534
934,12406
213,12386
906,12164
470,12049
1098,12030
1181,12024
1242,11979
381,11970
1977,11944
659,11909
1077,11898
1285,11897
1440,11857
306,11833
30,11708
154,11706
560,11669
377,11642
325,11597
295,11584
280,11575
55,11557
1682,11557
332,11552
18,11423
42,11387
490,11335
86,11240
335,11193
1114,11116
85,11082
187,11065
1228,11019
430,10991
1523,10983
2558,10966
512,10847
1576,10722
543,10601
1172,10588
1056,10568
980,10566
1539,10562
517,10550
1801,10537
790,10531
838,10484
879,10418
1432,10416
453,10367
359,10360
513,10348
498,10323
523,10300
2633,10297
400,10183
870,10162
412,10128
13,10125
746,10016
1054,10000
1827,9927
393,9806
1158,9774
486,9757
241,9751
38,9750
1324,9716
346,9702
92,9663
1835,9593
2470,9549
378,9542
1136,9486
177,9456
362,9447
426,9437
1095,9433
2154,9413
1149,9354
258,9293
983,9270
692,9257
824,9250
1368,9227
44,9224
881,9213
345,9186
1156,9176
206,9161
938,9141
354,9031
447,9003
1648,8946
216,8907
440,8897
917,8892
581,8866
818,8821
2257,8736
816,8633
1281,8628
1823,8614
673,8585
274,8573
1195,8548
1699,8541
992,8396
580,8354
1088,8333
2905,8302
1111,8237
119,8213
930,8204
