Element,Count
122,72552
8,69413
49,59621
124,46473
516,46363
51,39934
150,39596
171,39596
121,38763
158,35168
146,34238
149,34224
878,33940
60,33441
308,33146
22,30627
379,30407
514,29568
1,29281
84,29198
524,28683
81,27735
511,24615
476,24316
1051,23687
905,23562
6,23436
140,23194
590,22895
469,22622
406,22373
9,22344
88,21933
76,21851
519,21603
444,21312
422,21142
506,20848
603,20794
72,20746
20,20548
472,20401
123,19895
561,19807
53,19678
863,19309
448,19056
220,19032
147,19006
142,18980
116,18880
48,18837
376,18803
275,18735
471,18706
185,18651
338,18600
459,18411
509,18385
380,18134
294,18119
520,18077
873,17779
646,17721
845,17703
401,17586
14,17549
361,17535
857,17427
157,17241
402,17237
998,17224
355,17074
468,16958
485,16814
313,16760
475,16731
330,16708
842,16696
407,16690
536,16643
138,16622
591,16591
112,16554
179,16547
54,16104
461,15834
238,15781
31,15773
1793,15767
21,15625
1236,15618
370,15486
340,15377
684,15118
208,14914
805,14899
228,14836
521,14658
417,14620
419,14480
90,14444
40,14370
369,14343
510,14261
679,14180
455,14100
503,14065
1345,13996
595,13991
563,13981
319,13950
1181,13947
386,13933
1029,13897
287,13771
860,13740
764,13733
1158,13651
1024,13607
198,13518
312,13445
596,13420
414,13405
339,13387
66,13272
1241,13243
493,13203
439,13137
1206,13101
588,13094
331,13053
225,13029
884,13028
389,12975
202,12949
954,12947
398,12801
621,12762
168,12667
165,12643
431,12622
504,12612
586,12590
1112,12484
934,12480
213,12426
659,12376
906,12232
470,12121
381,12109
1098,12067
1977,12062
2188,12048
1242,12011
1077,11998
1285,11993
306,11970
1440,11928
154,11782
30,11779
560,11755
938,11737
377,11685
295,11649
332,11649
325,11628
490,11625
280,11623
1682,11607
55,11598
18,11479
42,11430
992,11353
1088,11300
86,11284
187,11269
673,11252
335,11237
1523,11169
85,11144
1114,11141
1228,11071
430,11020
2558,11018
824,10963
498,10943
512,10931
879,10903
1432,10890
523,10886
1576,10774
543,10725
191,10713
1172,10662
517,10636
1056,10624
790,10624
980,10623
1801,10616
1539,10612
838,10537
2633,10536
1312,10479
359,10426
453,10421
513,10397
13,10390
528,10336
1003,10288
400,10257
803,10252
870,10235
412,10223
354,10123
746,10074
1054,10061
1827,10018
495,10006
216,9963
858,9947
794,9922
440,9896
1095,9865
702,9864
393,9859
486,9833
38,9806
92,9803
241,9801
255,9799
174,9795
1324,9786
58,9778
1368,9773
346,9749
177,9713
1835,9709
259,9708
530,9676
1648,9655
1244,9639
378,9626
2470,9564
1136,9549
426,9495
362,9483
1149,9431
2154,9406
692,9337
881,9294
598,9290
206,9286
44,9281
2179,9243
1659,9241
747,9237
345,9234
1195,9234
4913,9230
1156,9228
258,9224
983,9188
221,9164
1281,9140
217,9082
435,9076
1005,9076
447,9034
718,9024
109,9004
1034,8992
581,8941
1823,8927
10,8920
917,8920
816,8908
818,8837
1699,8808
1208,8787
791,8752
1170,8740
1144,8723
2257,8672
274,8622
392,8543
2380,8526
425,8524
629,8510
152,8495
236,8444
580,8416
1226,8371
24,8345
250,8332
119,8318
1111,8316
126,8297
1045,8296
2905,8259
316,8254
1629,8215
1032,8194
302,8187
473,8102
2226,8097
413,8046
979,8041
387,8028
264,8019
697,7971
1721,7954
2294,7949
395,7934
1020,7919
207,7916
452,7910
73,7902
1169,7890
600,7877
1992,7859
2634,7859
357,7841
890,7841
467,7822
107,7807
1205,7806
181,7787
2355,7772
2076,7754
465,7753
478,7752
902,7739
1458,7738
987,7715
2163,7715
738,7710
1059,7697
3056,7690
726,7658
589,7654
1055,7650
1476,7636
102,7633
1049,7614
1640,7598
247,7575
930,7550
853,7536
709,7536
2150,7507
737,7502
1786,7478
97,7475
648,7466
732,7458
814,7439
272,7437
460,7435
698,7416
188,7404
2975,7398
244,7397
2439,7386
1299,7358
5576,7355
1270,7317
164,7302
303,7293
1951,7275
701,7269
1700,7266
2402,7265
2375,7236
576,7235
329,7201
2264,7197
2307,7193
391,7185
640,7182
231,7149
631,7145
2077,7138
2389,7134
1566,7090
1248,7073
518,7069
529,7068
579,7058
2675,7046
1423,7029
1200,7016
993,6986
1012,6979
1828,6976
2904,6948
1668,6937
394,6932
1676,6921
525,6903
1625,6894
937,6891
1304,6867
1006,6860
434,6847
195,6832
2140,6808
829,6803
1347,6799
571,6791
1762,6785
307,6751
940,6745
2318,6741
117,6715
290,6678
1349,6650
175,6604
970,6593
484,6539
499,6521
515,6518
740,6504
583,6495
2235,6478
716,6469
915,6465
1417,6463
625,6437
1139,6437
1153,6400
1131,6387
282,6377
1174,6377
1075,6375
320,6343
775,6340
1278,6338
375,6330
2136,6329
706,6325
2024,6311
494,6305
260,6304
1654,6271
215,6264
167,6255
1360,6237
1722,6236
190,6231
189,6228
1590,6220
2829,6215
372,6162
1157,6162
1203,6158
705,6149
2937,6102
2271,6093
237,6093
1191,6079
1229,6062
243,6054
1619,6044
1215,6040
711,6037
182,6018
2302,6014
538,6006
418,6004
624,6003
1121,6001
1243,5994
252,5989
559,5985
2305,5982
2427,5980
328,5977
788,5967
912,5958
575,5952
2837,5951
896,5920
932,5915
2851,5906
19,5905
385,5903
1102,5892
507,5884
2,5877
133,5876
886,5875
582,5870
281,5863
1605,5855
1182,5848
1821,5846
368,5844
1627,5807
424,5805
2089,5804
1616,5802
669,5796
479,5792
1308,5789
1738,5779
286,5777
310,5771
2661,5750
1979,5726
848,5722
928,5717
2058,5705
3025,5702
3338,5645
437,5642
1996,5631
1797,5629
304,5626
449,5615
2104,5600
1598,5589
1064,5577
1135,5571
446,5570
1210,5567
2901,5565
291,5557
374,5554
83,5536
549,5519
199,5516
792,5514
219,5510
1710,5509
730,5504
759,5503
1117,5499
1286,5478
2640,5469
749,5455
2231,5426
2220,5424
774,5423
914,5404
1622,5403
3127,5400
2533,5392
508,5387
828,5384
1402,5379
1204,5377
4065,5358
2608,5350
2074,5331
442,5326
2932,5315
211,5313
2519,5313
172,5311
2663,5306
1765,5305
1103,5302
1130,5301
2846,5300
4,5286
480,5285
411,5284
755,5278
574,5276
2127,5271
1240,5254
565,5247
283,5243
2944,5232
931,5231
3489,5229
43,5229
2219,5228
2452,5223
47,5218
148,5215
1807,5209
5006,5209
1233,5206
134,5186
1344,5184
1053,5183
1061,5172
3045,5171
1082,5170
855,5164
2836,5154
396,5142
299,5130
474,5125
1919,5123
2554,5121
1970,5118
249,5115
317,5114
2122,5114
50,5111
3187,5105
1837,5100
1166,5086
1759,5076
2037,5074
1247,5073
741,5071
856,5046
2159,5045
209,5036
2609,5033
3879,5020
233,5007
1019,5007
2428,5006
1193,5004
2080,5003
2693,5002
1452,4991
3764,4987
2807,4976
315,4975
266,4969
1335,4964
2821,4955
972,4955
432,4940
1046,4936
796,4935
990,4907
2178,4903
1118,4899
2251,4892
1670,4885
903,4882
1342,4882
1289,4878
410,4874
500,4869
2429,4863
1698,4853
731,4853
1269,4852
1298,4844
129,4844
1927,4812
318,4809
2350,4809
1138,4794
4648,4783
178,4780
342,4778
1105,4776
4850,4775
347,4767
1004,4767
675,4764
667,4761
2832,4759
953,4740
1554,4735
2687,4729
2148,4723
592,4722
1693,4704
1292,4695
2506,4695
1173,4690
1603,4678
7660,4677
1187,4676
1923,4676
923,4671
2330,4667
1031,4664
535,4656
41,4655
246,4643
2002,4641
654,4622
1789,4618
2008,4616
548,4610
101,4593
1962,4593
2411,4591
242,4588
861,4584
3412,4581
1361,4575
3020,4574
2780,4571
1161,4569
2120,4569
433,4566
4353,4561
566,4543
1920,4542
3160,4536
850,4532
2052,4525
2433,4525
3071,4514
1749,4514
4638,4502
3866,4501
587,4500
254,4498
2486,4489
184,4488
910,4487
2875,4486
5300,4482
1151,4481
2773,4479
2492,4475
973,4475
2145,4469
2234,4454
1764,4448
496,4444
4869,4440
3512,4434
1087,4433
2626,4431
1766,4427
1291,4426
1175,4418
1288,4415
2756,4408
3003,4403
2561,4399
1196,4398
639,4390
812,4387
2255,4374
382,4368
851,4366
27,4365
2434,4364
108,4364
1772,4360
943,4357
2362,4346
1165,4343
271,4336
33,4330
572,4321
2221,4318
127,4318
546,4317
285,4308
2863,4305
1621,4305
2272,4296
173,4292
1829,4265
2584,4259
399,4255
1300,4241
1771,4235
1661,4232
1091,4230
59,4222
3156,4216
2144,4212
662,4209
651,4208
2996,4205
443,4198
428,4196
200,4195
1025,4192
1257,4192
526,4186
2543,4182
1929,4175
835,4158
7948,4157
3602,4153
3672,4149
2225,4148
130,4145
5543,4136
3505,4120
3770,4119
1427,4119
3137,4104
2745,4102
144,4094
817,4090
6363,4088
1067,4081
2142,4080
2102,4070
569,4067
2857,4063
1310,4048
2852,4041
227,4040
2078,4036
1739,4032
1950,4029
278,4026
2086,4025
1933,4024
1826,4023
2243,4017
366,4015
2065,4011
2436,4005
279,4004
552,4003
1150,4000
1052,3997
4818,3993
1120,3988
715,3982
2786,3980
1022,3975
2490,3963
1042,3955
1047,3949
1818,3948
1232,3940
3522,3938
364,3928
4957,3928
1790,3921
5484,3917
2189,3916
3748,3911
904,3903
261,3899
1732,3894
218,3884
2658,3882
1849,3865
2131,3852
1093,3848
373,3847
2247,3833
5712,3819
839,3814
131,3809
2853,3802
1781,3800
3643,3797
1101,3788
1477,3785
753,3781
1666,3776
1256,3770
2935,3766
2712,3764
35,3760
301,3758
1097,3756
6077,3753
3570,3745
74,3742
3682,3738
1303,3737
568,3733
5222,3718
1068,3709
8502,3699
6115,3689
