Element,Count
122,72906
8,70388
49,60130
124,47276
516,46605
51,40435
171,39852
150,39833
121,39168
158,35642
149,34773
146,34645
878,34617
60,33775
308,33397
22,30880
379,30571
514,29896
1,29507
84,29415
524,29297
81,27876
511,24992
476,24885
1051,24203
905,23907
6,23836
590,23639
140,23563
9,22966
406,22925
469,22806
88,22303
444,22126
519,22032
76,22007
422,21388
72,21209
506,21179
603,20985
472,20960
20,20697
53,20276
123,20125
561,19984
220,19780
863,19643
448,19626
147,19472
142,19322
48,19214
376,19106
116,19100
275,19034
471,19004
338,18988
459,18928
185,18922
509,18659
380,18631
520,18560
294,18480
873,18147
646,18125
401,18092
845,18040
361,17982
14,17892
857,17663
157,17562
313,17547
402,17530
355,17471
998,17450
842,17342
485,17324
591,17166
468,17137
330,17043
179,16989
475,16985
407,16974
138,16959
536,16904
112,16893
54,16670
238,16271
31,16138
1236,16115
1793,16060
461,16005
21,15782
370,15768
340,15715
684,15670
805,15425
228,15348
208,15078
40,15039
521,15009
417,14933
679,14750
90,14737
419,14706
510,14574
369,14557
764,14491
455,14487
503,14482
563,14275
386,14236
319,14225
1345,14160
1158,14158
1024,14155
1029,14152
287,14148
595,14137
860,14136
1181,14130
198,14122
339,13938
596,13826
312,13690
414,13665
954,13616
225,13600
1206,13536
66,13529
1241,13493
493,13490
331,13476
389,13401
439,13346
588,13263
202,13220
884,13191
398,13098
504,13042
621,13021
165,12995
431,12994
168,12933
586,12823
659,12800
213,12791
906,12704
1112,12696
934,12641
470,12594
1098,12590
2188,12487
325,12364
1285,12340
42,12290
381,12290
1242,12285
1977,12278
1440,12219
1077,12208
154,12191
306,12159
280,12154
377,12134
980,12118
295,12044
490,12044
55,12029
30,12014
560,12005
992,11958
335,11933
938,11890
1523,11878
1114,11820
332,11816
1682,11803
86,11792
673,11781
18,11751
187,11663
1088,11488
498,11471
2558,11470
85,11438
1228,11415
359,11409
430,11388
512,11241
1432,11236
1576,11204
824,11176
879,11160
523,11096
191,11082
1172,11045
2633,11040
543,11018
1056,10906
517,10905
1539,10905
790,10897
1801,10875
838,10869
453,10773
1312,10766
400,10735
13,10702
495,10658
881,10642
870,10628
803,10625
38,10624
513,10623
528,10593
1003,10570
794,10556
746,10436
412,10425
354,10421
241,10397
858,10381
393,10377
216,10358
1054,10316
1827,10301
346,10218
177,10198
440,10182
92,10158
702,10149
1368,10148
174,10141
1095,10114
530,10073
58,10064
1149,10048
255,10040
1659,10030
1324,9999
486,9980
259,9957
1835,9950
426,9948
2470,9938
1244,9878
1648,9876
378,9861
362,9816
1195,9799
1136,9788
2905,9770
2154,9760
747,9734
791,9564
345,9549
2179,9539
44,9530
692,9527
435,9518
258,9516
4913,9500
206,9486
598,9483
818,9482
447,9479
718,9467
1156,9451
983,9443
1281,9416
1034,9391
1699,9352
221,9329
1208,9296
1005,9293
109,9278
217,9269
581,9241
816,9226
2257,9219
1144,9218
10,9131
1823,9120
1629,9094
236,9085
917,9081
24,9018
274,9011
250,8940
1170,8917
392,8911
152,8890
425,8879
629,8855
902,8853
2294,8823
2380,8768
1226,8751
413,8700
1045,8659
126,8654
1020,8611
1049,8590
316,8589
1111,8579
119,8564
580,8561
1458,8523
387,8491
1032,8475
302,8431
987,8346
1992,8346
2226,8342
979,8332
473,8321
207,8285
697,8256
2634,8241
698,8225
264,8222
1169,8219
395,8214
890,8214
465,8206
1721,8206
600,8200
107,8191
648,8179
589,8167
3056,8155
467,8148
73,8145
2076,8134
452,8122
357,8116
247,8095
1205,8089
181,8069
2439,8051
1476,8035
478,8028
853,8024
460,7982
2163,7982
726,7970
102,7969
1640,7961
1055,7949
1059,7937
640,7932
2355,7921
738,7916
814,7890
737,7853
2150,7843
1299,7831
97,7813
1762,7812
1700,7744
1786,7738
732,7731
2402,7719
188,7710
2675,7695
930,7682
1951,7679
709,7675
2975,7674
701,7668
272,7658
290,7654
2077,7646
303,7640
391,7630
244,7628
5576,7613
1270,7586
2307,7583
164,7571
2375,7570
2264,7520
518,7519
631,7514
1676,7479
1200,7453
329,7447
231,7444
1304,7428
2140,7410
1248,7392
1566,7382
1423,7380
579,7369
576,7356
1006,7352
529,7342
2389,7313
1668,7293
1828,7291
716,7284
525,7258
829,7224
1012,7207
2904,7204
394,7194
307,7169
993,7167
937,7166
1625,7159
2235,7114
571,7097
896,7087
434,7075
2318,7070
195,7054
740,7034
940,7015
1347,7005
499,7004
215,6998
117,6989
970,6960
1349,6933
175,6907
484,6867
1417,6816
189,6799
2829,6795
1174,6788
1360,6788
260,6771
2136,6744
1153,6743
624,6736
320,6730
1131,6725
583,6711
1139,6709
625,6697
494,6696
1121,6696
282,6687
515,6675
1075,6654
2024,6653
1278,6644
1203,6629
706,6605
375,6594
915,6588
190,6578
1654,6577
372,6547
1191,6547
243,6513
2305,6511
2,6492
167,6491
775,6490
1619,6467
1243,6462
252,6448
2271,6438
328,6428
1616,6421
711,6418
1215,6417
385,6409
310,6399
1722,6396
1590,6389
1102,6353
368,6352
507,6349
538,6341
237,6331
912,6327
2302,6319
1157,6318
559,6315
575,6315
705,6300
182,6299
2937,6284
1135,6268
1229,6267
418,6263
3338,6259
479,6257
3025,6253
2427,6251
1210,6250
886,6234
788,6234
2089,6229
19,6202
3489,6180
1710,6175
1821,6167
932,6158
1979,6154
1605,6152
1996,6151
83,6150
669,6145
2851,6140
2837,6138
828,6122
437,6089
1064,6088
1233,6065
286,6064
582,6057
730,6057
281,6052
1308,6045
928,6045
133,6043
449,6042
1627,6038
424,6037
2554,6031
2220,6029
2231,6023
2058,6020
848,6019
2932,6014
1182,6005
2640,6000
374,5999
549,5980
749,5969
2661,5964
1797,5955
1738,5938
2104,5932
2533,5903
2074,5893
4,5888
774,5880
1598,5876
2901,5870
759,5861
3127,5857
304,5840
914,5838
291,5832
1117,5828
219,5805
1019,5798
792,5782
43,5779
1166,5771
