Element,Count
3,36162
6,30254
6 3,21158
11 6,12797
1,9791
11 6 3,9110
1 3,6025
11,5407
1 6,5077
4,4318
11 3,3788
55,3593
1 6 3,3537
4 3,3033
11 1 6,2404
55 3,2403
4 6,2368
4 6 3,1783
11 1 6 3,1781
6 55,1778
294,1678
2,1635
6 55 3,1404
490,1258
294 3,1188
27,1187
2 3,1185
7,1122
218,1085
11 4 6,994
64,937
6 294,914
6 2,908
11 1,907
73,869
91,865
11 4 6 3,841
490 3,822
11 6 55,787
4 1,786
218 3,772
6 294 3,767
3 7,763
27 3,760
218 6,711
6 2 3,704
6 7,698
138,691
3 73,672
77,670
490 6,669
316,652
11 6 55 3,642
27 6,639
11 1 3,613
1 55,605
3 64,583
6 3 7,563
218 6 3,519
4 1 3,513
6 64,511
490 6 3,508
6 73,507
27 6 3,501
3 316,492
446,490
148,454
11 6 2,451
145,450
246,447
648,442
3 77,437
6 91,435
993,434
6 77,431
269,426
278,424
6 3 64,422
4 1 6,420
138 3,420
5,419
11 6 294,418
11 4,417
1 55 3,415
1751,408
152,408
91 3,407
6 138,404
6 3 73,399
11 6 7,393
590,393
11 6 77,391
18,374
11 6 2 3,370
1 6 55,363
11 6 294 3,351
6 3 77,344
6 316,342
11 55,335
11 218 6,330
6 138 3,325
11 6 3 7,322
11 6 138,322
11 4 3,320
3 446,318
11 490 6,308
4 1 6 3,307
11 6 3 77,300
1 2,297
269 3,294
215,293
11 490 6 3,291
3 278,290
11 27 6,287
1 294,278
303,278
11 55 3,278
6 3 316,278
11 6 64,276
4 55,271
6 446,269
69 11 6,268
11 218 6 3,260
3 148,259
69,257
1 6 55 3,251
11 27 6 3,250
145 3,250
993 3,246
246 6,245
273,244
6 91 3,243
11 6 3 64,243
490 1,241
6 278,239
246 3,239
6 148,237
1 294 3,235
504,234
215 3,232
145 6,232
1 7,231
83,230
1751 3,230
152 3,230
11 6 73,228
6 3 446,227
648 3,227
303 3,226
11 218 6 148,226
4 55 3,225
5 6,225
6 1751,224
590 3,223
11 6 138 3,222
5 3,219
18 3,218
6 993,216
11 4 1 6,216
6 18,214
648 6,213
6 215,212
1 2 3,211
27 1,210
11 6 316,208
1 218,208
269 6,206
737,204
136,203
69 6,202
11 6 3 73,198
69 11 6 3,196
6 152,191
6 3 148,183
11 6 737,182
6 3 278,181
6 590,181
11 2,181
17,180
4 294,180
1 6 294,179
11 6 215,179
3 737,179
69 3,179
1 138,179
269 6 3,178
1 3 7,176
1 73,175
1 64,173
11 1 6 55,172
504 3,172
987,171
1 91,171
11 6 91,170
4 6 55,170
6 303,170
11 294,168
1 218 3,167
11 6 3 316,165
246 6 3,165
1 6 2,164
6 737,163
509,163
40,162
6 504,161
69 6 3,161
11 4 1 6 3,160
27 1 3,159
6 215 3,159
490 1 3,158
11 490,156
1 6 294 3,155
1779,154
11 6 83,154
3317,154
6 83 3,153
635,151
83 3,151
3 136,151
273 3,151
11 6 446,151
54,149
11 27,147
4 6 55 3,147
314,147
1017,147
1 218 6,147
6 83,146
1164,146
11 2 3,145
6 273,145
3589,145
11 218 6 3 148,144
4 2,144
5 6 3,143
6 18 3,143
4 490,141
643,140
6 3 737,140
1105,140
40 6,139
11 1 6 55 3,139
11 294 3,139
295,138
4315,138
3347,138
1 6 7,138
801,138
145 6 3,138
146,138
72,138
622,137
2186,137
4426,137
656,136
269 11 6 3,136
11 6 3 737,135
11 6 667,135
40 3,135
638,135
621,135
483,134
1180,134
82,134
275,134
616,134
1 6 138,134
1850,134
217,133
11 6 278,133
6 136,133
288,133
1 77,133
2081,133
1 6 2 3,133
14,132
3620,132
6 1751 3,132
1599,131
484,131
617,131
4 2 3,130
485,130
11 7,130
11 6 3 446,130
3001,130
2009,129
11 27 3,129
2895,129
1490,129
605,129
3764,129
640,129
314 3,128
2309,128
749,128
11 6 215 3,128
3315,127
27 1 6,127
922,127
1 3 73,127
3826,127
1 316,126
11 6 136,126
6 303 3,126
1 6 3 7,126
607,125
799,125
1 6 64,125
1177,125
55 294,125
488,124
490 1 6 3,124
1059,124
4 294 3,124
6 378,124
3090,124
1855,123
502,123
1777,123
17 3,123
291,122
11 6 148,122
2985,122
218 6 148,122
269 11 6,122
1078,122
648 6 3,121
4 7,121
11 64,121
3589 3,121
11 3 7,121
2247,121
880,121
4035,120
532,120
849,120
1057,119
11 6 273,119
3003,118
6 152 3,118
490 1 6,118
1581,118
1 138 3,117
145 11 6,117
1637,117
4426 3,116
11 40 6,116
640 3,116
1 3 64,116
293,116
928 3,115
2324,115
487,115
251,115
801 3,114
1039,114
11 5 6,114
635 3,114
246 11 6,114
11 6 91 3,114
6 993 3,114
605 3,113
1056,113
11 6 438,113
1065,113
6 504 3,113
11 490 3,113
323,112
3764 3,112
4 218,112
11 218,112
3356,112
11 6 303,111
799 3,111
749 3,111
622 3,111
621 3,110
3181,110
2 55,110
2344 3,109
1017 3,109
2309 3,109
928,109
11 218 3,109
2247 3,108
11 648 6,108
70,108
612 3,108
288 3,108
483 3,108
1180 3,108
90,108
3620 3,108
6 590 3,108
205,108
1 218 6 3,107
11 6 3 278,107
1 6 77,107
4035 3,107
3181 3,107
145 1,107
11 6 1751,107
1 278,106
11 6 83 3,106
1039 3,106
52,106
1 18,106
3317 3,106
2344,106
6 273 3,105
11 6 378,105
2344 6,105
2324 3,105
72 3,105
1 6 73,105
1078 3,104
3347 3,104
40 6 3,104
314 6,104
378,104
11 6 590,104
502 3,104
612,104
52 3,104
535 3,104
1777 3,104
485 3,104
1 6 91,103
987 6,103
880 3,103
1164 3,103
1596,103
217 3,103
218 6 3 148,103
11 6 3 438,103
2186 3,102
2895 3,102
6 3 136,102
849 6,102
135,102
3315 3,102
1 91 3,102
11 1 6 2,102
11 73,102
638 3,101
11 6 993,101
1177 6,101
11 6 378 3,101
11 6 662 136,100
670,100
11 1 6 7,100
922 3,100
2081 3,100
656 3,99
2 55 3,99
55 294 3,99
535,99
607 3,99
484 3,99
532 3,99
4 6 294 3,99
275 3,98
17 6,98
3826 3,98
6 667,98
1855 3,98
4 6 2,98
1057 3,98
1059 3,98
1105 3,98
1 993,98
