Element,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2339
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1166
294 3,1160
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,848
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
6 294 3,743
218 3,742
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,641
490 6,641
316,628
11 6 55 3,618
27 6,615
11 1 3,587
1 55,581
3 64,556
6 3 7,538
490 6 3,488
218 6 3,487
4 1 3,486
6 64,480
6 73,478
27 6 3,472
3 316,462
446,461
148,427
145,425
11 6 2,422
246,416
3 77,410
648,408
6 91,408
993,407
269,399
4 1 6,395
6 77,393
278,390
11 6 294,389
138 3,388
6 3 64,387
11 4,387
5,386
152,381
1751,380
1 55 3,380
91 3,376
6 3 73,372
6 138,370
590,369
11 6 7,359
11 6 77,359
18,345
11 6 2 3,343
1 6 55,332
11 6 294 3,325
6 316,317
6 3 77,311
11 55,310
6 138 3,305
11 218 6,298
11 6 3 7,297
11 6 138,295
3 446,289
11 4 3,289
4 1 6 3,280
11 490 6,273
1 2,268
11 6 3 77,267
269 3,265
6 3 316,263
215,259
3 278,259
11 490 6 3,257
11 27 6,255
303,251
1 294,249
11 6 64,247
11 55 3,245
69 11 6,242
4 55,237
3 148,235
6 446,235
11 218 6 3,234
69,234
6 91 3,227
1 6 55 3,226
145 3,226
993 3,220
246 6,218
6 278,216
490 1,214
273,214
11 27 6 3,213
11 6 3 64,210
648 3,208
246 3,208
6 148,207
1 294 3,206
83,205
1 7,205
215 3,204
504,202
6 1751,198
1751 3,198
152 3,198
145 6,198
6 3 446,197
4 55 3,197
18 3,196
11 6 73,196
590 3,194
5 3,194
11 6 138 3,192
11 218 6 148,191
6 993,191
303 3,190
5 6,189
648 6,185
6 18,185
11 4 1 6,182
1 218,180
1 2 3,179
269 6,177
11 6 316,177
737,176
6 215,176
136,175
27 1,175
11 6 3 73,174
6 152,169
69 6,168
69 11 6 3,166
6 3 148,160
11 2,157
6 590,155
1 138,153
11 6 737,152
69 3,151
1 73,150
3 737,150
4 294,149
11 6 215,148
6 3 278,148
1 3 7,148
269 6 3,148
1 64,146
11 6 91,145
1 6 294,145
4 6 55,143
11 1 6 55,142
17,142
987,141
504 3,141
6 303,140
1 91,140
1 218 3,139
246 6 3,138
1 6 2,138
11 294,137
11 6 83,136
11 4 1 6 3,135
40,134
6 504,133
11 6 3 316,132
6 215 3,132
509,129
69 6 3,129
6 737,129
635,128
11 6 446,128
490 1 3,128
11 490,127
27 1 3,127
273 3,126
4 6 55 3,125
3317,124
1 6 294 3,123
1779,123
3 136,122
1164,122
83 3,119
314,119
11 218 6 3 148,119
6 83 3,119
1017,118
54,118
6 18 3,118
6 83,117
483,116
4 2,116
6 273,116
5 6 3,115
1 218 6,115
3589,115
146,114
40 6,113
11 27,111
4426,111
2186,111
11 1 6 55 3,111
11 2 3,110
145 6 3,110
1105,109
1 6 7,108
643,108
616,108
6 3 737,108
14,107
295,107
2309,107
11 7,107
11 6 667,106
4315,106
3620,106
1 77,106
82,105
3347,105
27 1 6,105
11 6 3 737,105
4 490,105
622,105
638,105
1 6 2 3,105
11 6 278,104
269 11 6 3,104
656,104
621,104
605,104
484,104
617,103
1599,103
2009,103
1 6 138,103
1850,103
3001,103
2081,103
275,102
607,102
11 6 148,102
1490,102
217,102
6 1751 3,102
40 3,102
288,102
72,102
640,102
801,101
11 294 3,101
2895,100
218 6 148,100
1059,100
749,100
11 6 3 446,100
1180,99
6 136,99
1 3 73,99
11 6 215 3,99
1078,99
3315,98
4 2 3,98
11 6 136,98
11 27 3,97
314 3,97
3764,97
3003,96
2985,96
4035,96
922,96
4 294 3,96
488,96
11 40 6,95
55 294,95
485,95
1177,95
4 7,94
799,94
6 378,94
1 6 3 7,94
1 6 64,94
880,94
490 1 6,94
3090,94
3826,94
291,93
1057,93
1 316,93
269 11 6,93
849,93
1777,93
293,92
502,92
6 303 3,92
2247,92
1637,92
1855,92
648 6 3,91
11 3 7,91
2324,90
3181,90
11 64,90
532,90
17 3,90
323,89
6 152 3,89
2 55,89
3589 3,88
640 3,87
246 11 6,87
1581,87
1056,86
11 6 273,86
1 138 3,86
1039,86
2247 3,85
635 3,85
487,85
52,85
11 490 3,85
11 6 91 3,85
605 3,85
801 3,84
4426 3,84
11 648 6,84
928,84
490 1 6 3,84
612 3,84
11 5 6,84
6 993 3,84
928 3,83
11 218,83
1 3 64,83
1065,82
251,82
1039 3,82
987 6,82
90,82
6 504 3,82
3347 3,81
40 6 3,81
1 218 6 3,81
612,81
749 3,81
1596,81
11 6 378,80
6 273 3,80
621 3,80
11 6 303,80
11 6 438,80
52 3,80
1164 3,80
217 3,80
880 3,79
2344 3,79
1 278,79
1180 3,79
799 3,79
70,79
145 11 6,79
1078 3,78
2344,78
1 6 91,78
535,78
3620 3,78
622 3,78
6 590 3,78
3356,78
11 218 3,77
1 6 77,77
3315 3,77
532 3,77
3181 3,77
1 6 73,77
11 1 6 2,76
2 55 3,76
1017 3,76
288 3,76
11 6 590,76
483 3,76
2895 3,76
3317 3,76
11 6 378 3,76
145 1,76
378,75
11 6 662 136,75
502 3,75
638 3,75
4 218,75
4 27,75
2309 3,75
1777 3,75
1 3 316,74
3764 3,74
275 3,74
11 6 83 3,74
1 91 3,74
205,74
1 18,74
6 3 136,74
2081 3,74
11 1 6 7,73
2186 3,73
314 6,73
987 3,73
72 3,73
535 3,73
4035 3,73
656 3,72
1 648,72
3826 3,72
11 6 993,72
11 6 3 278,72
667,72
485 3,72
135,71
55 294 3,71
1855 3,71
11 73,71
218 6 3 148,71
11 3 73,71
2324 3,70
3090 3,70
484 3,70
849 6,70
11 40 6 3,70
11 1 6 138,70
11 6 1751,70
251 3,69
1850 3,69
1059 3,69
11 6 3 438,69
670,69
3 14,69
323 3,69
4 6 294 3,69
607 3,68
11 314 6,68
4 6 2,68
17 6,68
1177 6,68
1596 3,68
295 3,68
11 77,68
1 993,68
11 6 3 667,68
3001 3,67
922 3,67
509 3,67
488 3,67
1 446,67
11 6 916,67
1599 3,67
1 3 77,66
27 55,66
4 64,66
4 490 3,66
11 1 6 294 3,66
11 91,66
246 1,66
5 1,65
2985 3,65
1 590,65
1637 3,65
1 6 138 3,65
1105 3,65
1581 3,65
2344 6,65
4 73,65
218 55,65
438,64
1057 3,64
849 3,64
11 6 135,64
293 3,64
616 3,64
11 6 18,64
54 3,64
3003 3,64
11 4 1,64
1056 3,64
4 218 3,64
1 148,64
4 91 3,63
4 6 294,63
11 6 18 3,63
6 667,63
6 14,63
4 3 7,63
11 6 3 148,63
490 55,63
3356 3,62
27 1 6 3,62
638 6,62
11 316,62
11 1 55,62
490 55 3,62
11 6 303 3,62
2895 6,61
749 6,61
1105 6,61
55 73,61
146 3,61
4 27 3,61
643 3,61
291 3,61
269 1,61
4 6 7,61
487 3,61
2009 3,61
1779 3,60
801 6,60
622 6,60
3 205,60
584,60
11 6 3 136,60
3 667,60
987 6 3,60
70 3,59
275 6,59
11 1 6 77,59
11 1 6 2 3,59
1 152,59
1779 6,59
4 3 73,59
11 1 218 6,58
4035 6,58
1177 3,58
11 6 504,58
2081 6,58
640 6,58
1490 3,58
82 3,58
314 6 3,57
11 6 3 662 136,57
11 1 6 3 7,57
246 11 6 3,57
55 7,57
677,57
1 3 446,57
6 438,57
11 6 3 135,57
3090 6,56
11 5 6 3,56
617 3,56
378 3,56
922 6,56
11 6 152 3,56
4 3 64,56
1 1751,56
6 3 14,55
799 6,55
3826 6,55
11 4 1 3,55
509 6,55
217 6,55
11 6 152,55
11 3 77,55
4315 3,55
499,55
3003 6,55
3620 6,54
617 6,54
1581 6,54
2009 6,54
1 6 3 64,54
1489,54
1059 6,54
6 2 55,53
52 6,53
11 3 316,53
11 6 90,53
1777 6,53
612 6,53
532 6,53
3 86,53
643 6,53
11 1 6 294,53
11 1 6 64,53
11 6 993 3,53
55 64,53
3181 6 3,52
1490 6,52
1596 6,52
3589 6,52
1 6 3 73,52
635 6,52
146 6,52
11 3 64,51
11 6 590 3,51
621 6,51
633,51
295 6,51
2324 6,51
1596 6 3,51
54 6 3,51
3317 6,51
644,51
