Element,Count
122,72508
8,69349
49,59525
516,46447
124,46414
51,39881
171,39692
150,39447
121,38702
158,35133
146,34204
149,34169
878,33988
60,33370
308,33035
22,30589
379,30513
514,29506
1,29156
84,29086
524,28627
81,27626
511,24536
476,24255
1051,23728
905,23684
6,23389
140,23154
590,22851
406,22334
9,22298
88,21858
76,21765
519,21559
444,21416
422,21110
506,20883
72,20694
20,20512
472,20361
123,19815
561,19770
53,19610
863,19366
220,19099
448,19010
147,18970
142,18941
48,18911
116,18809
376,18717
275,18670
471,18664
185,18584
338,18554
459,18369
294,18057
520,18047
646,17782
845,17764
14,17500
857,17485
361,17484
157,17208
998,17193
402,17175
475,16807
485,16743
313,16702
591,16687
330,16677
842,16655
407,16649
138,16593
179,16507
112,16489
54,16077
238,15745
31,15731
461,15727
21,15577
340,15477
370,15458
684,15065
208,14867
805,14863
228,14792
417,14658
521,14623
40,14465
419,14444
90,14370
510,14348
369,14235
455,14041
503,14017
1345,13929
563,13916
319,13912
1029,13895
386,13851
287,13721
198,13500
414,13423
312,13348
1241,13304
493,13303
66,13230
1206,13147
331,13093
225,12990
954,12963
389,12944
398,12767
168,12720
621,12711
165,12614
504,12592
586,12533
934,12490
213,12386
659,12329
906,12304
470,12142
1285,12047
381,12041
1242,11979
1077,11930
306,11907
1440,11855
938,11771
560,11722
30,11719
154,11706
1682,11670
377,11642
325,11598
295,11583
280,11575
55,11569
490,11566
992,11508
18,11443
42,11387
187,11240
1523,11228
335,11194
85,11172
1114,11116
498,11005
430,10991
2558,10956
824,10937
879,10859
512,10851
523,10829
1576,10745
2633,10676
1056,10656
1172,10622
191,10618
1801,10591
790,10568
980,10566
838,10496
359,10382
513,10348
13,10332
870,10263
528,10237
1054,10131
354,10087
1827,10031
746,10027
495,9969
393,9815
1835,9790
702,9787
174,9770
92,9759
486,9757
241,9752
38,9751
255,9748
1368,9746
1324,9738
58,9728
259,9655
177,9644
530,9617
1244,9600
378,9553
1149,9474
362,9447
426,9437
692,9421
44,9228
345,9189
258,9185
206,9161
816,9157
221,9122
447,9086
1281,9085
1034,9047
217,9041
581,9038
435,9031
1823,9016
718,8961
109,8960
917,8886
10,8879
1699,8845
818,8794
1208,8756
791,8700
274,8573
425,8480
2380,8480
629,8469
580,8441
152,8425
236,8362
1111,8348
1226,8318
24,8313
2905,8298
250,8282
119,8255
316,8221
126,8206
302,8111
1721,8047
2294,8027
413,8009
264,7981
697,7922
395,7899
1020,7875
207,7873
73,7864
452,7862
1169,7855
890,7849
600,7834
2355,7813
1205,7759
107,7739
1049,7728
902,7711
478,7700
1640,7660
102,7611
726,7607
1055,7603
2975,7582
247,7538
2439,7524
930,7503
853,7496
709,7480
737,7455
1299,7441
648,7418
460,7404
272,7378
188,7318
164,7252
640,7245
1951,7232
231,7223
2264,7199
529,7179
576,7174
2307,7172
329,7171
391,7129
2675,7113
993,7093
1248,7089
1200,7089
2077,7081
1304,7044
518,6975
394,6897
1762,6831
434,6790
1347,6763
195,6749
307,6702
970,6665
940,6665
117,6660
290,6633
915,6555
1417,6503
2235,6501
484,6497
1360,6471
583,6457
515,6436
716,6417
625,6401
1139,6388
740,6383
1590,6354
282,6341
1278,6324
1075,6316
320,6291
2024,6274
706,6260
1157,6251
215,6242
260,6208
167,6204
1229,6195
189,6190
190,6170
