ID,Count
b'\r\xe1\x94\xb7\xc2>\x01`\xdf\x92\x01\xbb\x06',4083
b'h8\xc7i\xe9Wh\xef\x88\xe3\x1f\x90\x11',3125
b'd\xa2\x1d<\xdc\x14\x9d\x0e\x1d\xb2\x1fI\x06',2994
b'\x05\x11}\x9e\xc9\x94o\xcd\xe4\xa4\x1f\x90\x11',2985
b'\xd5\x93\xfe\xbb\xf7\x90\x89\xb6]t\x00\x15\x06',2547
b'on\x89\x93\xc4\x1f\x05\xfcy%\x00P\x06',2547
b'+\xd9\x01=\x92`\x99\xc1.\xe8\x01\xbb\x06',2547
b'\x94\xa0\xb7\xedG4\x03\xfe\xf9\x8f\x00P\x06',2547
b'\xd2\x1d9\xfa\x00P\x0f\x13I\x9a\xf89\x06',2546
b'Bd\xfd\xbe?\xa4\x05\xfcdE\x1fB\x06',2546
b'r\x03\x0eu\xfa\x01+\xfc\xe2\x07\x00P\x06',2546
b'\xc9&\xf8\x83\xc6\x07o\xcd\xe4i\x1f\x90\x11',2541
b'~c\x9a\x99\xc4\xc4+\xfc\xe2&\x00P\x06',1704
b'\xb7\xd5\xa6\x07\xa8\x14+\xfc\xe2\x04\x00P\x06',1631
b'uY\x0f9\xe3B+\xfc\xe2\x10\x00P\x06',1610
b'l\x15\x14|i\xde\x01`\xa7\xc7\x01\xbb\x06',1508
b'w\xa9\x9a\x0b\xf9e+\xfc\xe2+\x00P\x06',1463
b'w\xe2h9\n\x81\x01`\xa6\xc7\x01\xbb\x06',1369
b'\x92\x9ec\t\xeeB\x05\xfcZ\xd5\x00P\x06',1334
"b""\x82'\xf4j\xd8\x88+\xfc\xe0\x9b\x00P\x06""",1328
b'\x80-\xe5dw\xd2\x01`\xa6\xec\x01\xbb\x06',1202
b'\xd2\xa0\xff<\x00PJ7\xdc\xeb\xcdF\x06',1154
b'\xa8\x93\xa7\x0e\xf1\x0eE\x0b\x13\x80\x01\xbb\x06',1153
b'OZ\x0e\xae\xdc\xf1o\xcd\x19\xf0\x1f\x90\x11',1153
b'H\xc5\x90\xd6\x94m\xd0#$\xc5\x00{\x11',1100
b'po\x94\xd2D\x95\x01`\xa7\\\x01\xbb\x06',1094
"b""\x80'\xcd\xfa([\x01`\xa7\t\x01\xbb\x06""",1063
b'm\x93\x08C\xee\xfb\x01\x01\xde ${\x06',1024
b'$U\x88\x1b\xc7Y+\xfc\xe0\x88\x01\xbb\x06',1024
b'p\xe01\xdd\xd2P\x01`\xe64\x00P\x06',1023
b'p\x97\xa6\xdd\xd6b+\xfc\xe2$\x01\xbb\x06',933
b'\xd4\xf3g\x9ck\xc2+\xfc\xe09\x01\xbb\x06',776
b'w\r)\x1d\xc0D\x01`\x95\xfb\x01\xbb\x06',771
b'\xcf\x88\xbe\x94\xf1J\x01`\xa6\xcc\x01\xbb\x06',770
b'c9\xbb\xf5?\xe9\x01\x95q\xe9${\x06',719
b'\x9d\x16\x19|\xd7g++(s\x01\xbb\x06',718
b'\x82\x05\x1a\xea\xcbA+\xfc\xe2\x18\x00P\x06',718
b'e8bS\xcb4\xd3j\xf6i\x00P\x06',689
b's\xed\xfd\xab\xe2A+\xef\xd73\x01\xbb\x06',684
b'E\x03)_\x07\x14+\x97\x18\xfa\x01\xbb\x06',683
b'\x80\x11\xf0!|;\x01`\xa6\xcc\x01\xbb\x06',683
"b""'\xa8\x08r\xdbA+\xfc\xe0\x18\x00P\x06""",654
b'pn\x13\xc8o#\x01`\xa7\x06\x01\xbb\x06',631
b'p\x9c\xbcQ\x9d(+\xec<v\x01\xbb\x06',630
b'\xd0\xfd=\x0e\xad\x92\xdd\xc3\xe7#\x00\x14\x06',630
b'c9\xbb\xf9\x12Z\x01g\xdd\xbe${\x06',630
b'\x06\xe9P~\xc6)\x01`\x94\xcf\x00P\x06',630
b'\xdc\x1bP\xe6\x07\xd1++(\x11\x07\xd1\x11',630
"b'\x80-\xf0\xb3""\xd5\x01`\xa7q\x01\xbb\x06'",595
b't\x00KQ\x96\x87\x01`\xe7\x99\x01\xbb\x06',578
b'Dd\xcce\x00Ph\xef\x88\xf0\xd4*\x06',499
b'\x87|*1D\xd9\x89 2\xde|\xd1\x11',499
"b'\xd2\xd7\x9f+\r\x9fo,v\xd9@\x12\x11'",465
b'\xb7\xc6\xf6\xb7\xc7\xfa+\xfc\xe2%\x00P\x06',463
"b""'\xb7\xb8\x06\x97\x9f\x01\x91N\xa7\x01\xbb\x06""",463
b'\x1c\xea+\xf0oJ\x89\xb6]\xbd\x1a\xcd\x06',463
b'F\xa8\xc6h\x828\xd3j\xf6i\x00P\x06',451
b'U\xad\tL\x00PE\x83\x13\x14\xc9\x03\x06',449
"b'c\x9e,b\x8b\xed\x01-!P\x1f\xa4\x06'",449
b'2\x9e\xc77\x1f\xd4\x01fn7\x01\xbb\x06',449
b'\x01`Z\xdd\x00PF\xb0*\x96\xa4\x9e\x06',449
b'++/\x0e\x00PA+\x92n\xef\x0e\x06',449
b'YY\x8a\xc6\x0f\xa4\xa9\xaf\xf9*\xc0/\x06',449
b'V\xf6-\x9f\xdeu\x99\xc1.E\x01\xbb\x06',448
b'\x91\xdc\xd6\x91\x00Pf\x03\xc7\xad\xd2&\x06',448
b'\x9f\xe7\xd3\xcb\xe4~\x01`\xa7g\x01\xbb\x06',445
b'\xca\xd7\x80\x8b\x08G\x01`\xa7z\x01\xbb\x06',401
"b""c9\xbbojH\x01\x02'w${\x06""",395
b'AHR\xe1\xfbi\x01\x94=1\x1fC\x06',394
"b""\x82'\x9f\xfd\xc5\xc9+\xfc\xe2\x1a\x00P\x06""",393
b'\xb7\xa5T1\xc7\xe2\x01`\xc2K\x00P\x06',375
b'c\x8d\x99\x00DE+\xfc\xe0\xb5\x01\xbb\x06',338
b'\x82&\xd4m\xc5M+\xfc\xe2\x1b\x00P\x06',337
b'F\xfc/!\x0b\x91h\xd1cy\x86V\x11',328
b'\xb7\xe3R\xec\xe2\t+\xfc\xe2\x06\x00P\x06',327
b'\xcf\xa9\x0b_ ;\x01`\xa6\xfa\x01\xbb\x06',319
b'c9\xbbZ\x0b\x9a\x01\x9bha${\x06',319
b'E\x0c\xfe=\x91G\xdd.\xdd\xd2#R\x11',319
b'\x80\xae\x8c\xe2\xf9\x1a\x01`\xc1\xb8\x01\xbb\x06',319
b'o&\x00\xb4\xce\x12I\xf0\xa7\xfc\x01\xbb\x06',312
b'\x9d\x13\xe2\xbc\x82\x07\x05\xfc ^\x00P\x06',309
b'm6h\xf2\x10\x1f\x01Z\x97\x18${\x06',304
b'{\xed\xab\xc4\xd2!+\xfc\xe2\x11\x00P\x06',304
b'\xc9V\\\x9e\xb8d\xc6X\xdb1\x1e\x90\x11',293
b'$oV\xe2\xa7e+\xfc\xe0\x04\x01\xbb\x06',292
b'\x84; \x134\xac\xc6X\xdb1\xa6\x9e\x11',291
b'\x1cF\xf1\xcd\xc0\xf4\x01`\xa7\x11\x01\xbb\x06',291
"b""'\xcf>\x1e\xd7\xaf+\xfc\xe0v\x00P\x06""",282
b'\x99\xc1\x8f3\x00P+\xfc\xe2\x00\xee \x06',276
b'\x0fD\x0f\xfc\x01\xbb\x91\xa6\xf2\xc8\xd4\x13\x06',275
b'\xcf\x80Cv\xb8\xee\x01`\xa7\\\x01\xbb\x06',275
b'\xdc\x1bP\xe6\x07\xd1++(\x1a\x07\xd1\x11',266
b'\xc5nL\xf9uY+\xfc\xe2$\x00P\x06',266
b'\\\xe8\x1f8e\xe8\x89 \n\x9e\xb3\xfb\x11',265
b'c9\xbbg\x12\x85\x01n\xfdD${\x06',264
b'\x80-g\x95\x9e\xac\x01`\xa7U\x01\xbb\x06',264
b'o\xbdJ\x97\xe1\xed++(s\x01\xbb\x06',249
b'c9\xbb\xf2\xc7\x1a\x01\x0c\x8f\xda${\x06',249
b'z;\xfbi\xcc\x1b\x01`\xb9C\x00P\x06',248
b'<\x8f+\xc4\xbe\xdfo\xcd\xe4\xf7\xda\r\x06',248
b'B\xad\x86\xca\xe3\xdc\x03\xec\xf3\xcc\r\x05\x06',248
b'm\x93\x08^g)\x01Y\xb2\xb5${\x06',248
b'c9\xbb\xfb\xe9\xec\x01Z\x97\x18${\x06',248
b'\x7fe\xb4S\r\xd7\x05\xf1/\xec\x01\xbb\x06',248
b'{\xdb5\xe7\xc3\xcc+\xfc\xe2\x11\x00P\x06',248
b'\x0f\xa1\xb4z\xf6\x9f\x03\x89\x9f@\x00P\x06',248
b'c9\xbbZp\x9b\x01\x9an\x02${\x06',248
b'h\xb5HJ@\x12f\x03\xdd\xd2@\x12\x11',248
b'{\x07=6\xd0P\x01\x99\xa9\x9b\x00P\x06',248
b'c9\xbbGLf\x01\x00\x941${\x06',248
b'c9\xbbq\xc2)\x01C\xd4\x13${\x06',248
b'\x11*\xab\xcb\xc0\x8a+\xe0\x9e\xf8\xc8\xd5\x11',247
b'w\x0f\x1d\x8aD?\x01`\xa76\x01\xbb\x06',241
b'+\x1d\xc1\x1f\xee\x19+\x93\xfc.\x01\xbb\x06',241
b'p\x97\xa1^\x9dY\x01`\x9bs\x00P\x06',240
b'\xb7\xc0\x97\xff\xa4\x7f\x01|\xfe\xad\x01\xbb\x06',240
"b""'\xc6\x1bV\xfe\x11\x01Q\x9b\xe5\x00P\x06""",239
"b""\x80E\xf6\xae\t'+\xfc\xe0*\x01\xbb\x06""",238
b'c9\xbbAiPk\x1c\xbf}${\x06',238
b'c9\xbbG+\x1d\x01\x95\x1e|${\x06',237
b'\xdc\x1bP\xe1\x01\xbb++(\x10\xb2?\x06',237
b'p\x89\xfe\x0c\xd70\x01`\xb9\x8a\x01\xbb\x06',237
b'\xc6C\xe3d\xe6\x1b\xb5\xf6BX\r\x18\x06',237
b'\x89\xe5\x9fs\x005\x16\xd3o\x01{\xe8\x11',237
b'\x92\x9e\xa19\xe6\xcb\x05\xfcZ\xd8\x00P\x06',236
b'\xc5\xbaV:f\x83\x01l\xc6\xf3\x01\xbb\x06',236
b'm\xe1%\xd2\xc8\x89\x01.\x12O\x00P\x06',236
"b""G\xd1\x1f'\xc4>\x05\xfcdE\x1f@\x06""",236
b'+\x8b`\r\xf0\x89\x01\x00^u${\x06',236
b'c9\xbbFOA\x01L\xbc\xe4${\x06',236
b'q\xb5\xbb\xee\xd56+\xfc\xe0\xfa\x00P\x06',236
b'G\xdb\xd9\xd2\xc0R\xd2l+\x9b\x00P\x06',236
"b'\x14\x88\xc8""\xab&\x91gx\x05\x00P\x06'",236
b'\xa0\xb0\xd4\xd7\x01\xbb\x99\xc1/@\xa3\x10\x06',236
b'jT&\xd3\x95W\x01#\x8c\xc5${\x06',236
b'[v\x99Z\x98\xaaJ\xee\xf1|\xd4\xd4\x06',236
b'\x01l~\xc3\x00P\x01lQ\x107G\x06',236
"b""'\xc1vU\xa3\xd0A*\xe4=\x0b\xc2\x06""",236
b'H\x89\xfa6\x85%A*\xe4\x8e\x00P\x06',236
b'c9\xbbZ\xdb\x14\x01\x02\xd86${\x06',236
b'c9\xbbB\x82\xea\x01\x02\xc6\xfc${\x06',236
b'\xd6|\xe0\xf2g\xb8\x99\xc1/1\x01\xbb\x06',236
b'c9\xbb\xfc\x167\x01\x0c\x8f\xda${\x06',236
b'h\x80\x00\x04\xda\xfcE\x81\x04\xac\xf4\xea\x11',236
b'p\x97\xa1\xa9\xf8\xec\x01`\x98\xda\x00P\x06',236
b'c9\xbb}\x16:\x01%\xf1\xd9${\x06',236
b'w\xa9\xcc\xf6\xc3\x13+\xfc\xe2\x04\x00P\x06',236
b'L\xdc\xd5\x1b\x89\x17\xc6U\x10\xed\x00P\x06',236
b'z\xba)E\n@h\xef\x88\xeey\xae\x06',236
b'G\xc0\x90\x85\xc0\x92\xd2l1\xa1\x00P\x06',236
"b'c\x9e,b\xef\x06\x01.b\x17\x1f\xa4\x06'",236
b'v\n\xfe\x9b$%+\xfc\xe2\x1a\x00P\x06',235
b'{\xef\x16\x04\xcc\x82+\xfc\xe2*\x00P\x06',235
b'c9\xbb{\n\xbd\x01#\x94\xfe${\x06',235
b'z;\xb5n\xd9\x08\x01`\xc1d\x01\xbb\x06',235
b'\x87\x84\xa8\xa1\x9f\x9ff\x0e\xb6\xad\x00P\x06',235
b'\x14\x9e\xcc\x82Y\x06+\xfc\xe0\x8b\x01\xbb\x06',235
b'c9\xbbt\xb7\xa1\x01P\x91\xff${\x06',235
b'\xd6Q\x1c\xf1\xf4\xc2\xc6X\xdb1i\x98\x11',235
b'~|\xff\xa9\xaea\xdd.\xdc/\x01\xbb\x06',235
b'\xcf\xff@\xf6\xd8\xe3\x01f\xd3@\x01\xbb\x06',235
b'\xb7\xa5\x87\x85\xa4\x82+\xfc\xe2\x12\x00P\x06',235
b'u\x99M\xbe\xe5\x05\xd2lM\x87\x01\xbb\x06',235
b'I\x00\x80#\xfe\xf5\xd0\x99-\x0c\x05\xcd\x11',235
b'o\xa8yG\xc0\xc6++(\xfd\x00P\x06',235
b'\xa7\x12\x0f\x03\xea\x99\x03\xf9\xed\xf0\x01\xbb\x06',235
b'$\x8a\xe6\xdf\n\xdd\x01l\xc54\x00P\x06',235
b'c9\xbbe*\xad\x01\x96\xd1S${\x06',235
"b'G""+.\x0e>\xd2l+\x9d\x00P\x06'",235
b'\x1e;_8\xd4\xec+\xfc\xe0\x9b\x00P\x06',235
"b""H\xd7\xe2\xe1\xf3x\x92'X\xc6mz\x11""",235
b'w\xbdf\xdd\x9f\x8e\x01`\xc2}\x01\xbb\x06',235
b'\x80.\x81S\x91t\x01`\xa7z\x01\xbb\x06',235
b'\x14\x9e\xcd\xf2\xf9\x0f+\xfc\xe0\x98\x01\xbb\x06',235
b'~O\xdc\xdb\xce@+\xfc\xe2\x06\x00P\x06',235
b'\xc9\xbc\xd7\xb2\x84\xcf\x03\xfa\xec\xd0\x01\xbb\x06',235
b'\xd3p\xfd\x00.s\x99\xc1/\xee\xedk\x06',235
b'\xcf\xfd\xef@\xd2\x19\x01[\xf81\x01\xbb\x06',235
b'c\x8d\x99\xd4+\xa5+\xfc\xe0Y\x01\xbb\x06',235
b'I\x95\xba\xfb\xcc\xcco\xcd\xe4r\x1f\x90\x11',235
b'\xb7\xd7\xaa\xb9\xfd?+\xfc\xe2\x06\x00P\x06',235
b'\x01l|\xb0\xe9\x89\x01\x90KH\x00P\x06',235
