ID,Count
b'\xd2\x1d9\xfa\x00P\x0f\x13I\x9a\xf89\x06',16889
b'E.\x1c)\xa4\xb2\x89\xb6\x06\xba\xd2\xad\x06',11647
b'V+x\xe8\x00Po\xcd\xe4\xde\xccw\x06',10113
b'\xb7\xf6h\xd0\xc1\x8b+\xfc\xe1\x08\x00P\x06',9089
b'\x01l|\xff\x8f\r\x01l\xc5\xc8\x01\xbb\x06',8477
b'\x99\xc1\xe9Z\x00P+\xfc\xe0=\xe7%\x06',7826
b'c\x0f\xb2\xd4\x80\xd2\x01`\x8d\x12\x01\xbb\x06',6400
b'\xd2\x1e\xbeu\x01\xbb+\xfc\xe0.\x92\xd5\x06',5777
b'\x01l|\xec\xcc\x1b\x01l\xc5\xc8\x01\xbb\x06',5421
b'E\x0c\xd5\xf7\xd7(\xdd.\xdc\xec\x00P\x06',5199
b'E\x0c\xd5\xf5\xa4\x14\xdd.\xdc\xec\x00P\x06',5087
b'OZ\x0e\xae\xdc\xf1o\xcd\x19\xf0\x1f\x90\x11',4621
b'E\x0c\xd1K\x85\xf6\xdd.\xdc\xf2\x00P\x06',4485
b'\x01l$\xce\x0e\xad\x01l\xc5\xc6\x01\xbb\x06',4447
b'\x99\xc1\x8f\x05\x00P+\xfc\xe2#\xa0W\x06',4401
b'\x01l|\xecJ\x97\x01l\xc3i\x01\xbb\x06',4386
b'\xdd\x01b\xdf\xd5\xce\xdd.\xdc\xf1\x00P\x06',4247
b'~.~\x13\xa5\xb3+\xfc\xe2\x05\x01\xbb\x06',4192
b'\x99\xc1\x96\xcf\x00P\x99\xc1.\xe0\xdf\xc6\x06',4187
"b'+\xf05,\x00P\x99\xc1\x08a\xc2A\x06'",4175
b'\r\xe1\x94\xb7\xc2>\x01`\xdf\x92\x01\xbb\x06',4081
b'\xcf\x88\xee\xa0\x17\x01\x01`\xa6\xcc\x01\xbb\x06',4078
b'\x800\xeeP <\x01`\xa6\xc7\x01\xbb\x06',4049
b'\xdd\x01b\xde\x90\x1d\xdd.\xdc\xec\x00P\x06',4025
b'E\x16\xd7\xb1\x01\xbbg\xaa\xc7\xee\xee\xa5\x06',3991
b'E\x0c\xd5\xf4\xb9\xf6\xdd.\xdc\xf0\x00P\x06',3952
b'\xc7\xe8~\x1c\xe9\xde\xdd.\xdc\xf3\x00P\x06',3872
b'~b0\x96\xf2F+\xfc\xe2\x07\x00P\x06',3869
b'\x05\x06\x1b\xd0\xcb\xa4h\xef\x88\xf3\x1f\x90\x11',3838
b'E\x0c\xd5\xf4\xfb\x16\xdd.\xdc\xec\x00P\x06',3823
b'\x99\xc1\x96\xf4\x00P\x99\xc1.\xe3\x97\xfb\x06',3819
b'\xd3C\xb9G\xde\x95+\x93\xc9H\x01\xbb\x06',3796
b'e\x10:\xe3\xadW+\x08\xb5t\x01\xbb\x06',3727
b'\x82+!!\xa5s\x01`\x92\xe5\x01\xbb\x06',3720
b'\xdc\x90\xcd\x9d\xceM\x01:!6\x00P\x06',3707
b'\xdc\x1bP\xef\x00P++(\x1f\r\xf3\x06',3699
"b'A\xad4S\xcb""\xdd.\xdc\xf3\x00P\x06'",3697
b'f\x06dR\xacw\xdd.\xdc\xec\x00P\x06',3669
b'ur=\xf2\xc1@+\xfc\xe2\x06\x00P\x06',3659
"b'\xd2\x1d""\xa8\x00P_\xa2\x85\x14\xb0\xf7\x06'",3528
b'\x90\xbcT\x17\xc3\xba\x01 \x8a\x0c\x01\xbb\x06',3511
b'\x80-\xe5dw\xd1\x01`\xa6\xec\x01\xbb\x06',3496
b'\xa9\xaf\xea_\x91!o\xcd\x19\xfa\x04\xaa\x11',3492
b'A\xad4b\xf8\xdf\xdd.\xdc\xec\x00P\x06',3464
b'\xc9F\xcf\x8e\xb5\xc0\x01.\xa4b\x00\x16\x06',3433
b'e\x86\xc2d\xfd\x84h\xef\x88\x96\x1f\x90\x11',3423
b'\x92\xf1N#\xcd>\xc7O\x83\xbe\x00\x16\x06',3412
b'\r\x01W\xaa\xcdL\x03\xff\x02\x82\x01\xbb\x06',3407
b'\x1d\xb9\x7f\xd3_\x85\xdd\xc3\xe7&\x00\x14\x06',3397
b'\x99\xc1\x8f\x14\x00P+\xfc\xe0\x1f\xd7\xb9\x06',3384
"b'\x89\xa0\x02\xb7\x00P\x99\xc1u""\xa1>\x06'",3345
b'A\xad4b\xb9\xf5\xdd.\xdc\xf2\x00P\x06',3338
b'w\xed\x0f\x9cA^\x01`\xa7\xd6\x01\xbb\x06',3332
b'+?\x82\xd6\xafok\x1f\x9a\xaf\x01\xbb\x06',3306
b'A\xad4i\xc6\xac\xdd.\xdc\xf2\x00P\x06',3298
b'I\x95\xba\xfb\xcc\xcco\xcd\xe4r\x1f\x90\x11',3292
b'\xc7\xe8~#\xd1\x1b\xdd.\xdc\xf3\x00P\x06',3221
b'\x05\x11}\x9e\xc9\x94o\xcd\xe4\xa4\x1f\x90\x11',3136
b'w\xfa\x1d\xcf\x86_\x01`\xa6\xd5\x01\xbb\x06',3133
b'h8\xc7i\xe9Wh\xef\x88\xe3\x1f\x90\x11',3123
b'\xc5\x16\x7f.\xcf`+\xfc\xe2\x1a\x00P\x06',3118
"b""\xcf\x88\xf6'\xe8\xb4\x01`\xa7j\x01\xbb\x06""",3108
b'\nJf\xcf#y+\xfc\xe2\x06\x00P\x06',3087
b'E\x0c\xd5\xf4\xb9\xd6\xdd.\xdc\xf0\x00P\x06',3085
b'p\xe01\xdd\xd2P\x01`\xe64\x00P\x06',3065
b'\xdd2D9\x00Ph\xef\x88\xfe\x87X\x06',3052
"b""l\xd7'\xb9\xc3g\x01`\xa76\x01\xbb\x06""",3051
b'B\xf3\xc2\x7f\xc5M\xc6U\x10\xee\x00P\x06',3049
b'\x01^-\xce\x00PI\x06\x88C\xd5\x08\x06',3023
b'\xd0\xb0\xbd(\xd4 f+\xaa\xb3\x01\xbb\x06',3021
b'\xcf\x98\xe1s\xdb5\x01`\xa6\xa4\x01\xbb\x06',3013
b'\xd0\xfd=\x0e\xad\x92\xdd\xc3\xe7#\x00\x14\x06',3009
b'p\xe5\x17 \xe96+\xfc\xe2%\x00P\x06',3008
b'd\xa2\x1d<\xdc\x14\x9d\x0e\x1d\xb2\x1fI\x06',3000
b'\nb\xf9\xfd\xfc\xe3+\xfc\xe2*\x00P\x06',2997
b'\xdd\x01b\xdd\xdd\xcb\xdd.\xdc\xef\x00P\x06',2992
b'\xca\xc4\x0c\x9b\xc3P\x01`\x95-\x01\xbb\x06',2988
b'uT\x80\xd8M\xc8+\xfc\xe2\x11\x00P\x06',2981
b'kNi\x0c\x90/\xc6U\x10\xed\x00P\x06',2980
b'\xd8\x1en\xff\x01\xbbI\xf0\xa7\x8c\x82\xb8\x06',2970
b'\xdc\x1bP\xe2\x00P++(.\x89\xa3\x06',2969
b'\xd8\x1eL\xf0\x00P\x11\xea\xcf\xfc\xc2Q\x06',2967
b'\x91\xdc\xd6\x91\x00Pf\x03\xc7\xad\xd2&\x06',2957
b'l*\xf2{qe\x01`\xa7\x11\x01\xbb\x06',2953
b'\xcf\xa9\x16 8\x80\x01`\xa7\xd6\x01\xbb\x06',2952
b'+\x13\x0f\xd9\x8bB\xdd.\xdc\xf2\x00P\x06',2944
b'\xd8\x1eL\xf0\x00PD\xe9\xe4.\xa3\xc1\x06',2941
b'Lo\x1a\x06\x81\x92o\xcd\x19\xd2\x1f\x90\x11',2941
b'\x01l|\xab\x81\x8e\x01`\x96G\x00P\x06',2941
b'<\xf2\xdc\xd0K`Cc\x0f\xe3\xea\xfb\x06',2937
b'\x01l}\x84\nn\x01l\xc3\x0c\x01\xbb\x06',2937
b'w\xe6\xc8`u\x08\x01`\xa7\xda\x01\xbb\x06',2937
b'{\xecL\x9b\xd1\xc1+\xfc\xe0\x9b\x00P\x06',2935
b'\xd5\xe4q\x11\xedO\x99\xc1uu\x00P\x06',2935
b'\x82\x08\x1f\xfe\xdd\xbd+\xfc\xe0\x9b\x00P\x06',2934
b'\x05?\xc10\xf6mo\xcd\xe4\xd7\x1f\x90\x11',2934
b'\xcf\x88\x0b\xfd\xd3\x7f\x01`\xa6\xcc\x01\xbb\x06',2934
b'\xd8\x1eL\xf0\x00PD\xe9\xe4z\x96\x95\x06',2933
b'\xce\x96]\xca\xcf\t+\xfc\xe1\x1b\x00P\x06',2933
b'\x92\x0f8t\xb1`\x01`\x8e[\x00P\x06',2933
b'\x9d\x17.\\\xd9\xe9++(\x85\x00P\x06',2932
b'lw\x03\xac\x80\x0b\x01`\xe4H\x01\xbb\x06',2930
b'rBw\x1e\xd4\xe5+\xfc\xe0*\x01\xbb\x06',2928
b'\x80&N\xb5\x9b\xee\x01`\xa7\x1a\x01\xbb\x06',2927
b'\xdc\x1bP\xec\x00P++(\x1e\x87=\x06',2926
b'\x80\xaf\x0b\xbd\xd8\x84\x01\x92V\x1f\x01\xbb\x06',2923
