ID,Count
b'c\x90\xfb\x94\x8a\xd3+\xfc\xe0*\x01\xbb\x06',188
b'f\x06\x9c\x92\xd5~\xdd.\xdc\xe3\x00P\x06',188
b'l/\xc5<\xf6(\x01`\xa6\xcc\x01\xbb\x06',189
b'uER\x02\xeb\x97+\xfc\xe2$\x00P\x06',188
b'\xcaXe\x03\xe9\x82\x01`\xa7\xec\x01\xbb\x06',189
b'\x80.\x81S\x91t\x01`\xa7z\x01\xbb\x06',189
b'\x14\x9e\xcd\xf2\xf9\x0f+\xfc\xe0\x98\x01\xbb\x06',189
b'\xc6X\xdc\xed\xc0\xb8\xc6X\xdb\x16o\xec\x11',188
b'\x06\x91\x9b\xa6\x1e\xff+\xef\xfe\x8f\x01\xbb\x06',188
b'I_J\x0b\xdb\x0f\x05\xfc*k\x00P\x06',189
b'\xb7\xd7\xaa\xb9\xfd?+\xfc\xe2\x06\x00P\x06',189
b'~)k\xf8\x87\\\x01`\x92%\x00P\x06',189
b'\xd3p\xfd\x00.s\x99\xc1/\xee\xedk\x06',189
b'\xcf\xfd\xef@\xd2\x19\x01[\xf81\x01\xbb\x06',189
b'c\x8d\x99\xd4+\xa5+\xfc\xe0Y\x01\xbb\x06',189
b'I\x95\xba\xfb\xcc\xcco\xcd\xe4r\x1f\x90\x11',265
b'kN\xcfG\xe9q\xc6U\x10\xd7\x00P\x06',188
b'h\x80\x00\x04\xda\xfcE\x81\x04\xac\xf4\xea\x11',188
b'2\x9e\xc1\x87\t7\x05\xf1\x16\xb2\x01\xbb\x06',188
b'p\x97\xa1\x0e\xd5\xad\x01`\xf7D\x00P\x06',189
b'\xcdi\xedW\xccl+\xfc\xe2\x18\x00P\x06',189
b'~O\xdc\xdb\xce@+\xfc\xe2\x06\x00P\x06',189
b'pl\xf8\xc1>\x9c\x01`\xa6\xad\x01\xbb\x06',189
b'\x11*\xab\xcb\xc0\x8a+\xe0\x9e\xf8\xc8\xd5\x11',189
b'+>\x96\x1d\x00PCb\x86\xe2\xd9\xe5\x06',189
b'\xd2\xdc\x87\xf7\xaf\xee\x01l\xc9\x06\x00P\x06',189
b'\x83Ww\x84\xc1\x97\x03\x89\x9bB\x00P\x06',189
b'lw\x05eE\x03\x01`\x8e2\x01\xbb\x06',189
b'\x91\xdc\xd6\x91\x00Pf\x03\xc7\xad\xd2&\x06',189
"b""'\x05J\x1a\xb7C\x05\xfc [\x00P\x06""",189
b'\xd2l\xff\xd7\x00P\xdd.\xdd\xfb\xfcB\x06',189
b'c9\xbblg\x9f\x01\x97\xb7\xbe${\x06',265
b'\xd0\xfd=\x0e\xad\x92\xdd\xc3\xe7#\x00\x14\x06',266
b'r\xae\xc0\xbf\x8dw\x01n\x9f\t${\x06',188
b'p\x97\xa1\xa9\xf8\xec\x01`\x98\xda\x00P\x06',188
b'o&\x00\xb4\xce\x12I\xf0\xa7\xfc\x01\xbb\x06',188
