ID,Count
b'o%\xcf\xe9.\xb0\x03\xfe\xe2W\x00P\x06',559
b'\x89\xe6\xe1\x0f\x8e\xea\xdd\xc3\xe7\x11#Z\x06',559
b'\xc6q\xf7G\x9f\x99\x01@\x1f\x8f\x00\x14\x06',561
b'\x01l%0\x00Po\xcd\xe4\xe5\xc9\x93\x06',559
b'\xcf\x87\xd0+\xce>\x01`\x96X\x01\xbb\x06',565
b'\x8e\xa1\x17La\xc4\xc6X\xdb1\xe4\xd0\x11',562
"b'\xcf\x834,\xbf6\x01`\xa7\x06\x01\xbb\x06'",572
b'lw\x05\x16\xc7\xaa\x01`\xb8g\x01\xbb\x06',559
b'+\xfc\x9a!\xf5)A\xb7\x1e5\x00P\x06',561
b'\xc9V\\\xa0E`\xc6X\xdbq\xc4\x80\x11',570
b'r\x04\x92[\xcb\xff+\xfc\xe2\x1a\x00P\x06',567
b'\xc95\xb7\xc8\x01\xbbDz\xa7J\xb6\x00\x06',571
b'\x9dq\x17\xb2v\x1c\x01-\xab-\x00P\x06',563
b'w\xf8s\xd5\xd4\xa3\x01`\xa7\x06\x01\xbb\x06',587
b'\x82\x03\x80\x7f\xbd\xc8+\xfc\xe2\x07\x01\xbb\x06',587
b'\xcd\xab}\xbc\xcec+\xfc\xe2\x12\x00P\x06',560
b'\xd8\x1en\xff\x01\xbb\x11\xea\xcf\xa0\x9c:\x06',582
"b'c\x9e,\xb5CI\x01.\xa3\xfe\x1f\xa4\x06'",563
b'l\xd7\xa9\xf6\xdf9+\xfc\xe1\x87\x00P\x06',574
b'pn\tIC\xe2\x01`\xa6\xe6\x01\xbb\x06',576
b'lw\x05*sE\x01`\xb8\xa9\x01\xbb\x06',596
b'\xb7\xe3\x88#\xcb;+\xfc\xe2\x11\x00P\x06',569
b'2\x96\x8a?\xa1\xa1o\xcd\xe4\xa9\x04\xaa\x11',610
b'z\x00}s.\xea+\xfc\xe2\x1a\x00P\x06',612
b'\x01l|\xb1\xe1\xcd\x03\xfe\x05\xec\x01\xbb\x06',572
b'h\x9a\xf1\xa9\xdd\xf7h\xc8 G\r=\x06',564
b'\xc5\xe6\xa2*\xef\xe3\x01`\xc2\xa5\x01\xbb\x06',576
b'+\x07c\xf0\xa1\x06\xdd.\xdc/\x01\xbb\x06',612
"b'\x82\x05\xd0\xc8\xc8""+\xfc\xe1%\x00P\x06'",587
"b""'\xb7\t\x9d\xc6\xc8\x01\x00;7\x00P\x06""",588
b'#\xf0\xc2\xcc\x01\xbb\x17\xf2\xec\xc6\xa6\x13\x06',591
b'$\x8c\x86em\xd5\x01B\xa1s\x00P\x06',560
b'\x92M\xd7\xca\xd9\x86+\xfc\xe0\x13\x00P\x06',613
b'\x99\xc1\xa1\x90\r\x9dK\xf3\xe1:@\x12\x11',649
b'\x10s\\\x04\xe2\x97+\xfc\xe0\x1b\x00P\x06',588
b's\xfe\x99\xb8\xe7&\x03\xfb\xcb\xcd\x01\xbb\x06',568
b'\xc9{\x86\x03\x00Q\x89!\xed\x1e\xc0/\x06',615
b'k\xd8\x9du\xdf\xfd\x9d\x0e\x1d\xb2\x1fI\x06',577
