Element,Count
122,72508
8,69349
49,59525
124,46414
516,46356
51,39881
171,39569
150,39447
121,38702
158,35133
146,34204
149,34169
878,33932
60,33370
308,33064
22,30589
379,30370
514,29529
1,29156
84,29086
524,28627
81,27626
511,24536
476,24255
1051,23634
905,23535
6,23389
140,23154
590,22893
9,22298
88,21858
76,21765
519,21559
444,21267
506,20869
72,20694
20,20512
472,20361
123,19815
561,19770
53,19610
863,19254
220,18975
147,18970
142,18941
116,18809
48,18803
471,18698
275,18670
185,18615
338,18554
459,18397
509,18338
520,18081
294,18057
873,17731
646,17664
845,17642
401,17525
14,17500
361,17484
157,17208
998,17193
402,17175
355,17034
468,16892
485,16743
842,16708
330,16702
313,16702
475,16690
407,16649
138,16593
179,16507
112,16489
54,16077
238,15745
31,15731
461,15727
21,15577
370,15458
684,15065
805,14895
208,14867
228,14792
521,14623
419,14444
90,14370
40,14339
369,14235
510,14201
455,14041
1181,13926
386,13851
1029,13843
287,13721
860,13703
1158,13611
1024,13540
198,13500
312,13348
339,13310
66,13230
1241,13216
493,13150
439,13102
588,13090
1206,13047
225,12990
389,12983
202,12885
398,12767
168,12599
504,12592
431,12559
586,12533
213,12386
659,12329
906,12171
470,12049
381,12041
1098,12030
2188,11996
1242,11979
1977,11973
1077,11956
306,11907
1285,11897
560,11722
30,11719
154,11706
377,11687
938,11665
280,11601
325,11598
295,11583
1682,11575
55,11569
332,11567
18,11443
42,11387
86,11244
187,11240
1088,11228
335,11194
673,11178
85,11082
1228,11019
2558,10993
430,10991
824,10966
879,10890
512,10851
523,10829
1432,10815
1576,10777
191,10618
1539,10603
790,10592
1056,10568
980,10566
838,10518
359,10382
513,10348
13,10332
528,10237
400,10215
1003,10203
870,10184
803,10159
412,10128
354,10087
1054,9995
495,9969
1827,9950
216,9937
440,9830
702,9825
393,9815
174,9770
92,9759
486,9757
38,9751
1368,9746
1324,9738
58,9728
346,9718
1835,9681
259,9655
177,9644
1244,9600
1648,9599
2470,9564
378,9553
1136,9527
362,9479
426,9437
881,9277
1659,9230
598,9229
44,9228
4913,9193
345,9189
258,9185
747,9183
1156,9176
206,9161
221,9122
1005,9107
1281,9085
435,9063
217,9041
447,9003
718,8961
109,8960
1034,8925
581,8901
10,8879
816,8875
818,8794
1208,8756
791,8700
1170,8681
2257,8661
1144,8653
274,8573
392,8504
2380,8502
425,8480
629,8469
152,8425
236,8362
580,8358
1226,8318
24,8313
250,8282
119,8255
1045,8247
126,8206
1629,8197
1032,8122
302,8111
2226,8079
413,8009
264,7981
697,7966
1721,7961
395,7937
1169,7888
1020,7875
207,7873
73,7864
452,7862
902,7764
2076,7744
890,7741
107,7739
1458,7696
3056,7677
465,7673
987,7671
726,7607
1055,7603
738,7597
589,7587
247,7538
930,7532
737,7508
709,7480
2150,7472
97,7431
648,7418
272,7408
460,7404
814,7394
2975,7383
2439,7381
1299,7325
188,7318
244,7315
5576,7300
1270,7279
164,7252
701,7249
2375,7239
1700,7239
303,7221
576,7174
329,7171
391,7129
231,7101
631,7101
1566,7083
1828,7003
1423,6986
518,6975
1012,6941
2904,6930
394,6897
937,6835
525,6824
2140,6816
434,6790
195,6749
571,6740
307,6702
117,6660
290,6633
1349,6587
484,6497
515,6477
499,6463
583,6457
1139,6423
716,6417
1153,6353
1174,6352
1131,6308
