Element,Count
122,72508
8,69349
49,59525
124,46414
516,46326
51,39881
171,39581
150,39455
121,38702
158,35282
149,34206
146,34204
878,33979
60,33370
308,33044
1,31212
514,31161
379,31109
84,30877
22,30746
422,30443
407,30087
81,30000
524,29923
208,29912
5576,29903
509,29902
20,29895
469,29874
123,29872
845,29863
519,29862
459,29851
76,29849
6,29848
48,29844
863,29843
339,29843
140,29843
1345,29842
88,29841
338,29838
476,29837
393,29836
472,29836
3233,29835
471,29834
9321,29834
112,29834
142,29833
468,29833
1003,29832
376,29832
319,29832
646,29831
520,29831
330,29831
905,29830
31,29830
1029,29830
6694,29830
816,29830
1242,29830
318,29830
72,29830
90,29830
1335,29830
21,29830
879,29829
603,29829
313,29829
401,29829
116,29829
54,29829
340,29829
14172,29829
503,29829
1539,29829
590,29829
165,29829
395,29829
40,29829
791,29829
873,29829
1121,29829
511,29829
1270,29829
3006,29829
3438,29829
473,29828
1676,29828
1625,29828
2040,29828
331,29828
510,29828
726,29828
803,29828
1161,29828
307,29828
386,29828
475,29828
624,29828
1042,29828
1342,29828
7820,29828
164,29828
220,29828
312,29828
370,29828
518,29828
973,29828
8707,29828
542571,29828
244,29828
315,29828
425,29828
732,29828
838,29828
842,29828
862,29828
903,29828
1171,29828
1590,29828
1672,29828
1979,29828
2294,29828
2297,29828
4869,29828
5654,29828
31808,29828
79288,29828
202,29828
250,29828
818,29828
1205,29828
1798,29828
389,29828
1772,29828
66,29828
448,29828
522,29828
643,29828
727,29828
746,29828
814,29828
849,29828
860,29828
904,29828
928,29828
1005,29828
1185,29828
1452,29828
2858,29828
3115,29828
3192,29828
3505,29828
6351,29828
7785,29828
8572,29828
9330,29828
9983,29828
13513,29828
13749,29828
13782,29828
14484,29828
15573,29828
18188,29828
18197,29828
18489,29828
18802,29828
38167,29828
41697,29828
63846,29828
180233,29828
374,29828
1381,29828
3489,29828
4929,29828
5712,29828
51528,29828
591721,29828
261,29828
317,29828
361,29828
398,29828
411,29828
496,29828
581,29828
591,29828
759,29828
861,29828
940,29828
1062,29828
1093,29828
1136,29828
1321,29828
1419,29828
1759,29828
2123,29828
2225,29828
5480,29828
5601,29828
6107,29828
9572,29828
24299,29828
749,29828
1055,29828
3728,29828
5716,29828
6249,29828
6404,29828
8898,29828
591722,29828
39603,29827
47812,29827
65609,29827
154395,29827
224060,29827
236491,29827
321685,29827
464627,29827
524726,29827
526877,29827
591597,29827
1504,29827
340928,29827
189,29827
259,29827
260,29827
320,29827
348,29827
419,29827
494,29827
535,29827
679,29827
925,29827
1206,29827
1263,29827
1644,29827
1699,29827
1714,29827
1722,29827
1829,29827
1835,29827
2030,29827
2042,29827
2069,29827
2071,29827
2635,29827
2904,29827
3263,29827
3682,29827
4979,29827
7224,29827
7805,29827
10563,29827
10683,29827
37658,29827
591713,29827
9,29827
41,29827
56,29827
86,29827
184,29827
215,29827
273,29827
295,29827
316,29827
346,29827
349,29827
380,29827
381,29827
452,29827
498,29827
868,29827
906,29827
936,29827
1022,29827
1066,29827
1074,29827
1127,29827
1150,29827
1170,29827
1182,29827
1187,29827
1238,29827
1241,29827
1523,29827
1629,29827
1682,29827
1691,29827
1793,29827
2226,29827
2397,29827
2692,29827
2946,29827
2976,29827
3003,29827
3071,29827
3182,29827
3199,29827
3229,29827
3636,29827
