Element,Count
b'\xd2\x1d9\xfa\x00P\x0f\x13I\x9a\xf89\x06',168765
b'\xb7\xf6h\xd0\xc1\x8b+\xfc\xe1\x08\x00P\x06',106013
b'E.\x1c)\xa4\xb2\x89\xb6\x06\xba\xd2\xad\x06',96390
b'V+x\xe8\x00Po\xcd\xe4\xde\xccw\x06',85947
b'\x01l|\xff\x8f\r\x01l\xc5\xc8\x01\xbb\x06',78815
b'\x01l$\xce\x0e\xad\x01l\xc5\xc6\x01\xbb\x06',77412
b'\x01l$\x98\xb0~\x01l\xc5\xc6\x01\xbb\x06',67611
b'\x01l|\xec\xcc\x1b\x01l\xc5\xc8\x01\xbb\x06',58304
b'\x90\xbcT\x17\xc3\xba\x01 \x8a\x0c\x01\xbb\x06',55356
b'\x05\x06\x1b\xd0\xcb\xa4h\xef\x88\xf3\x1f\x90\x11',46031
b'\xc9W\xf7#\x00P\x01-3\xc6\xbe\xeb\x06',43911
b'e\x86\xc2d\xfd\x84h\xef\x88\x96\x1f\x90\x11',42021
b'\x1d\xb9\x7f\xd3_\x85\xdd\xc3\xe7&\x00\x14\x06',38967
b'+?\x82\xd6\xafok\x1f\x9a\xaf\x01\xbb\x06',38347
b'E\x0c\xd5\xf7\xd7(\xdd.\xdc\xec\x00P\x06',38004
b'I\x95\xba\xfb\xcc\xcco\xcd\xe4r\x1f\x90\x11',34607
b'\x91\xdc\xd6\x91\x00Pf\x03\xc7\xad\xd2&\x06',34260
b'\xd0\xfd=\x0e\xad\x92\xdd\xc3\xe7#\x00\x14\x06',33001
b'p\xe01\xdd\xd2P\x01`\xe64\x00P\x06',32893
b'\x05?\xc10\xf6mo\xcd\xe4\xd7\x1f\x90\x11',32472
b'OZ\x0e\xae\xdc\xf1o\xcd\x19\xf0\x1f\x90\x11',31707
b'E\x0c\xd5\xf5\xa4\x14\xdd.\xdc\xec\x00P\x06',30771
b'\x86\x82d8k\xe1f\x00\xedP$\xcf\x11',30316
b'\r\x01W\xaa\xcdL\x03\xff\x02\x82\x01\xbb\x06',29298
b'<\xf2\xdc\xd0K`Cc\x0f\xe3\xea\xfb\x06',29157
b'z\xdd\xc7\x86U_\x01|y\xdb\x01\xbb\x06',28966
b'\xdd\x01b\xdf\xd5\xce\xdd.\xdc\xf1\x00P\x06',28762
b'\xb8e\xb7\x0cz6o\xcd\xe4\xedgg\x11',28663
b'B\xf2A\x84\xcf\x92\xdd\xc3\xe7$\xa2D\x06',28328
b'\xc9&\xf8\x83\xc6\x07o\xcd\xe4i\x1f\x90\x11',28279
b'\xce\x93D[\xee\x9c+\xfc\xe0\x9b\x00P\x06',27836
b'\x05\x11}\x9e\xc9\x94o\xcd\xe4\xa4\x1f\x90\x11',27759
b'c\x0f\xb2\xd4\x80\xd2\x01`\x8d\x12\x01\xbb\x06',27696
b'\x0c$\x02\x95\xc3M+\xfc\xe2*\x00P\x06',27680
b'\x82\x19\x1e\xc0\x11\x9c+\xfc\xe1P\x00P\x06',27314
b'z\x0c\x8c)\xd4N+\xfc\xe0\x86\x00P\x06',25620
b'\xb7\x96U\xe9\xe2v\x01\x90G\xbf\x01\xbb\x06',25387
b'\x80\xaf\x0b\xbd\xd8\x84\x01\x92V\x1f\x01\xbb\x06',25301
b'\xb7\xe8L\xb1\xffg+\xfc\xe1\x1b\x00P\x06',24990
b'Ae\x8a}\xd8\xeaB\x82kS\xed(\x06',24733
b'\xd7\xba\xc9\xac~\x1bo\xcd\xe4nE\xd1\x11',23455
b'P\xc81\xaa\xcf\x12\x12\xc0\xc3\xbe\x01\xbb\x06',23309
b'\xb7\x9ac\x0c\xc2\x7f+\xfc\xe1\x1b\x00P\x06',23150
b'uT\x80\xd8M\xc6+\xfc\xe2\x11\x00P\x06',22800
b'r\x01\xb8p\xd7\xfd+\xfc\xe0\x86\x00P\x06',22760
b'h8\xc7i\xe9Wh\xef\x88\xe3\x1f\x90\x11',22756
"b""'&\xec\xc2\xd0\xeao\xcd\xe4\x84\x1f\x90\x11""",22300
b'\xce\x92\xa0\x80\xd4\xe2+\xfc\xe1\x1b\x00P\x06',22139
b'\xcf\x95\xbfM\xf57\x01`\xa6\xd5\x01\xbb\x06',21590
b'l*\xf2{qe\x01`\xa7\x11\x01\xbb\x06',21236
b'\x7f\xd31+\xc6\x90+\xfc\xe0\x9b\x00P\x06',21169
b'\xca\xe0p\x04\xc9\x14+\xfc\xe2\x07\x01\xbb\x06',21137
b'{\xecL\x9b\xd1\xc1+\xfc\xe0\x9b\x00P\x06',20866
b'\xd1?.\x9a\xceJ+\xfc\xe0\x19\x00P\x06',20733
b'\xb7\xbcBz\xfc\x02+\xfc\xe1P\x00P\x06',20687
b'\xcd\xac3.\x8b\xcdk\x1e\xed\xdf\x01\xbb\x06',20207
b'\xb7\xa6\x11{\xe1\xc1+\xfc\xe0\x86\x00P\x06',19926
b'\xca\xc4\x0c\x9b\xc3P\x01`\x95-\x01\xbb\x06',19831
b'\x7f\x8b\xef\xbd\xe5\xbe\x01`\xdf;\x01\xbb\x06',19821
b'\x82\x0cF\xff\xda\xbb+\xfc\xe0\x86\x00P\x06',19703
b'uu3\xef\xc3H+\xfc\xe2\x1a\x00P\x06',19317
b'sY\xa4\xdfU\t\x01`\xb8g\x01\xbb\x06',19097
b'uY\x0f9\xe3B+\xfc\xe2\x10\x00P\x06',18948
b'\xd4\xe6\xef\x83\xf4W\x01`\xe6\xf6\x00P\x06',18764
"b'\x82,X\xab\xd2\x96+\xfc\xe0\x06\x00P\x06'",18742
b'\xdd\x01b\xdd\xac\x03\xdd.\xdc\xef\x00P\x06',18425
b'\xb7\xc8\r\xce\xf3e+\xfc\xe1\x1b\x00P\x06',18008
b'9\x08\xd0\xf1\x1a\xe1o\xcd\xe4\xc2V\x9d\x11',17699
b'\x84h\xb1\x11s\x08f\x00\xf0\xa99A\x11',17572
b'\x92\xc1\x17\xca\x90\xb6o\xcd\x19\xda\xa1\x06\x11',17405
b'\x827\xb8u\xec\x0c+\xfc\xe1j\x00P\x06',17323
b'\x82.\xc0\xc3\xd1\xf1+\xfc\xe0\x9b\x00P\x06',17032
"b'\x89\xa0\x02\xb7\x00P\x99\xc1u""\xa1>\x06'",16933
b'uFe \xe3:+\xfc\xe1\x1b\x00P\x06',16721
b'\xb7\x9d*\xf5\xe9\xeb+\xfc\xe1\x1b\x00P\x06',16715
b'\xd2\x94\xc5\xfa\xe7\xdd\x9d1\x1f\xd5\x01\xbb\x06',16682
b'l\x10\xae\xe1R\xcb\x01`\xa6\xc7\x01\xbb\x06',16668
b'\xd2\x1e\xbeu\x01\xbb+\xfc\xe0.\x92\xd5\x06',16451
b'\x01`[1\x00PI2\x83j\xdek\x06',16390
b'\xd2\x1e\xbek\x01\xbb+\xfc\xe0\x1e\x82\xf9\x06',16346
b'\xb7\xa7\x05\x8b\xc3\xf5+\xfc\xe1\x08\x00P\x06',16302
b'\x99\xc1\x86\x02\x01\xbb+\xfc\xe0\x16\xb9\xa8\x06',16292
b'\x0c+\x188\xc2\xc2+\xfc\xe1P\x00P\x06',16209
b'\x82\x08\x1f\xfe\xdd\xbd+\xfc\xe0\x9b\x00P\x06',16179
b'w\xa9f\xaa\xd1\x8d+\xfc\xe2\x07\x00P\x06',16124
b'\x9b\xbc<\xeb\x14\xfa+\xfc\xe2\x1b\x00P\x06',15999
"b""'\xd8\xbaK\xbd\xbbo\xcd\xe4Z\x9c\xcb\x11""",15984
b'~b0\x96\xf2F+\xfc\xe2\x07\x00P\x06',15927
b'\xcf\x88\xee\xa0\x17\x01\x01`\xa6\xcc\x01\xbb\x06',15814
"b'sY\xa4\x84\x80\xee\x01`\xb9,\x01\xbb\x06'",15803
b'\x92\x0f8t\xb1`\x01`\x8e[\x00P\x06',15669
b'\xcf\x98 L\xdc\xb4\x01`\xa7\x1a\x01\xbb\x06',15566
b'z\x0e%\xd8\xe8\xbc+\xfc\xe1P\x00P\x06',15482
b'\xc7\xe8~\x1c\x94!\x99\xc1/\xc7\x00P\x06',15377
"b'\xdc\x90\xcd\x9d\xdb\xe7\x01:""\xb1\x00P\x06'",15277
b'\x99\xc1\x89\x07%\n\xd0\xe9\xff\x14\xcf\x10\x06',15262
b'h\xa7\xcfX\xde-h\xef\x88\xbb\xa0\xf8\x11',15040
b'w\xa9\x9a\x0b\xf9e+\xfc\xe2+\x00P\x06',14889
b'A\xad4b\xb9\xf5\xdd.\xdc\xf2\x00P\x06',14842
b'oH\x93\xb5\xee\xd9o\xcd\xe4\x7f\x1f\x90\x11',14790
b'\nbP\x88\xc0\xf0+\xfc\xe2\x07\x00P\x06',14774
b'\xb7\xdaIP\xca\x11+\xfc\xe2\x07\x00P\x06',14489
b'\x87n\xcd\x9dh\x86o\xcd\xe4\xae6\x90\x11',14451
b'jZf\xda\xfc\xd8h\xef\x88\xe7\x1f\x90\x11',14389
b'\x8e\x88\x8bu\xc6^\x03\x89\x9bZ\x01\xbb\x06',14272
b'\xce\x96]\xca\xcf\t+\xfc\xe1\x1b\x00P\x06',14244
b'7}0\xfe\x00P\xdcs\x01\xa5\xe3b\x06',14214
"b""\x82'\xf4j\xd8\x88+\xfc\xe0\x9b\x00P\x06""",14184
b'p\x7f\xe9\x17\xfe\xf2\x01`\xa7\x1a\x01\xbb\x06',14024
"b""\x80'\xcd\xfa([\x01`\xa7\t\x01\xbb\x06""",13919
b'r\x02\x14\x91\xf7\x00+\xfc\xe1\x1b\x00P\x06',13904
b'\xb7\xe4_\xb8\xc7\xe4+\xfc\xe2\x07\x00P\x06',13890
b'\xb7\xacu\x9e\xc0z+\xfc\xe2\x18\x00P\x06',13876
b'u}QR\xdc\xbc+\xfc\xe0\x9b\x00P\x06',13780
"b""\xb8b\xb6\xa7\xfc\x8ch\xef\x88\x80#'\x11""",13757
b'A\xad4a\xd0\xfb\xdd.\xdc\xf0\x00P\x06',13757
b'd\xa2\x1d<\xdc\x14\x9d\x0e\x1d\xb2\x1fI\x06',13703
b'\x80-!\x1e\xbd`\x01`\xa7g\x01\xbb\x06',13667
b'\xcf\x88\xbe\x94\xf1J\x01`\xa6\xcc\x01\xbb\x06',13486
b'E\x0c\xd5\xf4\xb9\xf6\xdd.\xdc\xf0\x00P\x06',13430
b'o&\x05\x7f\x00P\x11\xea\xcf\x9e\xe7\xef\x06',13397
b'K@>o\xc8\xcd\x01`\x9bV\x01\xbb\x06',13359
b'z\x00\x10\x86\xd6\xc4+\xfc\xe1P\x00P\x06',13358
b'w\xe0\xfcRi\x10\x01`\xa6\xf0\x01\xbb\x06',13355
b'\x1cG\x8a\xc4m\xe8\x01`\xa6\xfa\x01\xbb\x06',13297
b'\xb7\xd8\x8f\x91\xf0\\+\xfc\xe1\x1b\x00P\x06',13281
b'\x8209\x87\xee\x18+\xfc\xe0\x86\x00P\x06',13166
b'\x82\x05\x1a\xea\xcbA+\xfc\xe2\x18\x00P\x06',13109
b'\xc7\xe8~#\xd1\x1b\xdd.\xdc\xf3\x00P\x06',12996
b'\x89\xe3\xc5+\xf9t\xdd.\xdc\xed\x00P\x06',12966
b'h\xb5HJ@\x12f\x03\xdd\xd2@\x12\x11',12946
b'\xa9\xaf\xea_\x91!o\xcd\x19\xfa\x04\xaa\x11',12870
b'\x0c<\x96\xf5\xc09h\xef\x88\xf7\x10e\x06',12864
b'uV\x85L\xc8a+\xfc\xe2\x1b\x00P\x06',12826
"b'A\xad4S\xcb""\xdd.\xdc\xf3\x00P\x06'",12737
"b""l\x0e\x92\xf8'\xf0\x01`\xa6\xc7\x01\xbb\x06""",12591
b'\x05\xfb\x16\xf7\xdd\x1e+\xfc\xe0\x07\x00P\x06',12581
b'\xdc\x1bP\xc6\x00P++(\x18I\xa0\x06',12548
b'+\x93\xff]\xab\xd1\xdd.\xdc\xc9\x00P\x06',12484
b'\xab\xa5\xc3\xd5\x00Po%\xc8\x95\xa5\xc3\x06',12427
b'w\xfa\x1d\xcf\x86_\x01`\xa6\xd5\x01\xbb\x06',12390
b'\x82:\xd6;\xc0\xc9+\xfc\xe2\x1a\x00P\x06',12361
b'y\x83\xcc\x8dJM\x01`\xe7\xea\x01\xbb\x06',12342
b'+\x13\x0f\x8e\xe9\xf5\xdd.\xdc\xf2\x00P\x06',12206
b'p\xe5\x17 \xe96+\xfc\xe2%\x00P\x06',12164
b'p\x7f\xe1\x05\xc7{\x01`\xa6\xc7\x01\xbb\x06',12017
b'H\xc5\x90\xd6\x94m\xd0#$\xc5\x00{\x11',12006
b'\x9d\r\xa9\xb4\x01\xbbo\xcd\xe4\xc4\xf9\xd7\x06',12005
b'A\xad4`\xb3H\xdd.\xdc\xf0\x00P\x06',11937
b'\xd0}&\xc0\x07\x8fo9\x1fy\xe8\xb5\x06',11898
b'\x82\x1a\xac\x05\xc8\x00+\xfc\xe2$\x00P\x06',11808
b'p\x7f\xc4\xc1z\x19\x01`\xa6\xc7\x01\xbb\x06',11788
b'\xcb\x9c9I\xcc\xb4+\xfc\xe2\x05\x00P\x06',11745
b'l!wI8I\x01`\xa6\xcc\x01\xbb\x06',11638
b'q\xa1\x13\x98\xc5\xdd\x01`\xdf\x92\x00P\x06',11604
b'\xd8\xcf\xe7\x06\x01\xf4\xd0\x80\x14\x9c\x01\xf4\x11',11436
b'r\x06\xa3a\xd6<+\xfc\xe1P\x00P\x06',11434
b'Dd\xcce\x00Ph\xef\x88\xf0\xd4*\x06',11432
b'\xd8\x1eL\xf0\x00P\x11\xea\xcf\x87\xab\xab\x06',11423
b'\x84\xc7\xd3&.\xedo\xcd\xe4\xf7\xe5H\x11',11332
b'{\xdb\xae\xbd\xf6<+\xfc\xe2\x18\x00P\x06',11213
b'\xd2\x1d\x03\xdb%\n+\x93\xfc\xd6\xc7\x08\x06',11152
b'\x9d\r\xa9/\x01\xbbf\x03\xf6\xbe\xc0y\x06',11124
b'r\x00\xba\x80\xc1\xe6+\xfc\xe1\x1b\x00P\x06',11013
b'pw\xbe\xe5g\xf1\x01`\xa6\xcc\x01\xbb\x06',10994
b'\x802)\xf1?\x88\x01`\xa78\x01\xbb\x06',10939
"b'\x93b""\x08\x01\xbb\x05\xfc,t$\xa6\x06'",10914
"b'f\x06\\\x1e%\n\x99\xc1u,\xcc\xd3\x06'",10864
"b'M\xb9cq""I\x89 \x0c\x83\xc7\xde\x06'",10827
b'C\x8c}\x00\xeas+\xfc\xe0\x1b\x00P\x06',10780
b'\x801\xa5\xc8^P\x01`\xa6\xdf\x01\xbb\x06',10749
b'\xcf\x80C\xe1^\xe3\x01`\xa6\xf0\x01\xbb\x06',10747
b'f\x06\x9c\x86\x9d\xa2\xdd.\xdc\xe0\x00P\x06',10722
"b'\x06\x88,\x96\xa3k+\xfc\xe2\x04\x01\xbb\x06'",10690
b'uF\xb0\xec\xcf\xd0+\xfc\xe2\x1b\x00P\x06',10626
b'\x9d\r\xaa\x10\x01\xbbo\xcd\x19\xd9\xc3\xc5\x06',10610
b'\xd2\x1e\xbeh\x01\xbb+\xfc\xe0\r\xe44\x06',10573
b'E\x0c\xd5\xed\xcf\xe3\xdd.\xdc\xf3\x00P\x06',10560
b'pp\xd3\x00$\x02\x01`\xa7\t\x01\xbb\x06',10530
b'u[YN\xc0\x1e\x01`\xf5\x85\x00P\x06',10497
"b'\xcb""q\xa0\x83\x03+\xfc\xe2\x1b\x00P\x06'",10489
b'\xdc\x90\xcd\x9d\xceM\x01:!6\x00P\x06',10444
b'\x82/Jb\xc2\xa6+\xfc\xe1\x1b\x00P\x06',10365
b'\x821B\xd9\xcb\xcd+\xfc\xe0\x9b\x00P\x06',10345
b'\xd3I\x07S\xc7\xfb+\xfc\xe04\x00P\x06',10273
b'Lo\x1a\x06\x81\x92o\xcd\x19\xd2\x1f\x90\x11',10247
b'\x1cA\xfd\xe2M\xda\x01`\xa6\xf0\x01\xbb\x06',10240
b'\xb7\xd4|4\xe1\xc7+\xfc\xe2\x11\x00P\x06',10184
b'E\x0c\xd5\xef\xa5L\xdd.\xdc\xf2\x00P\x06',10181
b'\xdc\x1bP\xe1\x00P++(\x18\xcc\xa6\x06',10178
b'\xcf\x88\xd9s:\xf1\x01`\xa6\xcc\x01\xbb\x06',10131
"b'{\xed5\xc3\xd2""+\xfc\xe0$\x00P\x06'",10120
b'~.~\x13\xa5\xb3+\xfc\xe2\x05\x01\xbb\x06',10116
b'w\xe6\xc8`u\x08\x01`\xa7\xda\x01\xbb\x06',10090
b'A\xad4`\xb5l\xdd.\xdc\xf0\x00P\x06',10044
b'p\x97\xa6\xdd\xd6b+\xfc\xe2$\x01\xbb\x06',9991
b'\nH\x82H\xd0/+\xfc\xe2\x1b\x00P\x06',9975
b'\x82\x08\xe6\xe4\xff\x0b+\xfc\xe0\x9b\x00P\x06',9968
b'\xd3\x19*~\x00P\x89#\x91\xf5\xec\x12\x06',9937
b'f\x06\x9c\xc0\xbd\xb1\xdd.\xdc\xed\x00P\x06',9934
b'\x82/*\x1c\xf3z+\xfc\xe0\x9b\x00P\x06',9932
b'\x800\xeeP <\x01`\xa6\xc7\x01\xbb\x06',9849
b'E\x0c\xd5\xed\xe0\x8c\xdd.\xdc\xf0\x00P\x06',9843
b'z\x0c\x01M\xe4p\x01`\xf5T\x00P\x06',9825
"b""l\xd7'\xb9\xc3g\x01`\xa76\x01\xbb\x06""",9805
b'^\x00\xaa\xcc4Q\xa9\xaf\xbb\xa2\xe3\xce\x11',9800
b'\r\x1c\xed\xe1\xd6e+\xfc\xe2\x19\x00P\x06',9787
b'l\x15\xe4\xa6\x1a\xdb\x01`\xa76\x01\xbb\x06',9780
b'\xd8\x1eL\xf0\x00PD\xe9\xe43\x98\x82\x06',9700
b'\x1cF\xbf\xe3\xcc\x80\x01`\xa7\x11\x01\xbb\x06',9651
b'\xc9{\x86\x03\x00Q\x89!\xed\x1e\xc0/\x06',9631
b'uER\x02\xeb\x97+\xfc\xe2$\x00P\x06',9487
b'\xcf\x96\xd4\x8bi\n\x01`\xa7z\x01\xbb\x06',9469
b'\xab\xa5\xc3\xd5\x00Po%\xc8A\x82\xe7\x06',9424
b'H\r\n7\xc6\xf8o\xcd\xe4x\x1f\x90\x11',9403
b'\xc7\xe8~!\xa5\x9f\xdd.\xdc\xf0\x00P\x06',9383
b'\xca\xd7\x80\x8b\x08G\x01`\xa7z\x01\xbb\x06',9310
b'E\x0c\xd5\xf5\xd2\xcf\xdd.\xdc\xec\x00P\x06',9248
b'\xcf\x8aJ6K\xb8\x01`\xa6\xcc\x01\xbb\x06',9246
