ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,849
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
490 6,642
3 73,642
316,628
11 6 55 3,620
27 6,615
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,479
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
648,409
6 91,409
993,408
269,399
4 1 6,395
6 77,393
138 3,390
278,390
11 6 294,390
11 4,388
6 3 64,388
5,386
152,383
1 55 3,381
1751,380
91 3,377
6 3 73,373
6 138,370
590,370
11 6 77,360
11 6 7,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,318
6 3 77,311
11 55,310
6 138 3,306
11 218 6,299
11 6 3 7,297
11 6 138,296
3 446,290
11 4 3,290
4 1 6 3,280
11 490 6,275
1 2,269
11 6 3 77,268
269 3,266
6 3 316,263
215,259
11 490 6 3,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
4 55,238
6 446,237
3 148,235
69,235
11 218 6 3,234
6 91 3,227
145 3,227
1 6 55 3,226
993 3,223
246 6,218
6 278,217
11 27 6 3,214
490 1,214
273,214
11 6 3 64,211
246 3,210
648 3,209
6 148,208
1 7,207
83,206
1 294 3,206
215 3,205
504,204
145 6,200
152 3,199
1751 3,199
6 1751,199
4 55 3,198
5 3,197
18 3,197
11 6 73,197
6 3 446,197
590 3,195
11 6 138 3,193
6 993,192
11 218 6 148,191
303 3,190
5 6,189
6 18,186
648 6,185
11 4 1 6,183
1 218,182
1 2 3,180
11 6 316,179
6 215,178
269 6,177
136,177
27 1,177
737,176
11 6 3 73,174
6 152,171
69 6,170
69 11 6 3,166
6 3 148,161
11 2,158
6 590,156
1 138,154
11 6 737,153
69 3,152
3 737,151
269 6 3,150
4 294,150
1 73,150
6 3 278,149
1 3 7,149
11 6 215,149
1 64,146
1 6 294,146
11 6 91,145
17,144
4 6 55,144
11 1 6 55,143
987,143
6 303,142
504 3,142
1 91,141
1 6 2,141
1 218 3,140
246 6 3,139
11 6 83,138
11 294,137
40,136
6 504,135
11 4 1 6 3,135
11 6 3 316,133
6 215 3,133
6 737,131
509,130
69 6 3,130
11 6 446,130
490 1 3,130
11 490,129
27 1 3,129
635,129
273 3,128
4 6 55 3,126
3317,124
1 6 294 3,124
1779,124
6 83 3,123
1164,123
3 136,123
83 3,121
11 218 6 3 148,120
314,120
54,119
4 2,119
6 18 3,119
1017,118
6 83,118
6 273,117
3589,117
146,116
483,116
1 218 6,116
5 6 3,115
40 6,114
11 1 6 55 3,113
145 6 3,112
4426,112
2186,112
11 27,111
6 3 737,110
1 6 7,110
11 2 3,110
1105,110
643,110
616,109
11 7,108
1 77,107
14,107
605,107
11 6 3 737,107
4315,107
295,107
2309,107
11 6 667,107
3620,107
638,107
3347,107
4 490,107
27 1 6,107
656,106
622,106
82,106
269 11 6 3,105
1850,105
40 3,105
621,105
1 6 2 3,104
217,104
2009,104
11 6 278,104
3001,104
617,103
801,103
11 6 148,103
11 6 3 446,103
72,103
288,103
749,103
1490,103
1599,103
640,103
1 6 138,103
275,103
484,103
11 294 3,102
2081,102
1 3 73,102
607,102
1059,101
6 136,101
2895,101
11 6 215 3,101
1078,100
218 6 148,100
3764,100
6 1751 3,100
1180,99
11 6 136,99
4 2 3,98
3315,98
11 27 3,98
314 3,98
4 294 3,97
1177,97
3003,97
488,97
922,97
4035,97
485,97
3090,97
1 6 64,96
799,96
55 294,96
490 1 6,96
2985,96
3826,96
4 7,96
880,95
11 40 6,95
1777,95
1 6 3 7,95
849,94
1 316,94
1057,94
6 378,94
269 11 6,94
1855,93
1637,93
2247,93
291,93
17 3,93
6 303 3,93
11 3 7,92
2 55,92
502,92
293,92
532,91
11 64,91
2324,91
648 6 3,91
3181,90
6 152 3,90
1581,90
323,89
3589 3,89
640 3,89
1 138 3,88
1039,88
246 11 6,88
11 6 273,87
6 993 3,87
1056,87
487,86
52,86
605 3,86
11 6 91 3,86
1 3 64,86
635 3,86
11 490 3,86
11 5 6,85
612 3,85
2247 3,85
11 648 6,85
928,84
801 3,84
490 1 6 3,84
4426 3,84
11 218,84
6 504 3,84
612,83
928 3,83
1039 3,83
749 3,83
251,83
11 6 303,82
987 6,82
1065,82
90,82
11 6 438,82
70,81
40 6 3,81
1164 3,81
6 273 3,81
3347 3,81
1 218 6 3,81
145 11 6,81
11 6 378,81
799 3,81
145 1,80
3315 3,80
6 590 3,80
622 3,80
1596,80
2344 3,80
217 3,80
621 3,80
52 3,80
1180 3,80
1 278,80
535,79
3620 3,79
880 3,79
1 6 73,79
1 6 77,79
532 3,78
1078 3,78
2344,78
1 6 91,78
483 3,78
3317 3,78
11 6 590,78
11 218 3,78
288 3,77
11 6 378 3,77
6 3 136,77
3181 3,77
2309 3,77
11 6 1751,77
1017 3,77
2895 3,77
2 55 3,76
502 3,76
4 218,76
4 27,76
1 91 3,76
11 1 6 2,76
485 3,76
11 6 662 136,76
205,76
535 3,76
638 3,76
3356,76
11 6 83 3,75
1 18,75
275 3,75
3764 3,75
378,75
314 6,74
987 3,74
72 3,74
4 6 294 3,74
1 3 316,74
11 73,74
11 1 6 7,74
2186 3,74
11 40 6 3,74
11 6 3 278,73
4035 3,73
218 6 3 148,73
1 648,72
11 6 993,72
1855 3,72
323 3,72
3826 3,72
670,72
656 3,72
3090 3,72
1 993,71
11 6 3 667,71
484 3,71
11 1 6 138,71
55 294 3,71
849 6,71
3 14,71
667,71
135,71
1777 3,71
11 3 73,71
1850 3,70
2324 3,70
17 6,70
11 6 916,70
4 6 2,70
1 446,70
607 3,70
1059 3,70
246 1,70
11 6 3 438,70
1596 3,69
11 91,69
251 3,69
11 314 6,69
11 77,69
922 3,68
295 3,68
1599 3,68
4 64,68
488 3,68
509 3,68
2081 3,68
218 55,67
11 1 6 294 3,67
3001 3,67
1177 6,67
1 3 77,67
27 55,67
1056 3,67
2344 6,67
4 490 3,67
3003 3,66
11 6 18,66
54 3,66
11 4 1,66
4 73,66
6 14,66
293 3,66
1 148,66
1637 3,66
1581 3,66
1 6 138 3,66
4 218 3,66
1105 3,66
849 3,65
1057 3,65
2985 3,65
11 6 135,65
11 1 55,65
490 55 3,65
11 6 3 148,65
5 1,65
616 3,65
6 667,65
4 3 7,65
1 590,65
490 55,65
11 6 303 3,64
2009 3,64
487 3,64
438,64
11 6 18 3,63
11 316,63
11 6 3 135,63
3356 3,63
269 1,63
643 3,63
146 3,63
4 27 3,63
4 6 294,63
27 1 6 3,63
1105 6,62
987 6 3,62
3 205,62
82 3,62
11 1 6 77,62
291 3,62
749 6,62
1 152,62
4 3 73,62
801 6,62
11 6 3 136,62
584,62
11 1 6 2 3,61
2895 6,61
55 73,61
1490 3,61
1 1751,61
4 6 7,60
1779 3,60
638 6,60
3 667,60
246 11 6 3,60
1779 6,60
622 6,60
11 1 6 3 7,59
55 7,59
1177 3,59
11 6 152,59
640 6,59
11 6 3 662 136,59
6 438,59
70 3,59
275 6,59
2081 6,59
314 6 3,58
11 6 504,58
11 1 218 6,58
378 3,58
11 6 152 3,58
1 3 446,58
617 3,58
4 3 64,58
4315 3,58
4035 6,58
509 6,57
617 6,57
499,57
11 6 993 3,57
922 6,57
11 4 1 3,56
677,56
1 6 3 64,56
1164 6,56
11 3 77,56
217 6,56
799 6,56
3090 6,56
11 5 6 3,56
1059 6,56
643 6,56
6 3 14,56
3620 6,55
612 6,55
2247 6,55
2009 6,55
1 6 3 73,55
3826 6,55
532 6,55
52 6,55
3 86,54
1596 6,54
1777 6,54
3003 6,54
1581 6,54
6 2 55,54
87,54
11 3 316,54
644,54
635 6,54
11 6 90,54
295 6,53
1596 6 3,53
1489,53
54 6 3,53
11 1 6 294,53
11 6 590 3,53
3317 6,53
3589 6,52
55 3 7,52
1490 6,52
621 6,52
535 6,52
3181 6 3,52
633,52
4 6 3 7,52
