ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,850
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,744
6 294 3,743
3 7,734
27 3,729
218 6,677
6 2 3,673
6 7,667
138,666
77,648
490 6,643
3 73,643
316,628
11 6 55 3,621
27 6,614
11 1 3,588
1 55,580
3 64,557
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 73,480
6 64,480
27 6 3,474
3 316,463
446,461
145,425
148,425
11 6 2,422
246,416
3 77,411
648,410
993,409
269,399
4 1 6,394
6 77,394
138 3,391
11 6 294,391
11 4,389
6 3 64,389
278,389
5,388
6 91,386
152,384
1 55 3,382
1751,380
91 3,377
6 3 73,374
6 138,370
590,370
11 6 77,361
11 6 7,359
11 6 2 3,344
18,340
1 6 55,332
11 6 294 3,326
6 316,319
6 3 77,311
11 55,309
6 138 3,306
11 218 6,301
11 6 3 7,297
11 6 138,296
3 446,291
11 4 3,291
4 1 6 3,279
11 490 6,278
1 2,270
269 3,267
11 6 3 77,265
6 3 316,262
3 278,259
11 27 6,258
215,257
11 490 6 3,255
303,252
1 294,249
11 55 3,247
11 6 64,247
69 11 6,242
4 55,239
6 446,238
69,236
3 148,235
11 218 6 3,234
145 3,227
6 91 3,226
1 6 55 3,226
993 3,222
6 278,219
246 6,218
11 27 6 3,215
490 1,214
11 6 3 64,212
273,212
246 3,208
1 7,207
1 294 3,207
83,206
215 3,205
504,203
648 3,203
145 6,201
1751 3,200
6 1751,199
11 6 73,199
4 55 3,199
152 3,198
5 3,198
18 3,197
6 3 446,197
590 3,195
6 993,193
5 6,192
11 218 6 148,191
11 6 138 3,190
303 3,189
6 148,188
6 18,188
648 6,184
11 4 1 6,184
1 2 3,181
6 215,179
11 6 316,179
269 6,177
136,177
6 152,174
27 1,174
11 6 3 73,173
737,173
69 6,172
69 11 6 3,166
6 3 148,162
1 218,160
1 138,157
6 590,155
3 737,153
269 6 3,153
11 2,152
4 294,152
1 3 7,151
11 6 215,150
1 73,150
1 64,149
6 3 278,148
504 3,144
11 6 91,144
1 218 3,144
246 6 3,144
17,144
987,144
11 6 737,144
6 303,143
69 3,143
1 6 2,142
40,138
11 294,137
6 215 3,136
11 1 6 55,135
11 6 3 316,135
509,134
4 6 55,134
69 6 3,133
6 504,133
490 1 3,133
11 4 1 6 3,133
11 6 446,132
3317,130
6 737,130
11 6 83,130
635,129
11 490,127
4 6 55 3,127
1 6 294 3,126
1779,126
3 136,125
83 3,123
1 91,123
54,121
4 2,121
27 1 3,121
6 273,121
1017,120
2186,117
3589,117
4426,116
11 218 6 3 148,116
6 83 3,115
1105,115
1 6 294,115
6 3 737,114
273 3,114
1164,114
1 218 6,114
5 6 3,113
145 6 3,112
11 7,112
1 6 7,111
4 490,111
1850,110
1 6 2 3,109
11 2 3,109
3001,109
11 6 3 737,109
11 27,109
643,109
3347,109
6 18 3,109
11 294 3,108
40 3,108
2309,108
749,108
82,108
617,107
269 11 6 3,107
656,107
11 6 278,107
605,107
288,106
11 6 667,106
14,105
4315,105
295,105
146,104
6 1751 3,104
3764,103
275,103
314 3,103
801,102
11 6 136,102
1 77,102
218 6 148,102
11 6 215 3,102
27 1 6,102
1180,101
11 6 3 446,101
17 3,101
4035,101
1777,101
1177,100
11 6 148,100
622,100
55 294,100
6 83,100
11 27 3,100
1059,99
502,99
607,99
3620,99
40 6,98
490 1 6,98
269 11 6,98
11 3 7,97
880,97
11 40 6,97
638,97
6 378,97
849,96
4 294 3,96
1 6 64,96
2009,96
2985,96
3003,95
488,95
1057,95
291,95
3826,95
6 303 3,95
6 152 3,94
1581,94
1490,94
532,93
648 6 3,93
485,93
3315,93
4 7,93
11 1 6 55 3,93
1039,92
1 6 138,92
6 993 3,92
605 3,91
640 3,91
640,91
11 218,91
1596,90
11 6 91 3,90
1 316,90
1637,90
323,89
11 64,89
2081,89
11 6 273,89
1 3 64,89
490 1 6 3,88
52,88
749 3,88
6 504 3,88
2 55,87
246 11 6,87
621,87
3090,87
484,87
612,86
532 3,86
2344,86
612 3,86
90,86
621 3,86
251,86
3356,86
3315 3,85
3181,85
11 6 378 3,85
6 590 3,85
2324,85
11 6 1751,85
217 3,85
11 490 3,85
11 6 438,85
3181 3,84
11 6 303,84
3317 3,84
2247,84
1 6 73,84
288 3,83
70,83
799,83
1065,83
1 278,83
1 6 91,82
4426 3,82
11 648 6,82
11 5 6,81
2344 3,81
11 1 6 2,81
487,80
323 3,80
11 6 662 136,80
2186 3,80
11 40 6 3,80
1777 3,80
2895 3,80
1078 3,79
987 3,79
1 3 316,79
1 18,79
293,79
1599,79
2 55 3,78
1078,78
72 3,78
502 3,78
11 73,78
11 218 3,78
11 3 73,78
1056,78
11 6 916,77
1599 3,77
1 148,77
3 14,77
11 6 3 438,77
1 648,76
484 3,76
2309 3,76
3826 3,76
11 91,76
922,76
275 3,76
314 6,75
11 6 83 3,75
11 6 3 278,75
3347 3,75
145 11 6,75
52 3,75
11 314 6,75
987 6,74
1177 6,74
2895,74
217,73
11 6 3 135,73
656 3,73
1017 3,73
1059 3,73
4 3 7,73
3090 3,73
1850 3,72
3620 3,72
2985 3,72
4 6 2,72
1 218 6 3,72
4 64,72
1 1751,72
145 1,71
54 3,71
4035 3,71
11 6 3 148,71
55 294 3,71
488 3,71
1056 3,71
4 73,70
2009 3,70
40 6 3,70
11 316,70
6 273 3,70
3356 3,70
616 3,70
1 3 77,70
1581 3,70
27 55,70
509 3,70
622 6,70
849 3,69
3003 3,69
11 6 3 667,69
11 6 135,69
638 6,69
1 3 446,69
11 1 6 7,69
643 3,69
4 218 3,69
6 3 136,68
490 55 3,68
4 27,68
487 3,68
251 3,68
70 3,68
1 3 73,68
4 3 73,68
1490 3,68
922 3,67
11 4 1,67
82 3,67
3 667,67
246 11 6 3,67
1 91 3,67
485 3,67
4 3 64,67
4 2 3,67
87,67
607 3,67
4315 3,67
1855,66
11 1 6 294,66
638 3,66
11 6 18 3,65
11 6 152,65
11 6 152 3,65
749 6,65
1059 6,65
3 205,64
1164 6,64
3003 6,64
55 7,64
11 1 6 77,64
1855 3,64
11 3 77,64
3001 3,64
2895 6,64
1164 3,64
1489,64
11 1 6 138,64
6 438,64
11 6 378,64
3181 6,64
1 138 3,63
55 73,63
4035 6,63
314 6 3,62
677,62
3 86,62
3181 6 3,62
1 993,62
1177 3,62
11 1 6 294 3,62
438,62
275 6,62
11 6 3 136,62
2344 6,62
4 6 294 3,61
4 6 3 7,61
11 1 218 6,61
86,61
293 3,61
55 64,61
4 6 294,61
11 77,61
1596 6 3,60
3826 6 3,60
1 6 3 73,60
535 3,60
246 1,60
295 6,59
11 1 6 2 3,59
56,59
1 152,59
290,59
1850 6,59
6 3 14,59
11 1 6 64,59
1105 3,59
916,58
509 6 3,58
3589 3,58
1 446,58
2081 6,58
1779 6,58
635 3,58
146 3,58
1490 6,57
621 6 3,57
1180 6 3,57
218 148,57
6 378 3,57
11 3 316,57
1180 3,57
135,57
2985 6,57
584,57
987 6 3,56
2 7,56
3 87,56
4 6 7,56
2344 6 3,56
4 77,56
11 648 6 3,56
269 1 6,56
1490 6 3,56
361 3,56
378 3,55
4035 6 3,55
1 590 3,55
11 6 14,55
1888,55
269 11,55
487 6 3,55
487 6,55
1855 6,55
3 438,55
635 6,55
1 6 446,55
3347 6 3,54
1118,54
54 6,54
46 3,54
82 6,54
291 6 3,54
155,54
145 11 6 3,54
1637 6,54
6 136,54
6 1065 3,54
218 6 3 148,54
69 11 1 6,54
6 364,54
205,54
801 6,54
11 993,54
11 3764 6 3,54
514,54
1 136,54
11 3 148,53
662,53
638 6 3,53
492,53
485 6,53
1 3 278,53
11 640 6,53
291 3,53
1997 3,53
324,53
1017 6,53
1 993 3,53
288 6 3,53
11 27 1 6,53
1569,53
55 138,53
218 55 3,53
1 6 3 446,53
27 6 55,53
11 6 294 77,53
6 1065,53
688,53
1599 1,53
6 3 667,53
1 6 3 7,53
55 77,52
251 6 3,52
1144 3,52
3 584,52
11 6 504 3,52
354,52
11 138 3,52
58 3,52
