ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,849
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
490 6,643
3 73,642
316,628
11 6 55 3,620
27 6,615
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,478
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
6 91,410
648,409
993,409
269,399
4 1 6,394
6 77,393
138 3,390
278,390
11 6 294,390
11 4,388
6 3 64,388
152,384
5,384
1 55 3,381
1751,380
91 3,377
6 3 73,373
6 138,370
590,370
11 6 77,360
11 6 7,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,318
11 55,312
6 3 77,311
6 138 3,306
11 218 6,300
11 6 3 7,297
11 6 138,293
3 446,290
11 4 3,290
4 1 6 3,280
11 490 6,276
1 2,269
11 6 3 77,267
6 3 316,263
269 3,261
215,259
11 490 6 3,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
4 55,238
6 446,237
3 148,235
11 218 6 3,234
145 3,228
6 91 3,227
69,227
1 6 55 3,226
993 3,223
6 278,217
246 6,216
11 27 6 3,215
490 1,214
273,212
11 6 3 64,211
246 3,211
648 3,210
6 148,208
1 7,207
83,206
1 294 3,206
504,205
215 3,204
145 6,201
152 3,199
1751 3,199
6 1751,199
4 55 3,199
5 3,198
11 6 73,198
18 3,197
6 3 446,197
590 3,195
11 6 138 3,194
6 993,192
5 6,191
11 218 6 148,191
303 3,190
648 6,185
1 218,182
11 4 1 6,182
6 215,180
6 18,179
11 6 316,179
269 6,177
1 2 3,177
136,176
27 1,176
11 6 3 73,174
737,171
69 6,170
6 152,169
69 11 6 3,166
6 3 148,162
11 2,157
6 590,156
1 138,154
11 6 737,153
269 6 3,152
3 737,151
69 3,150
1 73,150
6 3 278,149
1 3 7,149
4 294,149
11 6 215,149
1 64,148
1 6 294,146
11 6 91,145
4 6 55,145
17,144
504 3,143
1 6 2,143
987,143
1 91,142
6 303,141
11 1 6 55,141
246 6 3,140
1 218 3,138
11 6 83,138
40,137
11 294,137
11 4 1 6 3,135
6 504,134
11 6 3 316,132
6 215 3,132
6 737,132
490 1 3,131
509,130
69 6 3,130
11 6 446,130
27 1 3,129
273 3,128
635,128
11 490,126
4 6 55 3,126
1779,125
3317,124
6 83 3,124
1 6 294 3,124
3 136,124
4 2,121
54,119
1164,119
1017,118
6 83,118
3589,118
146,117
11 218 6 3 148,117
1 218 6,117
6 18 3,117
483,116
40 6,114
5 6 3,113
83 3,113
145 6 3,113
2186,112
616,111
11 2 3,111
11 27,111
1105,111
1 6 7,110
643,110
640,110
6 3 737,109
6 273,109
27 1 6,109
1 77,108
2081,108
11 6 667,108
3620,108
638,108
4 490,108
314,108
14,107
622,107
605,107
11 6 3 737,107
4315,107
295,107
2309,107
11 7,107
3347,107
484,107
656,106
1850,106
40 3,106
4426,106
1 6 138,106
269 11 6 3,105
2009,105
11 6 278,105
217,104
11 6 148,104
3001,104
288,104
749,104
11 294 3,103
72,103
1490,103
1599,103
275,103
801,102
607,102
1059,101
617,101
1078,101
2895,101
1 3 73,101
218 6 148,101
3764,100
11 1 6 55 3,100
4 294 3,99
1180,99
1 6 2 3,99
6 136,99
11 6 3 446,99
1177,98
4 2 3,98
6 1751 3,98
11 27 3,98
3090,98
3003,97
488,97
2985,97
4035,97
485,97
6 378,97
11 6 215 3,97
3315,97
799,96
11 6 136,96
55 294,96
490 1 6,96
922,96
4 7,96
1777,96
1 6 64,95
1637,95
17 3,95
11 40 6,95
621,95
314 3,95
1 6 3 7,95
1 316,94
291,94
3826,94
6 303 3,94
269 11 6,94
11 3 7,93
502,93
532,92
2 55,92
11 64,91
1855,91
2324,91
2247,91
648 6 3,91
6 152 3,90
3589 3,90
640 3,90
1057,90
293,90
323,89
1039,89
635 3,88
52,87
11 6 91 3,87
6 993 3,87
1 138 3,86
11 5 6,86
928,85
490 1 6 3,85
487,85
612 3,85
1 3 64,85
11 648 6,85
6 504 3,85
612,84
4426 3,84
251,84
3181,83
11 6 303,83
928 3,83
605 3,83
1039 3,83
1 218 6 3,83
2247 3,83
621 3,83
3356,83
1777 3,83
11 490 3,83
801 3,82
622 3,82
987 6,82
1164 3,82
1065,82
90,82
52 3,82
799 3,82
3315 3,81
11 6 378 3,81
6 590 3,81
70,81
1 6 73,81
2344 3,81
1 6 77,81
246 11 6,81
1180 3,81
535,80
849,80
2344,80
3181 3,80
483 3,80
11 218 3,80
1 278,80
11 6 438,80
145 1,79
4 6 294 3,79
880 3,79
11 6 590,79
217 3,79
749 3,79
532 3,78
288 3,78
6 3 136,78
4 218,78
2309 3,78
4035 3,78
485 3,78
2895 3,78
2 55 3,77
1078 3,77
1596,77
502 3,77
3764 3,77
667,77
11 3 73,77
11 6 83 3,76
1 3 316,76
1 18,76
275 3,76
638 3,76
987 3,75
3347 3,75
11 1 6 138,75
1 91 3,75
11 1 6 7,75
11 6 662 136,75
2186 3,75
535 3,75
1017 3,75
2081 3,75
1855 3,74
11 6 3 278,74
6 273 3,74
1 648,73
11 73,73
3826 3,73
670,73
1581,73
849 6,73
3 14,73
3620 3,72
1 993,72
40 6 3,72
218 6 3 148,72
1599 3,72
656 3,72
11 314 6,72
246 1,72
218 55,71
2324 3,71
11 91,71
11 40 6 3,71
1850 3,70
1177 6,70
55 294 3,70
1 446,70
607 3,70
1 3 77,70
72 3,69
11 1 6 294 3,69
1596 3,69
4 27,69
487 3,69
1059 3,69
509 3,69
2344 6,69
54 3,68
11 316,68
4 6 2,68
251 3,68
293 3,68
1581 3,68
378,68
1 6 138 3,68
135,68
3001 3,67
484 3,67
3317 3,67
6 14,67
5 1,67
1637 3,67
490 55,67
987 6 3,66
11 6 18,66
11 6 18 3,66
4 73,66
1 6 91,66
638 6,66
488 3,66
1056 3,66
4 490 3,66
1105 3,66
11 6 3 667,65
11 6 993,65
11 6 3 135,65
11 6 273,65
27 55,65
11 6 3 438,65
3 205,64
314 6,64
82 3,64
11 1 6 77,64
2009 3,64
291 3,64
11 6 135,64
11 1 6 2,64
3356 3,64
269 1,64
4 3 64,64
643 3,64
584,64
27 1 6 3,64
11 218,63
1 590,63
1056,63
849 3,62
1057 3,62
11 6 152,62
323 3,62
275 6,62
801 6,62
922 3,61
11 6 303 3,61
499,61
11 6 3 662 136,61
6 667,61
1105 6,60
3003 3,60
55 7,60
1177 3,60
2985 3,60
1779 3,60
11 1 55,60
295 3,60
246 11 6 3,60
4 3 73,60
4315 3,60
3003 6,59
2009 6,59
438,59
11 6 3 148,58
70 3,58
1059 6,58
82,58
11 6 3 136,58
643 6,58
4035 6,58
11 4 1 3,57
3090 6,57
922 6,57
4 3 7,57
6 3 14,57
4 6 294,57
1 1751,57
1596 6 3,56
749 6,56
6 55 294 3,56
11 5 6 3,56
1581 6,56
3317 6,56
644,56
617 6,55
295 6,55
633,55
640 6,55
1078 6 3,55
54 6 3,55
11 6 378,55
1779 6,55
4 27 3,55
11 77,55
11 6 90,55
1 6 3 64,54
55 3 7,54
1065 3,54
217 6,54
11 1 6 294,54
11 6 590 3,54
502 6,54
52 6,54
509 6,53
640 6 3,53
1490 6,53
1596 6,53
1777 6,53
11 4 1,53
490 55 3,53
3001 6 3,53
897,53
616 3,53
3347 6 3,52
3589 6,52
4 1 55,52
4315 6,52
4 91,52
11 6 1751,52
218 55 3,52
2324 6 3,52
290,52
4 6 7,51
11 1 6 3 7,51
11 3 64,51
11 6 993 3,51
6 55 7,51
1490 3,51
3826 6,51
2 7,50
656 6,50
11 1 6 2 3,50
4 138,50
145 11 6 3,50
1 3 446,50
1 6 3 73,50
55 64,50
1 6 993,50
607 6,50
605 6,49
11 1 6 3 73,49
11 640 6,49
11 6 633,49
11 138 3,49
2081 6 3,49
378 3,49
288 6 3,49
4 490 6,49
4 77,49
70 6,49
146 6,49
532 6,49
6 3 667,49
