ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1056
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,848
91,838
11 4 6 3,809
490 3,800
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,731
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,642
490 6,641
316,628
11 6 55 3,620
27 6,615
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,479
27 6 3,473
3 316,462
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
6 91,410
648,409
993,409
269,399
4 1 6,394
6 77,393
278,390
11 6 294,390
138 3,389
11 4,388
6 3 64,388
5,386
152,384
1 55 3,381
1751,380
91 3,377
6 3 73,371
6 138,370
590,370
11 6 77,360
11 6 7,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,318
11 55,312
6 3 77,311
6 138 3,306
11 218 6,300
11 6 3 7,297
11 6 138,297
3 446,290
11 4 3,290
4 1 6 3,280
11 490 6,276
11 6 3 77,269
1 2,268
269 3,264
6 3 316,263
215,259
11 490 6 3,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
4 55,238
6 446,237
69,236
3 148,235
11 218 6 3,234
145 3,228
6 91 3,227
1 6 55 3,226
993 3,223
246 6,219
6 278,217
11 27 6 3,215
490 1,214
273,214
11 6 3 64,211
648 3,210
246 3,209
6 148,208
83,206
1 294 3,206
215 3,204
504,204
145 6,201
1 7,201
152 3,199
1751 3,199
4 55 3,199
5 3,198
18 3,197
6 1751,197
6 3 446,197
590 3,195
11 6 73,194
11 6 138 3,193
6 993,192
5 6,191
11 218 6 148,191
303 3,190
6 18,187
648 6,183
1 2 3,181
6 215,180
11 4 1 6,180
11 6 316,179
136,178
1 218,178
269 6,177
11 6 3 73,174
737,174
69 6,170
6 152,167
69 11 6 3,166
6 3 148,159
27 1,158
1 138,154
11 6 737,153
69 3,152
11 2,151
3 737,151
6 590,151
269 6 3,151
4 294,151
1 73,150
1 3 7,149
1 64,148
6 3 278,147
1 6 294,146
11 6 91,145
4 6 55,145
11 1 6 55,144
6 303,143
504 3,143
1 6 2,143
987,143
1 218 3,142
246 6 3,142
17,142
11 6 215,141
11 6 83,138
11 294,137
40,135
11 6 3 316,133
6 504,133
490 1 3,132
6 737,131
509,130
69 6 3,130
11 6 446,130
27 1 3,130
635,129
273 3,128
3317,128
1 91,127
11 490,126
4 6 55 3,126
1164,125
6 83 3,124
1 6 294 3,124
3 136,124
1779,123
314,123
11 218 6 3 148,122
4 2,121
83 3,120
3589,120
54,119
6 83,118
146,118
11 4 1 6 3,118
1 218 6,117
1017,116
483,116
5 6 3,115
6 3 737,112
11 1 6 55 3,112
40 6,111
1105,111
1 6 7,110
1 6 2 3,110
643,110
640,110
621,109
27 1 6,109
6 18 3,109
11 2 3,108
295,108
11 6 667,108
14,107
3001,107
622,107
2309,107
3347,107
484,107
656,106
1850,106
82,106
2186,106
617,105
2009,105
11 6 278,105
605,105
4315,105
6 215 3,105
3620,105
4426,105
801,104
217,104
1 3 73,104
288,104
1490,104
1 6 138,104
1059,103
11 6 3 446,103
11 27,103
1599,103
6 273,103
6 1751 3,103
616,102
11 6 148,102
1 77,102
2081,102
607,102
638,102
11 7,102
2895,101
72,101
11 6 3 737,101
218 6 148,101
3764,101
4 294 3,100
17 3,100
275,100
1177,99
1180,98
11 294 3,98
2985,98
6 378,98
3315,98
1 6 3 7,98
485,97
1855,96
1078,96
6 136,96
1057,96
490 1 6,96
293,96
4 2 3,96
4035,95
4 7,95
1777,95
314 3,95
291,94
1581,94
6 303 3,94
6 152 3,93
11 3 7,92
532,92
2324,92
11 27 3,92
849,91
246 11 6,91
269 11 6,91
640 3,90
145 6 3,90
323,89
1 316,89
648 6 3,89
635 3,89
4 490,89
605 3,88
11 6 91 3,88
1039,88
3589 3,87
11 6 273,87
1 6 64,86
1 138 3,86
487,86
11 5 6,86
488,86
1777 3,86
3090,86
801 3,85
612 3,85
749 3,85
11 648 6,85
928 3,84
4426 3,84
251,84
3181,83
880,83
3003,83
11 6 303,83
6 993 3,83
2344,82
485 3,82
2247 3,82
52 3,82
1 6 77,82
799 3,82
612,81
70,81
490 1 6 3,81
1164 3,81
483 3,81
2344 3,81
1180 3,81
535,80
3181 3,80
622 3,80
3347 3,80
40 3,80
11 6 438,80
928,79
1078 3,79
3317 3,79
11 1 6 2,79
11 6 215 3,79
3356,79
6 590 3,78
6 3 136,78
2309 3,78
6 273 3,78
205,78
2186 3,78
535 3,78
11 40 6 3,78
2895 3,78
3620 3,77
987 3,77
4 218,77
880 3,77
52,77
11 6 1751,77
3826,77
275 3,77
1 6 91,76
11 6 916,76
11 1 6 138,76
1637,76
1 218 6 3,76
11 6 378,76
11 490 3,76
2 55 3,75
314 6,75
1 3 316,75
799,75
1596,75
4035 3,75
2247,75
11 1 6 7,75
3090 3,75
3 14,75
4 6 294 3,74
11 6 136,74
1 3 77,74
1 3 64,74
667,74
11 6 378 3,73
670,73
55 294,73
4 218 3,73
11 6 3 667,72
1596 3,72
3826 3,72
1 18,72
1599 3,72
27 55,72
2344 6,72
2324 3,71
55 294 3,71
1637 3,71
4 3 7,71
4 73,70
490 55 3,70
11 6 3 278,70
218 6 3 148,70
1059 3,70
1056 3,70
509 3,70
3003 3,69
54 3,69
11 316,69
487 3,69
1065,69
4 3 73,69
275 6,69
293 3,69
11 6 3 136,69
1065 3,68
1581 3,68
1105 6,67
1850 3,67
1490 6,67
11 1 6 294 3,67
3001 3,67
638 6,67
27 55 3,67
4 6 2,67
1 6 73,67
616 3,67
4 64,67
1 1751,67
11 6 303 3,66
1 993,66
2009 3,66
87,66
6 667,66
3 205,65
218 55,65
1 148,65
4 3 64,65
146 3,65
987 6 3,64
11 6 3 148,64
643 3,64
361 3,64
3 644,63
295 3,63
621 3,63
1581 6,63
607 3,63
4 490 3,63
1039 6 3,62
11 6 135,62
11 1 6 2 3,62
6 353 3,62
1490 3,62
3826 6,62
6 3 14,62
1535,62
488 3,62
1800,62
490 6 64,62
293 6 3,62
288 3,61
880 6,61
55 7,61
11 4 1,61
6 2342,61
3 13065 316,61
616 4955 6 83,61
3620 6 3,61
5998,61
6 3 35046 14936,61
30874 3,61
40 6 2 3 9192 77,61
659 3 110 4505,61
11 6 3117 5067 4872 492,61
3001 1 3,61
4 4747 3,61
11 4 6 138,61
1770 3278,61
