ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,849
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,642
490 6,641
316,628
11 6 55 3,620
27 6,615
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,478
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
648,409
6 91,409
993,408
269,399
4 1 6,395
6 77,393
138 3,390
278,390
11 6 294,390
11 4,388
6 3 64,388
5,386
152,383
1 55 3,381
1751,380
91 3,377
6 3 73,373
6 138,370
590,370
11 6 77,360
11 6 7,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,318
11 55,312
6 3 77,311
6 138 3,306
11 218 6,299
11 6 3 7,297
11 6 138,296
3 446,290
11 4 3,290
4 1 6 3,280
11 490 6,275
1 2,269
11 6 3 77,267
269 3,266
6 3 316,263
215,259
11 490 6 3,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
4 55,238
6 446,237
3 148,235
69,235
11 218 6 3,234
6 91 3,227
145 3,227
1 6 55 3,226
993 3,223
246 6,218
6 278,217
11 27 6 3,214
490 1,214
273,214
11 6 3 64,211
648 3,210
246 3,210
6 148,208
1 7,207
83,206
1 294 3,206
215 3,205
504,204
145 6,200
152 3,199
1751 3,199
6 1751,199
4 55 3,198
18 3,197
11 6 73,197
6 3 446,197
590 3,195
11 6 138 3,192
6 993,192
5 6,191
11 218 6 148,191
303 3,190
6 18,186
648 6,185
11 4 1 6,183
1 218,182
6 215,180
1 2 3,179
11 6 316,179
269 6,177
136,177
27 1,177
737,176
11 6 3 73,174
5 3,173
6 152,171
69 6,170
69 11 6 3,166
6 3 148,161
11 2,156
6 590,156
1 138,154
11 6 737,153
69 3,152
3 737,151
269 6 3,150
4 294,150
1 73,150
1 3 7,149
11 6 215,149
6 3 278,148
1 64,148
1 6 294,146
11 6 91,145
4 6 55,145
17,144
6 303,143
11 1 6 55,143
987,143
504 3,142
246 6 3,141
1 218 3,138
11 6 83,138
11 294,137
40,136
6 504,135
11 4 1 6 3,135
6 215 3,133
11 6 3 316,132
6 737,131
1 91,131
509,130
69 6 3,130
11 6 446,130
490 1 3,130
273 3,128
635,128
4 6 55 3,126
27 1 3,126
3317,125
11 490,125
1779,125
1 6 294 3,124
3 136,123
6 83 3,122
1 6 2,122
83 3,120
11 218 6 3 148,120
6 18 3,120
54,119
4 2,119
1017,118
6 83,118
314,118
3589,118
6 273,116
483,116
1 218 6,116
5 6 3,115
1164,115
40 6,114
2186,114
11 1 6 55 3,113
4426,112
11 27,111
6 3 737,110
1 6 7,110
11 2 3,110
1105,110
643,110
616,109
146,109
1 6 2 3,108
11 6 667,108
638,108
14,107
605,107
11 6 3 737,107
4315,107
295,107
2309,107
3347,107
27 1 6,107
656,106
622,106
11 7,106
484,106
269 11 6 3,105
1850,105
40 3,105
1 6 138,105
11 6 278,104
1 77,104
3001,104
145 6 3,104
4 490,104
6 1751 3,104
617,103
801,103
217,103
11 6 148,103
11 6 3 446,103
1490,103
1599,103
275,103
2009,102
6 136,102
1 3 73,102
607,102
1059,101
2895,101
1078,100
72,100
218 6 148,100
1180,99
11 6 136,99
11 6 215 3,99
1177,98
488,98
82,98
922,98
640,98
11 27 3,98
4 294 3,97
3003,97
11 294 3,97
485,97
3315,97
3090,97
1 6 64,96
799,96
55 294,96
490 1 6,96
4 2 3,96
2985,96
6 378,96
4 7,96
880,95
1777,95
1 6 3 7,95
1 316,94
1057,94
269 11 6,94
1855,93
2 55,93
2247,93
291,93
11 40 6,93
6 303 3,93
2081,92
3764,92
11 64,91
2324,91
648 6 3,91
1581,91
314 3,91
640 3,90
1637,90
323,89
849,89
3589 3,89
17 3,89
293,89
3620,89
3826,89
4035,88
6 993 3,87
1 138 3,86
487,86
52,86
11 6 91 3,86
11 490 3,86
928,85
612 3,85
1 3 64,85
11 648 6,85
801 3,84
987 6,84
4426 3,84
1039 3,84
6 504 3,84
11 5 6,83
1 218 6 3,83
217 3,83
1039,83
251,83
1056,83
11 6 303,82
1596,82
1065,82
90,82
52 3,82
3356,82
6 590 3,81
70,81
2247 3,81
11 6 378,81
288,81
799 3,81
1777 3,81
11 6 438,81
3620 3,80
6 152 3,80
11 6 378 3,80
40 6 3,80
622 3,80
2344 3,80
1 6 77,80
1180 3,80
1 278,80
535,79
880 3,79
1 6 73,79
749 3,79
612,78
1078 3,78
3181 3,78
1 6 91,78
6 273 3,78
532 3,77
2344,77
6 3 136,77
928 3,77
11 6 1751,77
1017 3,77
2081 3,77
11 3 7,76
145 1,76
3181,76
1 3 316,76
4 27,76
4035 3,76
483 3,76
1 91 3,76
246 11 6,76
638 3,76
4 6 294 3,75
502 3,75
3317 3,75
11 1 6 2,75
11 6 273,75
2895 3,75
288 3,74
314 6,74
72 3,74
11 6 993,74
2309 3,74
11 1 6 7,74
275 3,74
11 6 3 667,73
987 3,73
502,73
11 6 3 278,73
670,73
667,73
1 648,72
11 73,72
11 6 590,72
656 3,72
1059 3,72
2324 3,71
1177 6,71
484 3,71
1599 3,71
749,71
1850 3,70
17 6,70
11 1 6 138,70
4 6 2,70
55 294 3,70
1 446,70
607 3,70
246 1,70
11 6 83 3,69
490 1 6 3,69
11 6 3 135,69
3826 3,69
3347 3,69
27 55,69
11 1 55,68
11 6 662 136,68
2186 3,68
488 3,68
4 490 3,68
54 3,67
11 4 1,67
218 55,67
4 73,67
490 55 3,67
3001 3,67
1 3 77,67
1056 3,67
1581 3,66
11 77,66
1105 3,66
3003 3,65
11 6 135,65
1596 3,65
638 6,65
1164 3,65
205,65
6 667,65
3 14,65
4 6 294,65
849 3,64
11 6 18 3,64
291 3,64
487 3,64
621,64
11 6 3 136,64
922 3,63
3 205,63
749 6,63
323 3,63
5 1,63
1 152,63
4 3 73,63
621 3,63
293 3,63
499,62
11 1 6 77,62
1065 3,62
1 148,61
4 3 7,61
11 6 152,60
640 6,60
509 3,60
135,60
1144,59
55 7,59
1177 3,59
146 6,59
11 6 303 3,58
1164 6,58
11 1 218 6,58
218 148,58
6 3 667,58
