ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2372
4 6,2342
4 6 3,1759
11 1 6 3,1753
6 55,1747
294,1653
2,1601
6 55 3,1373
490,1224
27,1167
294 3,1162
2 3,1153
7,1100
218,1057
11 4 6,954
64,908
6 294,892
11 1,879
6 2,878
73,850
91,835
11 4 6 3,809
490 3,800
4 1,755
11 6 55,753
218 3,746
6 294 3,745
3 7,734
27 3,733
218 6,683
6 2 3,674
6 7,669
138,668
77,649
490 6,645
3 73,643
316,630
11 6 55 3,623
27 6,615
11 1 3,590
1 55,586
3 64,558
6 3 7,540
490 6 3,493
218 6 3,490
4 1 3,487
6 64,482
27 6 3,476
3 316,463
446,458
148,428
11 6 2,424
145,421
993,412
6 73,412
246,410
6 91,407
648,401
269,399
3 77,395
4 1 6,394
11 6 294,393
11 4,392
6 77,391
5,391
278,390
138 3,389
152,388
1 55 3,383
91 3,379
6 138,372
590,372
1751,370
11 6 77,363
6 3 64,362
11 6 7,359
6 3 73,358
18,347
11 6 2 3,346
1 6 55,334
6 316,322
11 55,317
6 3 77,312
11 218 6,307
6 138 3,301
11 6 3 7,294
11 4 3,294
3 446,293
11 6 294 3,288
11 490 6,273
11 6 138,273
1 2,272
11 6 3 77,272
269 3,270
6 3 316,261
215,260
4 1 6 3,260
3 278,259
11 490 6 3,257
11 55 3,249
11 6 64,249
3 148,239
6 446,234
4 55,233
1 6 55 3,230
69,228
1 294,223
273,220
246 6,218
648 3,215
11 6 3 64,215
11 27 6 3,213
1 7,213
6 91 3,212
490 1,210
246 3,210
83,207
993 3,207
303,207
145 6,206
6 1751,205
6 278,204
504,202
1751 3,201
152 3,200
590 3,199
215 3,197
18 3,197
4 55 3,197
5 6,196
6 3 446,196
11 6 138 3,194
11 218 6 3,193
1 294 3,192
303 3,191
11 6 73,191
6 148,188
11 4 1 6,187
6 993,186
648 6,185
6 215,185
11 6 316,183
1 2 3,182
136,180
11 6 3 73,178
27 1,178
737,175
145 3,170
69 11 6 3,168
269 6,164
1 138,161
11 6 737,161
3 737,157
1 6 294,155
1 73,153
1 64,152
4 6 55,152
5 3,151
6 18,151
17,150
1 3 7,149
6 3 278,148
69 3,148
1 91,148
69 11 6,148
504 3,146
40,143
246 6 3,143
6 504,141
6 737,140
11 4 1 6 3,140
6 590,139
11 6 3 316,138
509,134
314,134
146,131
3 136,130
273 3,127
6 152,127
145 6 3,126
6 83,124
635,124
1 218 6,124
4 294,123
11 218 6 3 148,123
27 1 3,121
1 6 7,120
1 77,120
69 6,120
11 27 6,119
82,119
27 1 6,119
3589,119
6 273,118
11 294,118
484,118
40 3,117
4315,117
643,116
1 6 2,116
483,116
3317,115
6 3 148,115
1850,115
622,115
40 6,115
1 3 73,115
295,115
11 27,115
638,115
656,113
1 6 138,113
605,112
6 83 3,112
749,112
11 6 215,112
3181,111
849,111
2309,111
3764,111
490 1 3,111
3090,111
11 490,110
6 303,110
488,110
4 6 55 3,110
502,109
6 136,109
4 490,109
11 1 6 55 3,109
2895,108
218 6 148,108
6 1751 3,108
607,107
1017,107
275,107
532,106
6 3 737,106
1 6 64,106
4035,106
6 215 3,105
2247,104
69 6 3,104
3315,104
269 11 6,104
11 40 6,102
621,102
3347,102
648 6 3,101
83 3,101
14,100
635 3,100
3003,99
799,99
2324,99
6 993 3,99
1596,98
801,98
612 3,98
11 6 590,98
485,98
11 3 73,98
145 1,97
490 1 6 3,97
205,97
3620,97
532 3,96
323,96
11 3 7,95
1180,95
11 6 1751,95
535,94
612,94
6 590 3,94
4 6 294 3,94
3347 3,94
2344 3,94
11 218 3,94
11 7,94
288 3,93
6 152 3,93
323 3,93
11 1 6 138,93
1039 3,93
2081,93
490 1 6,93
293,93
1180 3,93
1 18,92
55 294,92
3620 3,91
928,91
11 6 378 3,91
801 3,91
622 3,91
1 6 91,91
4 27,91
11 91,91
4035 3,91
11 6 916,91
246 11 6,91
535 3,91
1017 3,91
4 294 3,90
11 6 446,90
640,90
1056,90
218 55,89
4 73,89
11 73,89
3826 3,89
483 3,89
11 1 218 6,88
3001 3,88
1637,88
11 218,88
987 3,87
4 218,87
1177 6,87
4 3 64,87
3 14,87
11 6 303 3,86
487,86
246 11 6 3,86
218 6 3 148,86
801 6,86
1 3 77,86
27 1 6 3,86
488 3,85
1779 6,85
635 6,85
1 1751,85
1 314,84
2009 3,84
11 6 3 278,84
17 6,84
11 293 6 3,84
1 6 73,84
323 6 3,84
72,84
11 6 3 737,84
484 6 3,84
11 6 378,84
3181 294 3,84
11 6 91 3 64,84
11 218 6 2 13508 278 1049 265 934 7 1068 87 8007 88 2864 534,84
72 1,84
6 1693 3,84
11 1802 6 139 504 3 3374 558,84
658 6 3,84
11 6 14542 3,84
15914 3,84
1823 11 6 1101 4078,84
13475 34462,84
269 6 25529 14414 3 710,84
246 1 6 55 2135,84
6 308,84
11 1 2086 40 6 1885 2 78 215 138 632 504 1748 378 3 5968 644 64 7 663 1101,84
52 323 6 21625 3,84
6 18153,84
145 612 7,84
11 27 6 13590 3 7839,84
11 6 4721 3 77,84
1 6 3 316,84
490 27 6 3,84
6 8880 16610,84
11 6 7465 5419 438,84
3589 2081 6 683 40191 3 11855 7,84
246 622 218 6 378 3 7879,84
69 1194 6117 11 4585 3357 1 218 6 1884 9392 138 253 1644 3605 1680 232 367 235 236 2821 773 2124 90 141 1469 3259 5340 1532 3395 5165 272 3804 697 273 3 4629 704 832 8089 2356 14 397 108 964 4645 2416 9250 64 2361 3700 6459 422 737 3835 2254 136 1101 148 14494 446 4218 4222 4228 1023 870 2066 8963,84
21 3,84
749 6 1882 3 7370,84
39 11 2186 6 3362 3664 138 2163 845 21 579 800 230 155 969 260 281 694 6164 3649 3650 8266 3123 7443 5707 2062 292,84
11 3764 27 1 3 2856,84
11 27 1 6 14 3489 118 1071 64 28 7 32 3553 4498 435 9065 446 448 450 458 4010 313 11393 3728 3414,84
69 11 27 6 83 6055 10508 276 6646 3351 897 633 41244 1023,84
14505,84
11 6 1065 3 2304,84
11 1 218 6 235 1464 3187 714 3086 8380 64 148 442,84
1 6 3 13399,84
4242 10060 3,84
3359,84
251,84
4 1 218 1890 3,84
1 5803,84
3090 3,84
4187,84
1 2399,84
6 16553 446,84
11560,84
11 6 2192,84
6 12 21539 33867 3 73,84
6927 3,84
582,84
11 6 1751 6808 148 17454,84
1057 1 3 740,84
275 1164 1177 1751,84
55 3 33736,84
1777,84
4 11430,84
1981 3,84
1637 3 264 205,84
4 3246 16108 77,84
1 504,84
6 3 434,84
2019 269 11 4144 640 7791 4503 7792 218 6 684 303 1644 1460 3337 21 1646 513 1863 370 842 783 504 3505 77 148,84
1 22342 21600 3766,84
11 6 3 7733 16850,84
817 340 11 987 218 6 766 2878 148 1752,84
11 27 6 278 28 7 32 33 1154 35 36 37 6611 51 8819 3170 276 1155 6132 897 3152 87 2867 4238 11720 1529,84
314 6 3,83
3003 6,83
656 6 3,83
1 6 18,83
5849 7574,83
1 648,83
