ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,850
91,839
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
6 294 3,744
218 3,743
3 7,734
27 3,732
218 6,681
6 2 3,673
6 7,667
138,666
77,648
490 6,643
3 73,643
316,628
11 6 55 3,619
27 6,614
11 1 3,587
1 55,584
3 64,557
6 3 7,537
490 6 3,490
218 6 3,487
4 1 3,486
6 64,480
6 73,475
27 6 3,474
3 316,465
446,461
148,429
145,424
11 6 2,422
3 77,413
6 91,412
648,411
993,407
269,399
246,398
4 1 6,395
6 77,393
6 3 64,389
138 3,389
278,389
11 6 294,387
152,384
5,382
1751,381
91 3,379
1 55 3,378
6 3 73,375
11 4,371
6 138,371
590,370
11 6 77,359
11 6 7,358
11 6 2 3,346
18,344
1 6 55,332
11 6 294 3,327
6 316,317
11 55,312
6 3 77,312
6 138 3,309
11 218 6,302
11 6 138,300
3 446,293
11 6 3 7,289
11 4 3,287
4 1 6 3,281
11 490 6,276
1 2,271
11 6 3 77,269
6 3 316,261
3 278,259
11 27 6,258
11 490 6 3,257
269 3,252
303,251
1 294,249
11 6 64,248
215,246
11 55 3,245
69 11 6,243
4 55,240
6 446,237
69,236
3 148,234
11 218 6 3,234
6 91 3,228
145 3,228
1 6 55 3,221
993 3,221
246 6,218
490 1,215
11 6 3 64,213
246 3,211
273,210
504,207
83,207
648 3,207
6 278,207
1 294 3,206
215 3,205
1 7,205
145 6,202
152 3,198
6 1751,198
11 6 73,198
1751 3,197
6 3 446,197
590 3,196
6 993,195
4 55 3,195
6 18,186
1 218,185
11 6 138 3,184
1 2 3,182
648 6,182
5 3,182
5 6,181
11 6 316,181
269 6,178
11 218 6 148,178
303 3,178
11 6 3 73,177
6 148,173
69 6,173
27 1,170
11 4 1 6,170
69 11 6 3,167
11 27 6 3,165
11 2,162
6 3 148,159
6 590,159
18 3,158
1 138,157
3 737,154
1 3 7,153
69 3,153
269 6 3,152
1 64,151
11 6 215,151
4 294,149
737,149
6 3 278,147
1 6 294,147
11 1 6 55,146
1 91,146
987,146
1 218 3,145
11 6 737,145
11 6 83,143
1 6 2,141
504 3,140
11 6 91,140
17,139
6 504,137
6 215 3,137
11 294,137
11 6 3 316,136
4 6 55,136
509,135
6 215,135
40,134
69 6 3,134
6 303,133
6 737,133
273 3,131
136,131
6 152,129
4 6 55 3,129
6 83 3,126
1 6 294 3,126
6 18 3,126
11 4 1 6 3,125
314,125
4 2,124
3589,124
54,122
11 490,122
83 3,122
11 6 446,121
6 83,120
5 6 3,118
3317,117
27 1 3,117
1 6 2 3,116
6 273,116
1 218 6,116
4426,115
616,114
11 2 3,114
1 77,114
643,114
11 27,113
484,112
11 6 3 737,111
1105,111
622,110
3620,110
640,110
1 6 138,110
246 6 3,109
11 7,109
11 6 278,108
14,108
605,108
4315,108
27 1 6,108
269 11 6 3,107
217,107
3001,107
288,106
295,106
749,106
801,105
11 6 3 446,105
3764,105
1599,105
1 6 7,104
2009,104
11 6 215 3,104
1059,103
1078,103
2895,103
490 1 6,103
3826,103
4035,103
3347,103
6 1751 3,103
3090,103
6 136,102
1850,102
72,102
638,102
4 490,102
1 6 3 7,102
1177,101
55 294,101
922,101
3315,101
799,100
11 6 136,100
40 3,100
1017,100
621,100
6 378,100
269 11 6,100
2 55,99
11 6 148,99
2247,99
82,99
11 40 6,99
490 1 3,99
146,99
532,98
1180,98
40 6,98
314 3,98
849,97
1855,97
1 316,97
1637,97
6 303 3,97
11 218 6 3 148,97
1057,96
17 3,96
11 1 6 55 3,96
11 3 7,95
502,95
2081,95
880,94
3003,94
293,94
11 294 3,93
11 6 273,93
11 64,92
11 5 6,92
246 11 6,92
1164,92
1777,92
2247 3,91
145 6 3,91
52,90
11 6 91 3,90
291,90
1039,90
1 3 64,90
749 3,90
1056,90
487,89
612 3,89
90,89
1 138 3,88
40 6 3,88
11 218,88
3315 3,87
801 3,87
1039 3,87
11 6 438,87
928,86
70,86
1 6 91,86
1581,86
11 6 378,86
621 3,86
1490,86
11 648 6,86
3317 3,85
1180 3,85
799 3,85
656,84
1 3 73,84
4 294 3,83
3181 3,83
11 6 303,83
205,83
11 218 3,83
1 278,83
275,83
622 3,82
11 1 6 2,82
1 218 6 3,82
2186 3,82
52 3,82
251,82
288 3,81
4 218,81
4 27,81
145 11 6,81
11 6 662 136,81
11 6 667,81
378,81
2081 3,81
6 590 3,80
3589 3,80
490 1 6 3,80
2344 3,80
635,80
11 6 3 667,79
1599 3,79
485,79
3356,79
3826 3,78
3 136,78
1779,78
1 648,77
4 6 294 3,77
484 3,77
849 6,77
1059 3,77
1 993,76
11 73,76
1596 3,76
323 3,76
251 3,76
11 314 6,76
509 3,76
11 3 73,76
6 3 737,75
2309 3,75
1 91 3,75
4 64,75
4 3 7,75
1056 3,75
11 6 3 438,75
1850 3,74
11 1 55,74
3001 3,74
11 6 3 278,74
3 667,74
3347 3,74
670,74
607 3,74
638 3,74
1 3 316,73
11 6 1751,73
3356 3,73
3090 3,73
4 6 294,73
3181,72
4 6 7,72
11 4 1,72
4035 3,72
1 3 446,72
6 14,72
11 1 6 7,72
269 1,72
2309,72
11 40 6 3,72
11 6 3 136,72
135,72
849 3,71
1078 3,71
54 3,71
6 152 3,71
2009 3,71
483 3,71
1 6 73,71
1779 6,71
1581 3,71
1105 3,71
987 6 3,70
3003 3,70
11 6 303 3,70
11 6 378 3,70
616 3,70
1777 3,70
27 1 6 3,70
3 205,69
6 3 136,69
55 73,69
1 6 138 3,69
4 218 3,69
490 55,69
3620 3,68
2344,68
82 3,68
6 438,68
5 1,68
217 3,68
1059 6,68
622 6,68
677,67
323,67
11 1 6 77,67
987 6,67
2895 6,67
4426 3,67
643 3,67
11 6 83 3,66
11 6 993,66
11 6 3 148,66
2 294,66
509 6,65
314 6 3,65
1177 3,65
2985 3,65
11 316,65
490 55 3,64
487 3,64
4 3 64,64
1490 3,64
11 4 1 3,63
3620 6,63
499,63
11 1 6 3 7,63
11 6 135,63
217 6,63
11 490 1 6,63
27 55 3,63
607,63
1 152,63
532 6,63
82 6,62
2247 6,62
55 294 3,62
485 3,62
1581 6,62
72 6,62
314 6,61
291 3,61
1065,61
3090 6,61
218 6 3 148,61
218 55 3,61
27 55,61
1 6 3 77,61
11 6 56,61
4035 6,61
11 6 273 3,60
11 6 152,60
897,60
1855 6 3,60
801 6,60
11 6 90,60
17 6 3,59
612,59
11 6 504 3,59
3 86,59
265,59
488 6,59
1078 6 3,59
1177 6,59
4 490 6,59
617 3,59
1770,59
4 2 3,59
635 6,59
11 1 6 64,59
2985 6,59
605 6,58
55 3 7,58
1596 6 3,58
11 6 18 3,58
11 3 77,58
2344 6 3,58
39,58
54 6 3,58
484 6 3,58
1 148,58
11 138,58
2309 6 3,58
4426 6,58
3589 6,57
1039 6,57
3 87,57
3 644,57
218 6 55 3,57
2309 6,57
291 6 3,57
799 6,57
295 3,57
293 3,57
3764 3,57
11 1 6 215,57
1855 6,57
2186 6 3,57
1 590,57
1 6 91 3,57
880 6,56
1596 6,56
485 6,56
1007,56
643 6 3,56
6 135,56
1599 6,56
11 3 316,56
622 6 3,55
1057 3,55
72 3,55
291 6,55
1057 6,55
11 993,55
55 64,55
6 916,55
1 136,55
603,54
1118,54
483 6,54
11 138 3,54
3315 6 3,54
293 6,54
4 218 6,54
453,54
4035 6 3,54
145 55,54
3001 6,54
146 6,54
1 6 3 9156,54
11 6 379,54
490 6 64,54
3 423,53
6 205,53
1078 6,53
640 6 3,53
738,53
1777 6 3,53
4 6 2 3,53
246 218,53
1 3 278,53
3 1023,53
514 3,53
218 2,53
3 62,53
11 3 64,53
467,53
6 3 2385,53
11 535 6,53
1 648 6 3,53
1525 1,53
7619,53
2283,53
27 218 3,53
2324,53
3 677,53
11 6 2376 1025 1141 446,53
71,53
22805 1 6035,53
1524 4 6 3 2314,53
6 6534,53
6 512,53
6 423,53
8316,53
1 3791 1912 1024 531,53
506 11 4 6 3264 1829 9404 3373 3374 3375 3235 14 4321 964,53
246 11 1 55 3,53
