ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1375
490,1225
27,1168
294 3,1162
2 3,1152
7,1100
218,1056
11 4 6,954
64,907
6 294,890
6 2,881
11 1,881
73,847
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,744
6 294 3,740
3 7,734
27 3,732
218 6,681
6 2 3,673
6 7,668
138,659
77,648
490 6,643
3 73,643
316,628
11 6 55 3,620
27 6,600
11 1 3,589
1 55,583
3 64,555
6 3 7,539
218 6 3,488
4 1 3,486
490 6 3,485
6 73,479
6 64,478
27 6 3,470
3 316,465
446,462
145,426
11 6 2,422
148,418
3 77,412
993,410
246,410
648,408
6 91,401
269,399
4 1 6,396
6 77,394
278,392
6 3 64,388
138 3,386
152,385
11 4,384
1 55 3,383
5,382
1751,379
6 3 73,376
91 3,375
590,372
6 138,371
11 6 294,368
11 6 77,362
11 6 7,359
18,347
11 6 2 3,345
1 6 55,332
6 316,317
11 55,315
11 6 294 3,308
6 138 3,304
11 218 6,302
11 6 3 7,296
6 3 77,293
3 446,292
11 6 138,291
11 4 3,291
4 1 6 3,279
11 490 6,275
1 2,271
269 3,269
11 6 3 77,266
6 3 316,265
11 490 6 3,262
215,261
3 278,261
11 27 6,259
303,252
1 294,249
11 55 3,247
11 6 64,242
4 55,239
6 446,238
3 148,236
69 11 6,234
69,232
11 218 6 3,231
6 91 3,229
1 6 55 3,227
993 3,225
145 3,223
6 278,219
246 6,215
490 1,215
273,214
648 3,213
6 148,210
11 27 6 3,209
246 3,209
1 7,208
1 294 3,204
145 6,203
1751 3,202
4 55 3,201
18 3,200
11 6 73,200
215 3,199
152 3,198
5 3,198
6 1751,197
6 3 446,197
5 6,194
6 993,194
11 218 6 148,191
504,189
11 4 1 6,188
648 6,187
1 218,185
303 3,183
27 1,181
1 2 3,180
11 6 3 64,180
11 6 316,180
83,179
269 6,178
136,178
11 6 3 73,175
590 3,171
737,168
6 3 148,163
6 152,163
69 11 6 3,163
11 2,161
6 590,159
69 6,157
11 6 138 3,155
1 138,154
3 737,154
69 3,153
6 18,152
4 294,152
11 6 215,152
6 3 278,150
1 64,148
11 6 91,147
4 6 55,147
504 3,146
1 218 3,146
987,146
6 215,145
6 303,144
269 6 3,143
11 6 737,143
11 6 83,143
40,138
6 504,137
6 215 3,136
1 3 7,135
69 6 3,134
1 73,134
246 6 3,133
11 6 446,133
17,133
11 1 6 55,132
635,131
4 6 55 3,129
11 4 1 6 3,129
1779,129
1 91,128
11 294,128
273 3,127
1 6 294 3,127
6 83 3,126
83 3,125
3317,123
54,123
3 136,123
146,122
1 218 6,122
509,121
1164,119
3589,119
2186,118
1105,117
6 737,116
6 18 3,116
1 6 294,116
5 6 3,115
1 77,114
11 27,114
640,114
4 490,113
6 3 737,112
2081,112
2309,112
3001,111
40 6,111
11 6 3 737,111
4315,111
11 7,111
3347,111
4 2,110
1850,110
605,110
295,110
11 6 667,110
621,110
27 1 6,109
11 6 278,108
622,108
11 6 3 446,107
6 1751 3,107
801,106
638,106
14,105
6 136,105
607,105
1490,105
275,105
1 6 7,104
11 294 3,104
1 6 138,104
3090,104
1777,104
4 294 3,103
1180,103
1177,103
11 6 136,103
55 294,103
484,103
488,102
11 27 3,102
849,101
1078,101
656,101
288,101
82,101
490 1 3,101
11 1 6 55 3,101
1 6 3 7,101
1637,100
293,100
2985,100
4426,100
643,99
11 3 7,98
502,98
2247,98
218 6 148,98
6 378,98
3315,98
3003,97
749,97
11 40 6,97
246 11 6,97
11 6 215 3,97
6 303 3,97
616,96
648 6 3,96
1 3 73,96
314 3,96
1 6 2 3,95
2324,95
2895,95
1 316,94
4 7,94
532,93
880,93
1 138 3,93
3589 3,93
3620,93
635 3,93
11 2 3,92
605 3,92
485,92
6 993 3,92
490 1 6 3,91
52,91
40 6 3,90
928,89
1056,89
6 152 3,88
928 3,88
640 3,88
1039 3,88
3764,88
749 3,88
11 218 6 3 148,88
11 490,87
490 1 6,87
1777 3,87
532 3,86
11 64,86
1855,86
6 590 3,86
217,86
90,86
1 6 73,86
291,86
1180 3,86
27 1 3,86
1065,85
1 6 77,85
145 6 3,85
667,85
483,85
2 55,84
622 3,84
1 6 91,84
11 6 273,84
1017,84
922,84
3356,84
535,83
612,83
6 3 136,83
11 6 303,83
4 27,83
4035 3,83
11 1 6 138,83
1 91 3,83
485 3,83
11 6 590,83
11 6 378,83
535 3,83
145 1,82
4 218,82
2009,82
2186 3,82
1599,82
11 3 73,82
288 3,81
617,81
378,81
1078 3,80
612 3,80
11 6 662 136,80
11 6 3 438,80
987 3,79
6 273 3,79
11 91,79
1 148,79
1 993,78
218 55,78
11 1 6 2,78
72,78
1017 3,78
11 40 6 3,78
1059 3,78
17 6,77
670,77
6 83,77
27 55,77
11 6 438,77
11 4 1,76
11 1 6 294 3,76
1 3 316,76
2247 3,76
1 278,76
2895 3,76
11 6 303 3,75
11 6 916,75
4426 3,75
1 218 6 3,75
616 3,75
52 3,75
3 14,75
323,74
11 6 993,74
487 3,74
4 6 2,74
5 1,74
293 3,74
4 64,74
488 3,74
1056 3,74
6 273,74
4 490 3,74
1057 3,73
2324 3,73
323 3,73
2309 3,73
11 6 3 148,73
55 294 3,73
849 3,72
1850 3,72
4 73,72
11 6 1751,72
4 3 64,72
4 27 3,72
2344 6,72
54 3,71
483 3,71
2344 3,71
146 3,71
490 55,71
1 648,70
3001 3,70
502 3,70
1164 3,70
3317 3,70
251 3,70
1599 3,70
607 3,70
11 6 3 136,70
3090 3,70
70,69
11 1 6 2 3,69
11 6 3 278,69
2895 6,69
484 3,69
801 6,69
1 3 77,69
4035,69
135,69
1 1751,69
509 6,68
799,68
1177 6,68
4 2 3,68
1581 3,68
3181,67
11 1 6 294,67
1059 6,67
799 3,67
11 6 504,66
11 6 18 3,66
11 6 3 662 136,66
11 490 1 6,66
880 3,66
11 6 993 3,66
55 73,66
269 11 6,66
677,65
1 6 3 64,65
922 3,65
621 6,65
11 6 152,65
11 1 6 64,65
584,65
1144,64
3003 3,64
3003 6,64
11 1 6 77,64
11 1 218 6,64
3315 6,64
897,64
6 378 3,64
2 294,64
11 314 6,64
3826 6,64
3 86,63
11 6 18,63
499,63
11 6 152 3,63
3001 6 3,63
11 6 3 135,63
246 11 6 3,63
6 55 294 3,63
1 18,63
656 3,63
3356 3,63
17 3,63
290,63
27 1 6 3,63
11 6 83 3,62
11 6 273 3,62
1177 3,62
291 3,62
1078 6 3,62
3 677,62
922 6,62
11 218,62
52 6,62
11 4 1 3,61
3620 3,61
485 6,61
11 1 6 3 77,61
1855 6 3,61
11 152,61
643 6,61
1855 6,61
6 3 667,61
616 6,61
1 6 3 77,61
11 648 6,61
1 590,61
3347 6 3,60
916,60
509 6 3,60
295 6,60
11 640 6,60
72 3,60
640 6,60
1057 6,60
1850 6,60
1 83,60
3589 6,59
4 1 55,59
11 6 378 3,59
275 6,59
6 2 55,59
928 6,59
72 6,59
1 303,58
1777 6,58
69 1,58
1779 3,58
4 91,58
86,58
70 3,58
1 3 446,58
11 5 6 3,58
1637 3,58
4315 3,58
251,58
622 6,58
11 6 504 3,57
3 205,57
506 11 6,57
2247 6,57
11 1 6 316,57
5655,57
4 316,57
11 648 6 3,57
275 3,57
1 6 993,57
17 6 3,56
987 6 3,56
55 3 7,56
4 6 7,56
155,56
11 316,56
218 6 3 148,56
11 27 1 6,56
6 55 316,55
662,55
11 1 6 3 73,55
1 1751 3,55
2344,55
55 7,55
2309 6,55
494,55
11 6 423,55
218 55 3,55
612 6 3,55
621 3,55
6 55 3 64,55
11 1 6 3 667,55
6 1065,55
644,55
6 504 3,55
11 6 512,54
483 6,54
338,54
922 6 3,54
118,54
1 3 278,54
6 2952,54
27 77,54
1596 6 3,54
11 3347 6 3,54
6 3 897,54
11 4 218 6 3,54
7619,54
291 6,54
11 1 6 446,54
6 5655,54
490 294,54
483 6 3,54
1177 6 3,54
56 3,54
934,54
11 6 2 55,54
72 1,54
6 3 205,54
4 1057 3,54
6 11490,54
4 6 3 14309,54
11 987 218 6 3 77 885 148,54
1047 2 3 4869 73,54
1 241 3,54
6 7805,54
4 490 70 1 276 3210 4581,54
1 3 8564,54
1801 31747 3,54
1438 4 6,54
