ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2341
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1163
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,887
6 2,882
11 1,879
73,850
91,839
11 4 6 3,809
490 3,800
11 6 55,761
4 1,754
6 294 3,744
218 3,742
3 7,734
27 3,732
218 6,674
6 2 3,673
6 7,668
138,662
77,648
490 6,644
3 73,638
316,628
27 6,616
11 6 55 3,616
11 1 3,588
1 55,585
6 3 7,536
3 64,534
490 6 3,490
218 6 3,488
4 1 3,486
6 73,482
6 64,480
27 6 3,475
3 316,463
446,462
148,427
145,424
11 6 2,422
246,415
3 77,414
648,411
6 91,411
993,409
269,399
4 1 6,396
11 6 294,392
138 3,390
278,389
11 4,388
5,388
152,385
6 77,384
1 55 3,383
6 3 64,381
91 3,378
1751,377
6 3 73,375
6 138,371
590,369
11 6 77,362
11 6 7,360
18,347
11 6 2 3,345
1 6 55,333
11 6 294 3,324
6 316,321
11 55,313
6 3 77,313
6 138 3,308
11 6 3 7,297
3 446,292
11 4 3,292
11 6 138,285
11 490 6,280
4 1 6 3,280
1 2,271
269 3,265
215,261
3 278,260
11 218 6,259
6 3 316,257
11 27 6,256
11 490 6 3,256
303,252
1 294,249
11 55 3,248
11 6 64,247
4 55,241
6 446,240
69 11 6,239
69,237
3 148,236
6 91 3,229
145 3,227
993 3,226
1 6 55 3,225
11 6 3 77,224
246 6,221
11 27 6 3,217
490 1,215
11 6 3 64,213
273,212
11 218 6 3,211
648 3,210
6 278,209
246 3,209
83,208
6 148,206
215 3,206
1 7,205
145 6,203
504,202
6 1751,201
11 6 73,201
4 55 3,201
5 3,200
152 3,199
1751 3,199
11 6 138 3,197
1 294 3,197
6 3 446,197
18 3,195
5 6,194
6 993,192
6 18,191
590 3,183
136,181
6 215,181
11 218 6 148,180
11 6 316,180
1 218,179
269 6,178
303 3,178
27 1,178
6 152,176
11 6 3 73,176
69 6,174
1 2 3,173
648 6,168
69 11 6 3,168
6 3 148,160
11 2,160
1 138,159
6 590,159
3 737,155
269 6 3,155
11 6 737,155
737,154
4 294,153
1 3 7,152
11 6 215,152
6 3 278,151
11 1 6 55,148
11 6 91,148
1 64,148
4 6 55,147
1 73,147
17,146
1 6 294,146
6 303,145
504 3,143
246 6 3,140
1 91,140
6 215 3,139
11 4 1 6 3,138
1 6 2,138
11 294,138
40,137
11 6 83,137
11 6 3 316,136
6 504,136
6 737,135
69 6 3,134
1 218 3,133
27 1 3,133
635,131
11 490,130
1779,129
273 3,128
3317,128
6 83 3,128
490 1 3,127
3 136,127
4 2,125
314,125
11 218 6 3 148,124
6 18 3,123
1017,122
6 83,122
1164,122
6 273,122
40 6,119
11 6 446,119
146,119
2186,119
4426,118
483,118
5 6 3,116
1 6 7,115
11 2 3,114
621,114
1 77,113
622,113
4 6 55 3,113
4 490,113
1850,112
11 27,112
27 1 6,112
1 218 6,112
1 6 2 3,111
11 6 3 737,111
3347,111
11 294 3,110
288,110
295,110
269 11 6 3,109
2009,109
656,109
11 6 3 446,109
605,109
54,108
11 6 278,108
1 3 73,108
40 3,108
1 6 294 3,108
801,107
1 6 138,107
72,106
3620,106
6 3 737,105
3001,105
2309,105
3589,105
640,104
11 6 215 3,104
3090,104
484,104
1177,103
11 6 136,103
1855,102
3003,102
490 1 6,102
922,102
638,102
11 27 3,102
11 1 6 55 3,102
314 3,102
1059,101
617,101
1 6 64,101
2895,101
82,101
6 378,101
3315,101
1777,101
269 11 6,101
4 294 3,100
616,100
799,100
6 136,100
1637,100
2247,100
1599,100
1581,99
11 6 667,99
3181,98
502,98
1105,98
6 303 3,98
6 152 3,97
1057,97
607,97
532,95
2324,95
4 2 3,95
3764,95
275,95
11 64,94
11 6 148,94
217,93
640 3,93
291,93
11 6 91 3,92
621 3,92
40 6 3,91
293,91
1 3 64,91
2 55,90
52,90
485,90
145 1,89
1065,89
90,89
2081,89
4315,89
622 3,88
928 3,88
488,88
11 6 1751,87
217 3,87
612,86
532 3,86
2985,86
6 504 3,86
3589 3,85
1 6 73,85
1180 3,85
1 278,85
70,84
801 3,84
6 273 3,84
11 218,84
1056,84
928,83
2309 3,83
11 1 6 138,83
4426 3,83
11 6 273,83
11 218 3,83
3764 3,83
251,83
3181 3,82
1 3 316,82
1164 3,82
485 3,82
648 6 3,82
638 3,82
2344,81
72 3,81
11 73,81
4 218,81
483 3,81
3090 3,81
1 138 3,80
1078,80
490 1 6 3,80
1 18,80
2344 3,80
1599 3,80
3 14,80
3356,80
1078 3,79
3826 3,79
11 1 6 7,79
1 6 77,79
314 6,78
378,78
4 218 3,78
288 3,77
323,77
4 6 294 3,77
670,77
11 6 590,77
1 3 77,77
509 3,77
246 1,77
1855 3,76
55 294 3,76
11 40 6 3,76
535,75
3315 3,75
1057 3,75
11 1 6 294 3,75
11 6 303,75
1039 3,75
656 3,75
616 3,75
4 64,75
145 6 3,75
1 1751,75
11 3 7,74
11 6 18,74
2985 3,74
1177 6,74
4035 3,74
3317 3,74
275 3,74
1056 3,74
4 490 3,74
1850 3,73
6 590 3,73
2009 3,73
638 6,73
5 1,73
4 3 73,73
69 3,73
643,73
799 3,73
4 6 294,73
2 55 3,72
11 6 135,72
2324 3,72
17 6,72
1059 3,72
1490 3,72
987,72
11 6 3 438,72
849 3,71
11 6 3 662 136,71
2895 6,71
487 3,71
11 5 6,71
246 11 6,71
55 73,71
1 6 138 3,71
622 6,71
2081 3,71
291 3,70
11 1 6 2 3,70
11 6 152 3,70
205,70
218 6 148,70
1777 3,70
1105 3,70
11 4 1,69
4 27,69
1059 6,69
4 3 64,69
1581 3,69
55 64,69
135,69
502 3,68
11 6 993 3,68
4315 3,68
4 27 3,68
3 667,67
4 6 2,67
1 446,67
643 3,67
499,66
4 73,66
11 316,66
27 55 3,66
612 3,66
6 438,66
1017 3,66
635 6,66
3764 6,66
509 6,65
677,65
11 1 6 3 7,65
880,65
3003 6,65
55 7,65
1779 3,65
11 1 55,65
217 6,65
70 3,65
1 218 6 3,65
607 3,65
4 3 7,65
1596 6,64
3620 6,64
1777 6,64
2247 6,64
11 3 77,64
11 6 3 135,64
1581 6,64
1637 3,64
11 3 73,64
11 4 1 3,63
1490 6,63
218 55,63
11 490 1 6,63
218 55 3,63
11 5 6 3,63
1850 6 3,63
1 6 3 73,63
644,63
4035 6,63
11 6 273 3,62
2324 6 3,62
6 2 55,62
922 6,62
27 55,62
643 6,62
6 3 14,62
2344 6,62
55 3 7,61
11 138 3,61
1 6 316,61
11 1 218 6,61
1596 3,61
4315 6,61
323 3,61
11 152,61
2309 6 3,61
11 6 56,61
617 6,60
1 3 278,60
1177 3,60
1078 6 3,60
484 3,60
514,60
11 6 90,60
218 6 55,59
288 6 3,59
11 6 14,59
11 4 6 55 3,59
55 294,59
3347 6 3,58
1164 6,58
378 3,58
1 6 91,58
617 3,58
3347 6,58
269 1,58
275 6,58
2009 6 3,58
487 6 3,58
11 1 6 215,58
72 6,58
616 6,58
54 3,57
1 993,57
11 3 64,57
55 148,57
1065 3,57
145 11 6 3,57
423,57
11 1 6 3 77,57
1637 6 3,57
11 6 378,57
6 364,57
3 438,57
323 6,57
1 590,57
1105 6,56
662,56
2 7,56
1596 6 3,56
11 6 504,56
2344 6 3,56
749 6,56
3090 6,56
11 4 6 55,56
1855 6 3,56
4 7,56
6 916,56
607 6 3,55
738,55
485 6,55
3589 6 3,55
11 27 1 6 3,55
799 6,55
1489,55
6 55 294 3,55
1570,55
605 6 3,55
1535,55
749 6 3,55
145 1 6,54
11 638 6,54
11 3 148,54
11 616,54
4 6 7,54
11 4 6 2,54
11 6 55 3 7,54
295 6 3,54
1 648 6 3,54
1180,54
1 3182 3,54
293 6,54
39,54
3218 3,54
55 278,54
69 11 1 6,54
3 6127,54
1 152,54
1 148,54
4 218 3 9607 9909 1956 148,54
11 27 6 1863 83 2331 6227 7 6232 400 2850 205 3923 3288 3925 1079 14265 276 5865 897,54
1850 17533 6 3,54
4 3385 5700 3 316,54
4 27 6,54
1 6 3 7041 3845,54
3359,54
5406 2260 371 827 3,54
490 2085 40 6 13812 3 77,54
506 11 6 3 492,54
11 6 71 77,54
6 152 241 1748,54
6 10851,54
269 270 19370,54
