ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,849
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
490 6,643
3 73,643
316,628
11 6 55 3,620
27 6,616
11 1 3,588
1 55,581
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,474
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
993,409
6 91,409
648,408
269,399
4 1 6,394
138 3,391
11 6 294,391
278,390
11 4,388
6 3 64,388
5,387
6 77,382
1 55 3,381
1751,380
152,379
91 3,377
6 3 73,371
6 138,370
590,370
11 6 7,359
11 6 77,359
11 6 2 3,345
18,344
1 6 55,332
11 6 294 3,326
6 316,318
6 3 77,311
11 55,310
6 138 3,307
11 218 6,302
11 6 3 7,297
11 6 138,297
3 446,290
11 4 3,289
4 1 6 3,280
11 490 6,276
1 2,270
11 6 3 77,268
269 3,266
215,260
6 3 316,260
11 490 6 3,260
3 278,259
11 27 6,256
303,251
1 294,249
11 55 3,247
11 6 64,247
69 11 6,242
4 55,238
6 446,237
3 148,235
69,235
11 218 6 3,234
6 91 3,227
145 3,227
1 6 55 3,226
993 3,223
246 6,217
6 278,217
11 27 6 3,215
490 1,214
273,213
11 6 3 64,211
246 3,211
648 3,210
6 148,208
504,206
83,206
1 7,206
1 294 3,206
215 3,205
145 6,200
1751 3,200
6 1751,200
152 3,199
5 3,198
18 3,198
6 3 446,197
590 3,195
11 6 138 3,194
5 6,192
6 993,191
11 218 6 148,191
303 3,190
11 6 73,189
6 18,188
648 6,185
1 218,183
4 55 3,182
11 4 1 6,182
1 2 3,181
6 215,180
11 6 316,180
269 6,177
11 6 3 73,175
136,174
27 1,174
737,173
69 6,171
6 152,166
69 11 6 3,166
6 3 148,159
11 2,156
1 138,155
11 6 737,154
6 590,152
3 737,150
69 3,150
11 6 215,150
1 73,150
1 64,149
6 3 278,148
1 3 7,148
4 294,148
1 6 294,146
11 6 91,145
4 6 55,145
504 3,143
246 6 3,143
1 91,143
17,142
987,142
6 303,140
269 6 3,140
1 6 2,139
11 6 83,139
11 1 6 55,138
11 294,137
6 504,135
1 218 3,135
6 215 3,135
11 6 3 316,134
6 737,133
509,132
69 6 3,132
27 1 3,130
273 3,129
11 490,129
11 6 446,129
11 4 1 6 3,129
635,128
4 6 55 3,127
1 6 294 3,126
1779,125
6 83 3,124
3 136,124
3317,123
6 18 3,123
83 3,122
11 218 6 3 148,122
54,119
6 83,119
146,118
3589,118
1 218 6,117
4 2,116
5 6 3,116
1164,116
483,116
1017,115
490 1 3,113
6 3 737,112
1 6 2 3,112
6 273,112
11 1 6 55 3,112
11 2 3,111
1 77,111
11 27,111
616,110
40 6,110
1105,110
4426,110
11 7,110
2309,109
40,108
4315,108
11 6 667,108
643,108
14,107
3001,107
11 6 3 446,107
1850,107
640,107
3347,107
314,107
605,106
638,106
484,106
617,105
1078,105
269 11 6 3,105
11 294 3,105
11 6 278,105
295,105
217,104
622,104
2081,104
288,104
11 6 215 3,104
275,104
607,103
1490,103
1599,103
4 490,103
1059,102
11 6 148,102
6 1751 3,102
11 6 136,101
2895,101
218 6 148,101
3826,101
2186,101
1180,100
1 6 7,100
656,100
1 3 73,100
145 6 3,100
4 294 3,99
488,99
490 1 6,99
40 3,99
82,99
922,99
11 27 3,99
1 6 3 7,99
849,98
1177,98
4 2 3,98
621,98
2985,98
1 6 138,98
314 3,98
1 6 64,97
3764,97
3315,97
1777,97
1855,96
269 11 6,96
11 3 7,95
1 316,95
1637,95
11 6 3 737,95
485,95
4 7,95
502,94
532,93
6 152 3,93
1581,93
293,93
11 64,92
801,92
2324,92
55 294,92
17 3,92
6 378,92
72,91
648 6 3,91
3181,90
880,90
799,90
640 3,90
323,89
1 138 3,89
3589 3,89
1039,89
11 40 6,89
3090,89
3003,88
52,88
2 55,87
605 3,87
635 3,87
1056,87
487,86
2247 3,86
6 303 3,86
928,85
1164 3,85
11 5 6,85
612 3,85
251,85
11 648 6,85
1596,84
987 6,84
1065,84
1 218 6 3,84
801 3,83
4426 3,83
1 6 73,83
6 993 3,83
6 504 3,83
145 1,82
52 3,82
11 218 3,82
4035,82
1180 3,82
3181 3,81
70,81
490 1 6 3,81
2247,81
2344 3,81
291,81
485 3,81
11 6 590,81
11 6 273,81
246 11 6,81
749 3,81
799 3,81
1 278,81
11 6 438,81
3315 3,80
6 590 3,80
880 3,80
3347 3,80
90,80
11 6 1751,80
145 11 6,80
3356,80
535,79
1078 3,79
1 91 3,79
1 18,79
218 6 3 148,79
612,78
2 55 3,78
3620 3,78
4 6 294 3,78
11 6 91 3,78
1039 3,78
667,78
1777 3,78
622 3,77
11 1 6 2,77
275 3,77
2895 3,77
11 6 378 3,76
928 3,76
6 273 3,76
314 6,75
502 3,75
11 6 3 667,74
1059 3,74
3764 3,74
3 14,74
1 648,73
11 73,73
17 6,73
4 218,73
11 1 6 138,73
849 6,73
11 6 662 136,73
607 3,73
488 3,73
3090 3,73
246 1,73
2081 3,73
922 3,72
1596 3,72
2309 3,72
535 3,72
1850 3,71
2344,71
987 3,71
2324 3,71
11 6 3 278,71
487 3,71
323 3,71
4 6 2,71
11 314 6,71
1056 3,71
288 3,70
11 6 18,70
2009 3,70
11 1 55,70
490 55 3,70
11 316,70
638 6,70
484 3,70
11 6 3 135,70
11 6 3 148,70
269 1,70
2186 3,70
4 490 3,70
490 55,70
11 6 303 3,69
54 3,69
2985 3,69
295 3,69
670,69
616 3,69
1 148,69
1581 3,69
218 55,68
4 73,68
40 6 3,68
1 6 91,68
2009,68
3826 3,68
11 6 916,68
1599 3,68
3356 3,68
4 6 294,68
1105 3,68
11 6 993,67
1177 6,67
5 1,67
275 6,67
1 446,67
849 3,66
11 1 6 294 3,66
3317 3,66
6 14,66
6 667,66
11 490 3,66
27 1 6 3,66
11 1 6 77,65
11 6 303,65
293 3,65
4 3 64,65
1779 6,65
638 3,65
677,64
987 6 3,63
11 6 504,63
55 7,63
72 3,63
11 6 3 662 136,63
378 3,63
11 6 152 3,63
749 6,63
1057,63
1059 6,63
1 6 77,63
643 3,63
3620,63
146 3,63
55 64,63
135,63
11 218,63
1105 6,62
1164 6,62
3003 6,62
11 1 6 2 3,62
251 3,62
11 1 6 294,62
801 6,62
1 6 138 3,62
3 205,61
1177 3,61
11 3 77,61
11 1 218 6,61
3001 3,61
217 6,61
11 6 378,61
6 2 55,61
1 6 3 77,61
11 4 1 3,60
1777 6,60
11 6 83 3,60
2247 6,60
1779 3,60
897,60
27 55 3,60
2081 6,60
1017 3,60
4 27,59
3090 6,59
1581 6,59
1 6 3 73,59
27 55,59
2344 6,59
11 6 152,58
11 490 1 6,58
617 3,58
55 73,58
4426 6,58
1855 6,58
27 1 6,58
1 1751,58
622 6,58
617 6,57
1057 6,57
3317 6,57
3826 6,57
6 3 14,57
3347 6 3,56
509 6,56
3003 3,56
1596 6 3,56
269 1 3,56
1 3 316,56
6 662 136,56
86,56
11 6 590 3,56
1850 6 3,56
1 3 77,56
922 6,56
643 6,56
4315 3,56
1 83,56
11 1 6 138 3,55
3356 6 3,55
11 6 135,55
3826 6 3,55
514,55
323 6,55
605 6,54
2324 6,54
3 86,54
3 87,54
4035 3,54
6 135,54
6 378 3,54
928 6,54
532 6,54
4315 6,53
4 316,53
11 1 6 215,53
4 27 3,53
1800,53
11 1 6 3 73,52
485 6,52
1 3 278,52
11 1 6 3 7,52
1056 6 3,52
72 6 3,52
293 6,52
145 11 6 3,52
11 6 14,52
621 3,52
145 11,52
11 138,52
1 6 993,52
6 916,52
1 590,52
55 77,51
3589 6,51
218 6 55 3,51
3315 6 3,51
56,51
6 247,51
1007,51
11 1 6 316,51
11 278,51
11 5 6 3,51
70 6,51
4 91 3,51
269 4 3,50
1118,50
640 6 3,50
46 3,50
492,50
218 7,50
11 3347 6 3,50
11 4 218 6 3,50
934,50
4 6 138 3,50
269 11,50
11 6 1770 3,50
2324 6 3,50
87,50
