ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1373
490,1225
27,1168
294 3,1161
2 3,1152
7,1100
218,1054
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,850
91,833
11 4 6 3,809
490 3,778
11 6 55,761
4 1,754
6 294 3,744
218 3,742
3 7,734
27 3,730
218 6,681
6 2 3,673
6 7,668
138,666
77,648
490 6,643
3 73,642
316,628
11 6 55 3,621
27 6,615
11 1 3,588
1 55,579
3 64,558
6 3 7,537
490 6 3,489
218 6 3,488
4 1 3,486
6 73,480
6 64,478
27 6 3,469
3 316,462
446,461
148,427
145,426
11 6 2,422
246,413
3 77,413
6 91,412
993,410
648,408
269,399
4 1 6,395
278,391
11 6 294,391
11 4,390
6 3 64,389
138 3,389
1751,381
1 55 3,381
6 77,378
91 3,375
6 3 73,373
590,371
6 138,369
152,367
5,361
11 6 7,360
11 6 77,360
18,346
11 6 2 3,344
1 6 55,332
11 6 294 3,319
11 55,315
6 3 77,311
11 218 6,302
6 138 3,300
11 6 138,298
11 6 3 7,294
11 4 3,291
3 446,289
4 1 6 3,279
11 490 6,277
6 316,276
1 2,268
11 6 3 77,268
269 3,268
6 3 316,264
11 490 6 3,262
3 278,258
11 27 6,257
215,252
1 294,249
303,248
11 6 64,247
69 11 6,242
4 55,240
69,237
3 148,235
11 55 3,234
6 446,232
11 218 6 3,230
6 91 3,228
145 3,228
1 6 55 3,227
246 6,220
273,216
490 1,215
246 3,213
11 6 3 64,212
504,209
648 3,208
6 148,207
83,206
1 294 3,206
6 278,206
215 3,205
11 27 6 3,202
145 6,202
11 6 73,201
152 3,200
18 3,200
1751 3,198
6 3 446,197
590 3,196
6 1751,194
6 993,193
5 6,190
11 218 6 148,189
303 3,189
993 3,187
648 6,186
5 3,181
11 6 316,181
1 2 3,180
269 6,178
1 7,177
69 6,173
11 6 3 73,173
27 1,173
737,172
69 11 6 3,167
6 3 148,160
6 590,159
11 4 1 6,159
6 152,157
69 3,156
11 6 737,155
3 737,154
269 6 3,154
1 3 7,153
4 294,153
4 55 3,153
6 3 278,151
1 64,151
11 6 215,150
1 138,148
11 6 91,148
136,147
11 6 138 3,147
1 218,147
1 6 294,147
246 6 3,145
1 91,143
1 6 2,143
1 73,143
1 218 3,142
6 303,141
11 2,139
6 215 3,139
6 18,138
11 294,137
11 6 3 316,136
6 737,136
11 1 6 55,135
11 6 83,135
509,134
11 6 446,134
490 1 3,134
40,132
6 215,132
11 4 1 6 3,131
635,131
4 6 55 3,129
1164,129
987,128
6 83 3,127
3317,126
1 6 294 3,126
4 6 55,126
273 3,125
1779,125
314,125
3 136,124
83 3,123
6 273,123
11 218 6 3 148,122
1017,121
1 218 6,121
6 504,120
5 6 3,118
6 83,116
6 3 737,115
640,115
2186,115
1 6 7,114
1 77,114
11 7,114
69 6 3,113
1850,112
1105,112
1 6 2 3,111
3620,110
11 2 3,109
40 3,109
483,109
11 6 278,108
14,108
3001,108
605,108
11 6 3 737,108
749,108
11 6 215 3,108
484,108
617,107
11 6 148,107
2009,107
40 6,107
288,107
295,107
11 27,107
1059,106
82,106
6 1751 3,106
54,105
11 294 3,105
622,105
607,105
3764,105
1490,104
1 6 138,104
314 3,104
1 6 3 7,104
801,103
2895,103
218 6 148,103
643,103
1777,103
1078,102
72,102
55 294,102
3826,102
922,102
4 490,102
11 6 136,101
656,101
485,101
1855,100
17 3,100
3090,100
849,99
2 55,99
269 11 6 3,99
1 3 73,99
11 40 6,99
532,98
6 18 3,98
4 294 3,97
1 316,97
1057,97
2985,97
638,97
6 303 3,97
6 152 3,96
799,96
488,96
4 2 3,96
217,95
2247,95
11 27 3,95
2324,94
293,94
145 6 3,94
4 7,94
27 1 3,94
1056,94
490 1 6,93
2309,93
4035,93
502,92
11 6 273,92
1 3 64,92
3589,92
11 3 7,91
11 64,91
1 6 64,91
4 2,91
11 6 91 3,91
6 993 3,91
1 138 3,90
1180,90
217 3,90
3315,90
532 3,89
1599,89
323,88
801 3,88
1164 3,88
1637,88
1039 3,88
145 11 6,88
11 218,88
928,87
3589 3,87
1 218 6 3,87
246 11 6,87
251,87
6 590 3,86
1177,86
1596,86
3317 3,86
4426 3,86
11 6 378,86
3347,86
612,85
4 6 294 3,85
880 3,85
11 6 590,85
11 648 6,85
11 490 3,85
11 6 438,85
145 1,84
2344,84
291,84
635 3,84
2 55 3,83
70,83
52 3,83
11 6 378 3,82
6 3 136,82
52,82
638 3,82
2895 3,82
502 3,81
487,81
3347 3,81
11 6 3 446,81
1 6 73,81
2081,81
3090 3,81
6 504 3,81
3315 3,80
3620 3,80
621,80
3181,79
1 6 77,79
1777 3,79
1 993,78
4 218,78
295 3,78
2247 3,78
11 314 6,78
509 3,78
288 3,77
490 1 6 3,77
11 6 3 135,77
849 6,77
1 148,77
11 218 3,77
27 55,77
1180 3,77
922 3,76
484 3,76
90,76
11 6 916,76
17,76
11 4 1,75
11 1 6 294 3,75
1599 3,75
749 3,75
4 218 3,75
11 6 3 438,75
1850 3,74
11 6 18,74
4 73,74
6 273 3,74
670,74
55 294 3,74
656 3,74
607 3,74
488 3,74
1637 3,74
11 6 3 136,74
535,73
1078 3,73
11 6 1751,73
251 3,73
11 1 6 2,73
616 3,73
987 6 3,72
1855 3,72
11 91,72
612 3,72
3 14,72
4 490 3,72
3003 3,71
2985 3,71
11 6 662 136,71
1039,71
1779 6,71
490 55,71
11 6 3 662 136,70
638 6,70
4426,70
3356,70
27 1 6 3,70
314 6,69
3181 3,69
4 3 64,69
6 667,69
801 6,69
1 6 138 3,69
135,69
72 3,68
11 3 77,68
1581,68
293 3,68
11 77,68
490 55 3,67
70 3,67
1 152,67
643 3,67
1490 3,67
246 1,67
667,67
1 1751,67
314 6 3,66
11 1 6 3 7,66
749 6,66
11 1 6 7,66
205,66
1059 3,66
3589 6,65
1777 6,65
1177 3,65
11 1 6 77,65
509 6,64
11 4 1 3,64
1 6 3 64,64
17 6,64
4 27,64
323 3,64
1489,64
6 136,64
3090 6,64
1 6 3 77,64
269 11 6,64
3620 6,63
11 6 135,63
488 6,63
1078 6 3,63
86,63
87,63
11 40 6 3,63
55 64,63
532 6,63
633,62
2247 6,62
6 662 136,62
1 6 91,62
11 6 3 278,62
1596 3,62
1057 6,62
54 6 3,62
11 1 6 138,62
1637 6 3,62
621 3,62
1581 6,62
509 6 3,61
2009 3,61
11 1 55,61
6 55 294 3,61
6 438,61
640 6 3,60
605 6,60
1164 6,60
1 6 316,60
1 648,60
56,60
605 3,60
2344 3,60
1059 6,60
2324 6 3,60
4 64,60
146,60
643 6,60
11 6 90,60
11 6 56,60
622 6 3,59
1596 6,59
485 6,59
11 1 6 138 3,59
640 6,59
1065 3,59
11 6 3 148,59
2186 3,59
6 2 55,59
11 1 218 6 3,59
849 3,58
295 6,58
612 6,58
1017 6,58
1 590 3,58
487 6 3,58
361 3,58
2081 3,58
11 1 6 3 73,57
11 6 303 3,57
799 6,57
288 6 3,57
1 3 446,57
6 378 3,57
5 1,57
4 3 7,57
4 6 294,57
2 7,56
1180 6,56
11 6 14,56
11 138,56
55 91,56
3 438,56
11 1751,56
3 499,55
2324 3,55
4 138,55
11 490,55
3 667,55
11 6 590 3,55
145 1 6,54
987 3,54
6 55 294,54
4 6 3 7,54
3001 3,54
3001 6 3,54
2324 1,54
483 6 3,54
1 152 3,54
69 11 1 6,54
27 6 55,54
4 316,54
487 1 3,54
11 3 446,54
1059 6 3,53
11 638 6,53
11 6 49,53
69 11 6 3 77,53
235,53
4 3 77,53
2163,53
2 138 3,53
6 55 3 77,53
1551,53
2081 6 3,53
1569 3,53
11 590,53
13794 3,53
3394,53
6 568,53
27 218 3,53
6 1144,53
3826 6 3,53
259,53
4 514 3,53
1569,53
6 14,53
11 3589 6,53
3 1007,53
11 4 6 55 3,53
987 6 3945 148 73,53
11 6 233 16498 3 3810 2592 873 3493,53
6 3 7840,53
361,53
4 6 24687,53
290,53
69 1 218 6 3 737 3614 633 662,53
3 278 874,53
11 218 6 253 504 273 148 667 916,53
11 6 747 32,53
11 8371,53
11 1 218 6 215 1801 4808 273 148,53
11 6 7487,53
11 4108 6 259 3458 882 3 737 292,53
11 6 25378 3,53
