ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,848
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,642
490 6,641
316,628
11 6 55 3,620
27 6,615
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,478
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
6 91,410
648,409
993,409
269,399
4 1 6,394
6 77,393
11 6 294,391
138 3,390
278,390
11 4,388
6 3 64,388
5,386
152,384
1 55 3,381
1751,380
91 3,377
6 3 73,373
6 138,370
590,370
11 6 77,360
11 6 7,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,318
11 55,311
6 3 77,311
6 138 3,306
11 218 6,300
11 6 3 7,297
11 6 138,296
3 446,290
11 4 3,290
4 1 6 3,280
11 490 6,274
1 2,269
11 6 3 77,268
269 3,266
6 3 316,263
215,259
11 490 6 3,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
4 55,238
6 446,237
3 148,235
69,235
11 218 6 3,234
6 91 3,227
145 3,227
1 6 55 3,226
993 3,223
246 6,218
6 278,217
11 27 6 3,214
490 1,214
273,214
11 6 3 64,211
246 3,210
648 3,209
6 148,208
1 7,207
83,206
1 294 3,206
215 3,205
504,202
152 3,199
145 6,199
1751 3,199
6 1751,199
4 55 3,198
5 3,197
18 3,197
11 6 73,197
6 3 446,197
590 3,195
11 6 138 3,193
6 993,192
11 218 6 148,191
5 6,190
303 3,190
6 18,186
648 6,185
11 4 1 6,183
1 218,182
1 2 3,180
11 6 316,179
6 215,178
269 6,177
136,177
27 1,177
737,176
11 6 3 73,174
6 152,171
69 6,170
69 11 6 3,166
6 3 148,161
11 2,158
6 590,155
1 138,154
11 6 737,153
69 3,152
3 737,151
269 6 3,151
4 294,150
1 73,150
6 3 278,149
1 3 7,149
11 6 215,149
1 64,147
1 6 294,146
11 6 91,145
17,144
4 6 55,144
11 1 6 55,143
987,143
6 303,142
504 3,142
246 6 3,141
1 91,141
1 218 3,140
1 6 2,140
11 294,137
40,136
11 6 83,136
6 504,135
11 4 1 6 3,135
11 6 3 316,133
6 737,131
509,130
69 6 3,130
11 6 446,130
490 1 3,130
635,130
27 1 3,129
273 3,128
4 6 55 3,126
11 490,125
1779,125
1 6 294 3,124
1164,123
6 83 3,122
3 136,122
314,122
83 3,121
11 218 6 3 148,120
3317,119
54,119
4 2,119
1017,118
6 83,118
6 215 3,118
3589,118
1 218 6,117
146,116
483,116
5 6 3,114
40 6,114
11 1 6 55 3,114
2186,113
6 18 3,112
11 27,111
6 3 737,110
1 6 7,110
11 2 3,110
1105,110
643,110
616,109
4426,109
6 273,109
638,108
1 6 2 3,107
1 77,107
14,107
605,107
11 6 3 737,107
4315,107
295,107
2309,107
11 6 667,107
3347,107
27 1 6,107
656,106
622,106
3620,106
4 490,106
269 11 6 3,105
1850,105
40 3,105
640,105
217,104
11 6 278,104
3001,104
1 6 138,104
617,103
801,103
11 6 148,103
288,103
1599,103
6 1751 3,103
275,103
2009,102
72,102
1 3 73,102
607,102
749,102
1490,102
82,102
621,102
1059,101
6 136,101
2895,101
11 6 3 446,101
1078,100
11 6 136,100
2081,100
218 6 148,100
3764,100
484,100
1180,99
11 6 215 3,99
4 2 3,98
3315,98
11 27 3,98
314 3,98
4 294 3,97
3003,97
485,97
1 6 64,96
799,96
55 294,96
490 1 6,96
2985,96
4 7,96
880,95
11 40 6,95
922,95
1777,95
1177,94
1 316,94
1057,94
269 11 6,94
1637,93
2247,93
291,93
3826,93
6 303 3,93
293,92
11 7,92
3090,92
11 64,91
2324,91
648 6 3,91
849,90
6 152 3,90
1581,90
4035,90
323,89
3181,89
1855,89
3589 3,89
640 3,89
1 138 3,88
11 294 3,88
1039,88
145 6 3,88
6 378,88
1 6 3 7,88
532,87
1056,87
11 3 7,86
11 6 91 3,86
1 3 64,86
612 3,85
2247 3,85
11 648 6,85
6 504 3,85
928,84
490 1 6 3,84
987 6,84
52,84
4426 3,84
217 3,84
6 993 3,84
612,83
1596,83
928 3,83
11 5 6,83
749 3,83
251,83
11 490 3,83
11 6 303,82
801 3,82
487,82
1065,82
90,82
1 218 6 3,82
11 6 438,82
70,81
3347 3,81
1039 3,81
11 6 378,81
17 3,81
52 3,81
532 3,80
3315 3,80
3620 3,80
6 590 3,80
2 55,80
622 3,80
2344 3,80
1180 3,80
799 3,80
1 278,80
11 218,80
535,79
145 1,79
40 6 3,79
880 3,79
483 3,79
1 6 73,79
621 3,79
288 3,78
1078 3,78
3356,78
2895 3,78
1017 3,77
638 3,77
2344,76
4 218,76
4 27,76
205,76
987 3,75
4 6 294 3,75
11 6 662 136,75
535 3,75
314 6,74
11 6 83 3,74
72 3,74
11 6 993,74
2309 3,74
218 6 3 148,74
11 1 6 7,74
275 3,74
502,73
11 6 3 278,73
11 40 6 3,73
3764 3,73
1 648,72
2324 3,72
656 3,72
849 6,72
1059 3,72
1 993,71
605 3,71
3317 3,71
55 294 3,71
3 14,71
11 6 3 438,71
1850 3,70
6 3 136,70
484 3,70
11 1 6 138,70
670,70
11 6 378 3,69
295 3,69
2186 3,69
11 1 55,68
3001 3,68
4035 3,68
1 6 77,68
488 3,68
4 490 3,68
54 3,67
11 4 1,67
6 14,67
1056 3,67
2985 3,66
11 6 3 148,66
11 6 590,66
1 3 77,66
1637 3,66
1581 3,66
3003 3,65
11 6 135,65
11 73,65
11 316,65
1 446,65
6 667,65
1105 3,65
490 55,65
11 6 303 3,64
1057 3,64
3 205,63
11 1 6 77,63
638 6,63
11 6 916,63
293 3,63
667,63
922 3,62
218 55,62
1 3 316,62
749 6,62
1164 3,62
1177 6,62
11 1 6 2,62
1779 6,62
6 273 3,61
4 3 73,61
643 3,61
146 3,61
4 6 294,61
2 55 3,60
11 6 18 3,60
11 6 152,60
291 3,60
1779 3,60
323 3,60
801 6,60
11 6 3 136,60
55 64,60
1177 3,59
438,59
1490 3,59
640 6,58
11 490 1 6,58
251 3,58
4 3 7,58
617 6,57
11 1 6 294,57
11 6 273,57
145 11 6,57
922 6,57
55 73,57
1 152,56
