ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,850
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
6 294 3,743
218 3,742
3 7,734
27 3,731
218 6,680
6 2 3,673
6 7,667
138,666
77,648
490 6,642
3 73,642
316,628
11 6 55 3,620
27 6,614
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,481
6 73,480
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
648,410
993,409
6 91,406
269,399
4 1 6,394
6 77,394
278,390
11 6 294,390
138 3,389
11 4,388
6 3 64,388
5,386
152,384
1 55 3,381
1751,380
91 3,377
6 3 73,373
590,371
6 138,370
11 6 77,361
11 6 7,359
11 6 2 3,344
18,344
1 6 55,332
11 6 294 3,326
6 316,318
11 55,312
6 3 77,311
6 138 3,306
11 218 6,300
11 6 3 7,297
11 6 138,297
3 446,291
11 4 3,291
4 1 6 3,280
11 490 6,274
11 6 3 77,267
1 2,266
269 3,266
6 3 316,261
11 490 6 3,259
3 278,259
215,258
11 27 6,257
303,252
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
6 446,237
4 55,237
3 148,235
69,235
11 218 6 3,234
1 6 55 3,226
145 3,225
993 3,224
6 91 3,223
6 278,218
273,215
246 6,214
490 1,214
11 27 6 3,212
648 3,211
11 6 3 64,211
6 148,208
1 7,208
246 3,207
83,206
1 294 3,206
215 3,205
145 6,201
152 3,200
6 1751,200
1751 3,198
11 6 73,198
4 55 3,198
5 3,197
18 3,197
6 3 446,197
590 3,195
11 6 138 3,194
6 993,192
504,191
11 218 6 148,191
5 6,190
303 3,190
648 6,186
6 18,185
1 218,182
11 4 1 6,182
6 215,181
1 2 3,180
136,179
27 1,179
269 6,177
11 6 3 73,175
6 152,173
11 6 316,173
69 6,170
69 11 6 3,166
6 3 148,161
11 2,160
737,158
6 590,156
1 138,155
11 6 737,153
3 737,152
269 6 3,152
69 3,152
4 294,152
1 73,150
1 3 7,149
11 6 215,149
6 3 278,148
1 6 294,146
11 6 91,145
11 1 6 55,144
1 64,144
987,144
246 6 3,143
6 303,142
504 3,142
1 6 2,142
17,141
1 218 3,139
1 91,138
4 6 55,138
40,137
11 294,137
11 4 1 6 3,136
6 504,135
11 6 3 316,134
509,132
6 215 3,132
11 6 446,131
6 737,131
490 1 3,131
27 1 3,130
635,130
11 6 83,130
273 3,129
11 490,128
3317,127
4 6 55 3,126
1 6 294 3,125
1164,125
3 136,124
1779,123
83 3,122
314,121
3589,121
4 2,120
69 6 3,120
6 83 3,120
54,119
1017,119
11 218 6 3 148,118
1 218 6,118
6 18 3,118
146,117
483,116
2186,115
6 83,114
1105,113
4426,113
5 6 3,112
6 273,112
11 1 6 55 3,112
616,111
1 6 2 3,111
11 27,111
11 2 3,110
622,110
643,110
145 6 3,110
640,110
1 77,109
2309,109
82,109
3620,109
11 7,109
2081,108
11 6 667,108
3347,108
4 490,108
605,107
72,107
40 3,107
1 6 138,107
6 3 737,106
269 11 6 3,106
217,106
2009,106
1850,106
27 1 6,106
656,105
14,105
749,105
621,105
1078,104
11 6 278,104
40 6,104
607,104
1490,104
638,104
11 6 215 3,104
6 1751 3,104
11 6 148,103
288,103
3764,103
1599,103
484,103
1059,102
617,102
11 6 136,101
218 6 148,101
1 6 3 7,101
1180,100
801,100
2895,100
17 3,100
4 294 3,99
11 294 3,99
4315,99
485,99
1 6 64,98
1177,98
799,98
4 2 3,98
3315,98
880,97
55 294,97
490 1 6,97
11 27 3,97
1 316,96
1057,96
1 3 73,96
2985,96
6 378,96
269 11 6,96
2 55,95
3003,95
4 7,95
3090,95
532,94
849,94
6 303 3,94
275,94
648 6 3,93
11 40 6,93
11 64,92
6 152 3,92
1637,92
314 3,92
2324,91
11 6 3 446,91
1581,91
640 3,90
635 3,90
323,89
291,89
11 6 3 737,89
293,89
6 136,88
11 6 273,88
6 993 3,88
605 3,87
1039,87
1056,87
490 1 6 3,86
11 6 91 3,86
928,85
6 590 3,85
801 3,85
487,85
11 5 6,85
217 3,85
749 3,85
1777 3,85
11 648 6,85
11 490 3,85
1855,84
1 138 3,84
1164 3,84
1065,84
4426 3,84
52 3,84
1 3 64,84
246 11 6,84
3620 3,83
3181,83
2344,83
11 6 1751,83
1 6 73,83
1039 3,83
1 6 77,83
6 504 3,83
11 6 303,82
1 6 91,82
90,82
11 6 378,82
799 3,82
3356,82
11 6 438,82
612,81
4 6 294 3,81
880 3,81
2344 3,81
488,81
11 6 590,81
3764 3,81
378,81
1 278,81
11 218,81
535,80
3315 3,80
70,80
6 3 136,79
4 218,79
52,79
2309 3,79
621 3,79
1078 3,78
11 40 6 3,78
2 55 3,77
11 6 378 3,77
72 3,77
3347 3,77
483 3,77
11 1 6 2,77
205,77
1017 3,77
3090 3,77
11 6 83 3,76
1855 3,76
622 3,76
11 6 3 438,76
314 6,75
3181 3,75
11 6 993,75
1 3 316,75
3826 3,75
3317 3,75
11 1 6 7,75
251,75
1 648,74
40 6 3,74
17 6,74
1177 6,74
670,74
849 6,74
1 3 77,74
135,74
145 1,73
251 3,73
1 446,73
246 1,73
4 218 3,73
502,72
11 73,72
218 6 3 148,72
11 6 662 136,72
3 14,72
509 3,72
532 3,71
2324 3,71
11 6 3 135,71
4 6 2,71
3826,71
11 1 55,70
484 3,70
487 3,70
11 91,70
55 294 3,70
293 3,70
1581 3,70
1850 3,69
54 3,69
4 6 7,69
11 6 3 148,69
11 3 73,69
1777,69
1 590,69
11 1 6 294 3,68
3001 3,68
11 6 3 278,68
6 273 3,68
6 438,68
1 91 3,68
4 64,68
27 55,68
4 3 7,68
291 3,67
2985 3,67
1 6 138 3,67
4 6 294,67
11 77,67
849 3,66
314 6 3,66
987 6 3,66
987 3,66
218 55,66
2186 3,66
6 667,66
922 3,65
3003 3,65
11 6 3 662 136,65
3 667,65
2247,65
1 152,65
275 3,65
677,64
499,64
1057 3,64
11 6 152,64
11 1 6 2 3,64
11 1 218 6,64
1596,64
246 11 6 3,64
1 3 446,64
5 1,64
87,64
55 73,64
1779 6,64
1056 3,64
55 7,63
4 6 3 7,63
502 3,63
11 1 6 138,63
607 3,63
1059 3,63
2344 6,63
4035 6,63
3 205,62
11 6 18,62
11 6 18 3,62
4 3 64,62
11 314 6,62
4315 3,62
532 6,62
11 3 77,61
11 6 152 3,61
11 316,61
638 6,61
1 18,61
295,61
643 3,61
640 6,60
2247 6,60
11 1 6 294,60
11 218 3,60
3 86,59
1777 6,59
4 73,59
6 662 136,59
217 6,59
987 6,59
11 5 6 3,59
922 6,59
146 3,59
11 1 6 64,59
52 6,59
3589 6,58
11 1 6 77,58
4315 6,58
1007,58
86,58
1 218 6 3,58
3001 6,58
638 3,58
1 1751,58
509 6 3,57
617 6,57
1596 6 3,57
82 6,57
799 6,57
323 3,57
4 91,57
2081 6,57
490 55,57
640 6 3,56
11 138 3,56
11 6 135,56
378 3,56
1057 6 3,56
2009 6,56
218 148,56
1779 6 3,56
502 6,56
11 6 90,56
880 6 3,56
3347 6 3,55
605 6,55
1144,55
11 6 303 3,55
6 55 6972,55
52 294 3,55
621 6 3,55
2895 6,55
1489,55
6 55 294 3,55
4 77,55
11 152,55
1855 6,55
3 438,55
1800 3,55
616 6,55
1490 6 3,55
3181 6,55
3 8545,54
622 6 3,54
1 3 278,54
633,54
3315 6 3,54
656 6,54
1017 6,54
1 218 6 3 148,54
4 3 73,54
616 3,54
11 314 6 3,54
3317 6,54
4 27 6,54
6 916,54
1039 6,53
638 6 3,53
11 4315 6,53
1 2 55,53
11 3347 6 3,53
11 648 6 3,53
11 6 3 136,53
1 6 993,53
6 3 14,53
288 3,52
4426 1,52
2324 6,52
288 6,52
27 77,52
3003 6,52
2081 6 3,52
11 6 14495 8990,52
4 218 6,52
897,52
275 6 3,52
483 6 3,52
55 138,52
275 6,52
1855 6 3,52
4 1 294,52
644,52
6 229 3,52
490 294 3,52
11 4 6 3 7,52
25 3,52
27 1 6 3,52
11 6 294 77 6168 1014,51
1 303 3,51
