ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1373
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1056
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,850
91,838
11 4 6 3,809
490 3,800
11 6 55,762
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,678
6 2 3,673
6 7,667
138,666
77,648
490 6,642
3 73,642
316,628
11 6 55 3,619
27 6,615
11 1 3,588
1 55,584
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 73,480
6 64,480
27 6 3,473
3 316,463
446,461
145,425
148,423
11 6 2,422
246,416
3 77,412
6 91,411
648,410
993,409
269,399
4 1 6,394
6 77,394
138 3,391
11 6 294,391
11 4,388
278,388
6 3 64,387
5,386
1 55 3,381
1751,380
152,379
91 3,377
6 138,370
590,370
6 3 73,367
11 6 77,360
11 6 7,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,317
6 3 77,311
11 55,310
6 138 3,304
11 218 6,302
11 6 138,298
11 6 3 7,297
11 4 3,290
3 446,288
11 490 6,278
4 1 6 3,277
11 6 3 77,269
269 3,267
6 3 316,263
1 2,261
215,260
11 490 6 3,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,244
69 11 6,242
6 446,238
4 55,237
69,236
3 148,235
11 218 6 3,234
6 91 3,228
145 3,228
1 6 55 3,225
993 3,224
246 6,219
6 278,219
11 27 6 3,216
490 1,215
11 6 3 64,211
246 3,211
273,210
1 7,209
504,207
648 3,207
1 294 3,206
83,205
215 3,204
152 3,200
145 6,200
1751 3,200
5 3,199
4 55 3,199
6 148,198
18 3,198
11 6 73,197
6 3 446,196
590 3,195
6 993,193
5 6,192
11 218 6 148,192
11 6 138 3,189
6 18,189
303 3,189
648 6,185
11 4 1 6,184
1 2 3,181
1 218,180
6 215,179
11 6 316,179
27 1,178
737,178
269 6,177
11 6 3 73,174
6 152,173
69 6,170
136,166
69 11 6 3,165
6 3 148,162
11 2,161
6 590,155
1 138,154
11 6 737,154
4 294,152
6 3 278,150
269 6 3,150
11 6 215,150
1 64,149
3 737,147
1 6 294,146
1 3 7,145
1 6 2,145
17,144
6 303,143
246 6 3,143
987,143
11 6 91,141
504 3,138
40,137
6 504,137
11 4 1 6 3,137
11 294,137
11 6 83,136
6 1751,134
11 6 3 316,133
6 737,133
509,132
6 215 3,131
3317,130
27 1 3,130
4 6 55,130
1 73,130
69 3,128
4 6 55 3,127
1 91,127
1164,126
1 6 294 3,125
3 136,124
69 6 3,123
83 3,123
1 218 3,123
11 6 446,122
54,121
4 2,121
6 83 3,121
6 83,119
146,118
11 1 6 55 3,118
11 490,117
4426,117
3589,117
40 6,116
6 273,115
1017,113
635,113
1 6 7,112
638,112
1105,111
6 18 3,111
11 2 3,110
11 6 667,110
640,110
11 218 6 3 148,110
484,110
2309,109
1779,109
616,108
14,108
1850,108
295,108
749,108
3620,108
3347,108
617,107
4 490,107
269 11 6 3,106
11 6 278,106
801,105
11 6 148,105
622,105
288,105
11 6 3 446,103
1 3 73,103
607,103
40 3,103
11 27,103
3764,103
922,103
11 6 136,102
488,102
11 6 3 737,102
1059,101
11 1 6 55,101
2081,101
72,101
27 1 6,101
11 27 3,101
1855,100
17 3,100
4 2 3,100
1078,99
880,98
2 55,98
1180,98
1 6 2 3,98
217,98
4 7,98
314 3,98
502,97
11 294 3,97
2247,97
1057,97
2985,97
1777,97
1 316,96
11 40 6,96
11 490 3,96
273 3,95
55 294,95
643,95
246 11 6,95
6 303 3,95
3090,95
5 6 3,94
1490,94
6 378,93
1 6 138,93
3589 3,92
1177,92
1039 3,92
11 6 273,92
1581,92
490 1 3,92
1039,91
621 3,91
82,91
483,91
1056,91
291,90
11 218,90
323,89
2324,89
11 6 91 3,89
1 3 64,89
11 3 7,88
4 294 3,88
656,88
6 590 3,87
621,87
749 3,87
4426 3,86
293,86
667,86
11 648 6,86
6 504 3,86
3003,85
11 6 662 136,85
1 6 77,85
251,85
3315 3,84
3620 3,84
218 6 3 148,84
3764 3,84
605 3,83
4035 3,83
11 1 6 138,83
145 11 6,83
11 6 378,83
3826,83
2186,83
648 6 3,82
1 6 64,81
2009,81
11 6 3 135,81
640 3,81
11 6 438,81
145 1,80
1 77,80
11 40 6 3,80
1 278,80
4 6 294,80
11 6 3 438,80
928,79
218 55,79
11 1 6 2,79
3315,79
1777 3,79
11 6 83 3,78
11 5 6,78
2309 3,78
145 6 3,78
17 6,77
4 6 2,77
2344 3,77
1 218 6,77
361 3,77
1057 3,76
987 3,76
1 648,76
11 1 6 294 3,76
1 218 6 3,76
218 6 148,76
11 6 215 3,76
3 644,75
72 3,75
11 6 3 662 136,75
6 2 7,75
3356 3,75
4 64,75
378,75
246 1,75
275,75
265,74
11 278,74
4 6 73,74
3764 6 3,74
11 6 55 77,74
6 229 3,74
1056 3,74
3356,74
2145,74
4 490 3,74
11 3 278,73
1 138 3,73
11 6 55 3 64,73
11 6 378 3,73
2985 3,73
11 6 3936 1800 2952 77 3297 3569 531 290,73
6 15190 21602,73
11 218 6 989 1564 90 28687 148 442,73
11859 5613 5945 268 6711 269 11 1569 6 220 3,73
69 27 218 6 2 2103 303 1808 842 783 5495 3249 5397 7479 6925 1585 6926 6637 6927 5366 10457 6529 8726 1146 5496 5497 6928 7480 2402 6315 6932 6933 6934 9660 6151 6935 5864 12751 6316 6317 8846 7940 6638 5499 6318 5500 378 17151 3 2059 2093 644 64 28 1060 7 600 1834 400 5577 32 37 1956 1496 205 1052 5337 2813 897 212 87 2373 1529 321 737 4104 148 446 15970,73
11 218 6 89 747 2035 229 364 3517 3 148 3145,73
29260 218 2085 40 659 665 254 1131 142 781 148,73
1305 1351 1362 1429 322 1430 1431 1432 1433 1434 1435 1436 1437 3864 3777 282 3865 2109 2110 2111 2112 2113 2114 3866 3867 3868 2115 2116 11 6 3,73
6949 21761,73
11 6 916,73
1 6 2 3384 1118 762 258 448 2967 573 3461 870 2333 871 316 678 6351,73
6 438,73
6518 23108 18,73
11 4315 6 2018,73
1056 5 6313 1520 3,73
11 4 6 55,73
11 6 6372,73
6 3775 3,73
1535 3 29218,73
1599 3620 55 3,73
15814 55 1751,73
1 1771 3,73
14109,73
1 3182 3 3128,73
1 648 6 271,73
1569 6 3,73
6 3 318 77,73
11 6 2 294 3,73
11 1 2024 314 988 6 3091 1539 4689 1838 354 3197 2259 2260 2261 2262 220 356 153 154 845 762 604 539 1535 1536 254 910 3516 582 3517 824 2037 2872 1601 259 1605 514 827 525 1518 526 527 2283 528 1519 529 530 2284 380 3 11872 8361 5553 2453 3582 7087 2298 1848 3235 3489 3919 628 397 101 3808 118 1071 3085 9450 64 2456 1037 7 3297 4780 869 4981 3132 1487,73
215 273 8392 9830 3,73
1888 316,73
1492 15041 3969 3949 3894 151 5104 6558 269 11 6 2 555 3797 2952 3348 6449 5627 2199 4768 2200 6163 9031 6164 3219 2330 2050 3223 3801 1711 2052 381 3803 1166 1147 696 2439 5234 3453 3228 698 808 5079 273 3 64 3818 837,73
4 640 2248 1997 11513 987 1 215 1597 1801 148,73
490 6 2,73
15597 3,73
11 27 6 31807 278 2331 6896 1639 7 87 17658 12933 19065 13945 21316 12664 5578 5579 4662 88 5260 11352 1980 942 2231,73
4241 11 3248 1 218 6 2 152 358 255 824 2377 155 2072 650 2130 2073 2388 148 73 3654,73
11 1779 6,73
11 6 6132 2018 1566,73
11 4 1164 218 294 3,73
3969 11 4 880 6,73
11 922 6 64 73,73
27 6 55,73
