ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1759
11 1 6 3,1753
6 55,1748
294,1653
2,1601
6 55 3,1373
490,1226
27,1167
294 3,1157
2 3,1152
7,1100
218,1056
11 4 6,954
64,905
6 294,891
6 2,883
11 1,878
73,843
91,836
11 4 6 3,809
490 3,801
11 6 55,762
4 1,754
6 294 3,742
218 3,736
3 7,734
27 3,731
218 6,682
6 2 3,673
6 7,668
138,667
77,648
3 73,644
490 6,636
316,627
11 6 55 3,621
27 6,616
11 1 3,589
1 55,586
3 64,555
6 3 7,528
218 6 3,489
490 6 3,487
4 1 3,486
6 73,483
6 64,475
27 6 3,468
3 316,464
446,461
148,428
145,426
11 6 2,423
246,418
993,410
3 77,410
6 91,410
648,409
269,400
6 77,396
4 1 6,395
138 3,391
11 6 294,391
11 4,388
6 3 64,388
152,386
1 55 3,383
5,381
6 3 73,376
91 3,376
278,375
590,373
6 138,372
11 6 77,362
11 6 7,360
18,347
11 6 2 3,341
1 6 55,334
11 6 294 3,326
6 316,320
11 55,318
6 3 77,311
11 218 6,305
6 138 3,302
11 6 3 7,301
11 6 138,300
1751,296
3 446,294
4 1 6 3,284
1 2,272
269 3,270
11 4 3,270
11 6 3 77,266
6 3 316,265
3 278,262
215,260
11 27 6,260
11 490 6 3,259
303,253
11 55 3,249
1 294,246
6 446,242
11 6 64,240
4 55,238
3 148,237
69 11 6,237
11 218 6 3,229
993 3,228
6 91 3,227
246 6,222
6 278,222
273,221
69,217
145 3,214
11 27 6 3,213
648 3,213
11 6 3 64,213
246 3,212
4 55 3,204
152 3,202
215 3,202
83,201
490 1,199
5 3,198
6 3 446,198
303 3,195
1 7,195
5 6,194
590 3,193
6 18,192
6 993,190
648 6,188
11 6 73,187
145 6,186
11 490 6,185
1 294 3,184
1 2 3,183
11 4 1 6,183
269 6,182
11 218 6 148,178
27 1,178
11 6 316,178
136,177
18 3,177
11 6 3 73,177
737,175
6 152,172
69 11 6 3,169
69 6,169
1 218,168
11 2,167
6 3 148,164
504,162
69 3,159
269 6 3,153
4 294,153
11 6 737,153
6 590,151
1 6 2,150
11 6 215,150
1 138,149
1751 3,149
6 303,148
1 3 7,148
4 6 55,148
987,147
6 1751,146
1 6 294,146
1 73,145
1 218 3,143
1 64,142
11 490,141
6 3 278,140
6 215 3,140
69 6 3,139
6 215,138
11 4 1 6 3,138
490 1 3,137
509,136
11 6 3 316,136
11 294,135
6 148,134
27 1 3,134
1779,133
6 504,132
1 6 294 3,132
6 83 3,131
11 6 138 3,130
1 91,128
4 2,125
504 3,125
83 3,125
1 218 6,125
11 1 6 55,124
11 6 446,124
5 6 3,122
1105,121
6 3 737,120
1 6 7,120
54,120
3620,120
638,120
6 83,119
3 136,119
11 27,118
14,116
622,116
40 3,116
2309,116
643,116
6 737,116
4 6 55 3,115
1 6 55 3,115
11 6 215 3,115
11 218 6 3 148,115
11 294 3,113
288,113
11 1 6 55 3,113
1059,112
1078,112
72,112
295,112
1 6 64,110
1177,110
4 2 3,110
2895,109
1490,109
4 7,109
635,109
275,109
40,108
3826,108
273 3,107
3 737,107
605,107
11 6 3 737,107
146,107
3090,107
1 6 3 7,107
4035,106
4 294 3,105
11 6 3 446,105
55 294,105
490 1 6,105
849,104
1 77,104
2081,104
293,104
11 40 6,104
616,103
1 316,103
11 6 148,102
246 11 6,102
6 378,102
6 993 3,102
11 3 73,102
532,101
11 218,101
269 11 6,101
2009,100
1065,100
2247 3,100
2985,100
217,99
640 3,99
40 6,99
635 3,99
1777 3,99
484,99
6 504 3,99
1056,99
6 18 3,98
11 3 7,97
1 138 3,97
490 1 6 3,97
52,97
612 3,97
3315 3,96
11 6 303,96
291,96
323,95
11 64,95
11 6 378 3,95
1 6 73,95
205,95
3764,95
1164,95
288 3,94
928,94
799,94
1596,94
3001,94
11 218 3,94
2 55 3,93
1180,93
2344 3,93
4 6 294 3,92
1 91 3,92
4426 3,92
218 6 3 148,92
483,92
11 77,92
1039 3,91
638 3,91
3181,90
3317,90
11 6 136,90
82,90
1180 3,90
3356,90
11 6 18,89
218 55,89
1855 3,89
1057,89
314 6,88
2 55,88
502 3,88
11 6 91 3,88
11 6 916,88
3356 3,88
849 6,88
2186 3,87
749 3,87
6 303 3,87
4 218 3,87
11 6 18 3,86
40 6 3,86
295 3,86
3826 3,86
3826 6 3,86
488,86
11 6 993 3,86
11 6 667,86
4 64,86
849 3,85
11 6 83 3,85
1065 3,85
11 6 1751,85
1017,85
4 490 3,85
532 3,84
27 77,84
269 1 3,84
11 73,84
11 6 3 148,84
6 135,84
1599 3,84
1888,84
3347 6,84
616 3,84
69 11 6 55,84
55 91,84
145 6 3,84
635 6,84
4 6 316,84
11 6 1554 3 422,84
987 6 3 7717,84
6 35 5719,84
338 3,84
6 17869 3 398,84
3240 11 27 218 6 303 993 1838 1644 6705 2105 1751 3 3283 3284 1496 205 2806 1959 3671 3327 3328 1960 10336 9902 1503 1504 1505 5894 1506 6523 10923 1507 593 7351 5203 9375 5205 402 5210 13423 8214 136 148 3092 30623,84
1777,84
3001 1 1901 78 13172 294,84
58 3,83
11 638 6 3,83
1168,83
11 1 6 77,83
4 73,83
11 27 1 6 4163 55,83
506 11 1 218 20218 6 1603 56 555 3695 254 1686 255 155 1825 514 1130 1132 90 58 972 525 1518 526 1134 2283 528 1519 529 1135 2284 1136 4663 148 587 144 9715,83
2326 11 6 55 3 7 18160,83
11 6 3 14 99 397 120 3085 3087 64 73,83
6 15443,83
11 27 6 3 7 13017 1496 15486 5238 3352 402 10799 7981 897 5351 9169 4483 10288 14496 7264 16683 9304 3828 13338 13907 10131 3707 12619 14521 1978 211 5904 11944 3151 8225 3152 10611 4413 9938 9310 9312 14677 2860 421,83
4 1 6 138 4455 3 4385 446 4892,83
6 673 16546,83
324 329 330 331 338 339 11 2895 6 56 556 800 374 3232 3919 628 118 1071 2058 998 584 64,83
1 6 9925 2844 3,83
11 6 448,83
1063 11 27 1 6 882 3 3232 4952 7645 7 51 1614,83
11 987 1 6 1884 348 805 1780 350 1601 259 158 994 515 2277 771 772 2954 2072 5143 8059 2124 5692 1467 4743 249 374 784 1471 5234 3454 843 611 148 870 2333 6868 3824 837 1038 2318 316 678,83
8599 268 3243 269 11 27 1 218 40 6 271 1616 1458 841 1643 1644 1648 747 229 232 158 90 864 46 379 1166 3230 3 938 116 644 7167 1037 2423 49 205 6160 1503 1507 1577 1512 866 148 453 6868 836 5064 839 790 4982 1170 2185,83
69 11 6 1770 3 667,83
666 3182 3,83
4 799 423,83
11 6 3 6853 2146 7540,83
6 1837,83
4 27,83
69 11 6 1873 4152 1874 1592 970 260 281 1025 44 3650 3122 3123 737,83
72 2022,83
11 6 294 1751 3,83
1 6 11035,83
11 6 83 7 8049 205 1507 85 12013 86 9572 19172 1774 2381 21636 6653 7962 5452 5453 5454 5455 10690 8101 10691 4415 212 87,83
16899,83
3 4578,83
6 1829 3,83
11 6 3 2170 135,83
11 278,83
799 6 3 464,83
20432,83
69 2326 2001 11 4 483 218 6 1803 858 2346 1836 344 8309 5834 41 3362 5368 2026 3793 684 1456 685 350 2012 1643 3544 2119 578 1681 2177 255 229 230 257 512 1112 1704 1706 158 233 1863 235 1652 2953 2272 772 3389 4756 2399 241 690 1146 46 379 2213 4040 2105 4989 159 2201 694 380 6164 9163 2050 3222 381 1166 3141 2160 696 3804 1470 3225 784 3227 697 5234 3230 11296 2094 706 558 102 5243 531 148 438 448 453 870 789 837 468 3959 4604 470 6015 6166 873 564 839 3417 266 740,83
1405 6 35988,83
11 40 6 3 9258 77,83
6 138 28322 18518,83
6 3 3812,83
11 1 6 7 744,83
508 11 4 3315 218 6 55 516 884 83 3 107 833 64 7 1775 148,83
11 1581 3,83
246 617 2 737 316,83
4 4035 3,83
