ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,849
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,643
490 6,642
316,628
11 6 55 3,620
27 6,615
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,479
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
648,409
993,408
6 91,407
269,399
4 1 6,394
6 77,393
138 3,391
278,390
11 6 294,390
11 4,388
6 3 64,388
5,387
152,384
1 55 3,381
1751,380
91 3,377
6 3 73,373
6 138,370
590,370
11 6 7,359
11 6 77,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,318
11 55,312
6 3 77,311
6 138 3,304
11 218 6,300
11 6 3 7,297
11 6 138,293
3 446,290
11 4 3,290
4 1 6 3,280
11 490 6,275
1 2,270
11 6 3 77,268
269 3,266
6 3 316,263
11 490 6 3,260
215,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
4 55,238
6 446,237
3 148,235
69,235
11 218 6 3,234
6 91 3,227
145 3,227
1 6 55 3,226
993 3,223
6 278,217
246 6,216
11 27 6 3,215
490 1,214
273,214
11 6 3 64,211
648 3,209
6 148,208
246 3,208
1 7,207
83,206
1 294 3,206
215 3,205
504,205
152 3,199
145 6,199
1751 3,199
6 1751,199
18 3,198
4 55 3,198
5 3,197
11 6 73,197
6 3 446,197
590 3,195
11 6 138 3,193
6 993,192
11 218 6 148,191
5 6,190
303 3,190
6 18,186
648 6,185
11 4 1 6,183
1 218,182
1 2 3,180
6 215,179
11 6 316,179
27 1,178
269 6,177
136,177
737,176
11 6 3 73,174
6 152,171
69 6,170
69 11 6 3,166
6 3 148,161
11 2,158
6 590,156
1 138,155
11 6 737,152
269 6 3,151
4 294,150
1 73,150
1 3 7,149
3 737,149
11 6 215,149
6 3 278,148
69 3,148
1 64,147
1 6 294,146
11 6 91,145
17,144
4 6 55,144
11 1 6 55,143
504 3,142
987,142
246 6 3,141
1 91,141
6 303,140
1 218 3,140
11 6 83,138
40,137
11 294,137
6 504,135
11 4 1 6 3,135
11 6 3 316,133
6 215 3,133
1 6 2,133
6 737,131
509,130
69 6 3,130
490 1 3,130
11 490,129
27 1 3,129
635,129
273 3,127
4 6 55 3,127
11 6 446,126
6 83 3,124
1 6 294 3,124
1164,124
3 136,123
1779,123
3317,122
83 3,121
314,121
11 218 6 3 148,120
6 18 3,120
54,119
4 2,119
6 83,118
6 273,118
3589,118
1 218 6,117
483,116
5 6 3,114
40 6,114
1017,114
4426,112
1 6 7,111
11 27,111
145 6 3,111
11 2 3,110
1105,110
146,109
11 1 6 55 3,109
2186,109
2309,108
11 6 667,108
3620,108
11 7,108
1 77,107
14,107
622,107
11 6 3 737,107
4315,107
295,107
643,107
3347,107
27 1 6,107
656,106
82,106
638,106
4 490,106
616,105
269 11 6 3,105
2081,105
605,105
72,105
640,105
1 6 138,105
484,105
617,104
217,104
2009,104
3001,104
11 6 3 446,104
288,104
621,104
801,103
11 294 3,103
11 6 148,103
1490,103
1599,103
275,103
1059,102
1 3 73,102
607,102
749,102
11 6 278,101
2895,101
1850,101
6 1751 3,101
1078,100
6 136,100
218 6 148,100
3764,100
1180,99
1 6 2 3,99
11 6 136,99
11 6 215 3,99
11 27 3,99
1177,98
55 294,98
4 2 3,98
3315,98
314 3,98
4 294 3,97
3003,97
488,97
40 3,97
2985,97
4035,97
485,97
6 3 737,96
880,96
1 6 64,96
799,96
490 1 6,96
17 3,96
4 7,96
3090,96
849,95
11 40 6,95
3826,95
922,95
6 378,95
1777,95
1 316,94
1637,94
2247,94
269 11 6,94
1 6 3 7,94
1057,93
291,93
6 303 3,93
11 3 7,92
1855,92
6 152 3,92
2 55,92
502,92
293,92
2324,91
648 6 3,91
11 64,90
640 3,90
323,89
1 138 3,89
3589 3,89
3181,88
1039,88
246 11 6,88
532,87
605 3,87
11 6 273,87
1 3 64,87
635 3,87
6 993 3,87
1056,87
11 6 91 3,86
801 3,85
487,85
612 3,85
2247 3,85
11 648 6,85
6 504 3,85
928,84
490 1 6 3,84
52,84
4426 3,84
1039 3,84
217 3,84
251,84
11 218,84
928 3,83
11 5 6,83
90,83
11 490 3,83
612,82
145 1,82
6 590 3,82
11 6 303,82
1 218 6 3,82
145 11 6,82
749 3,82
11 6 438,82
70,81
40 6 3,81
1164 3,81
6 273 3,81
3347 3,81
1581,81
11 6 378,81
621 3,81
1180 3,81
799 3,81
3315 3,80
3620 3,80
622 3,80
1065,80
2344 3,80
52 3,80
1 6 77,80
1 278,80
3356,80
535,79
3181 3,79
3317 3,79
1 6 73,79
288 3,78
1078 3,78
880 3,78
483 3,78
11 6 1751,78
11 6 590,78
6 3 136,77
4 27,77
2309 3,77
4035 3,77
11 1 6 2,77
11 218 3,77
1017 3,77
1777 3,77
2895 3,77
2 55 3,76
2344,76
11 6 378 3,76
1 6 91,76
1 18,76
275 3,76
11 6 83 3,75
1 3 316,75
1596,75
218 6 3 148,75
3764 3,75
378,75
667,75
72 3,74
4 6 294 3,74
502 3,74
11 73,74
11 6 3 278,74
1 91 3,74
11 1 6 7,74
2186 3,74
987 3,73
1 648,73
1855 3,73
3826 3,73
638 3,73
532 3,72
314 6,72
2324 3,72
4 218,72
656 3,72
11 40 6 3,72
1059 3,72
987 6,71
55 294 3,71
485 3,71
849 6,71
11 6 662 136,71
2081 3,71
1850 3,70
295 3,70
484 3,70
11 91,70
4 6 2,70
670,70
1599 3,70
1 446,70
535 3,70
246 1,70
11 77,70
4 73,69
3001 3,69
17 6,69
11 6 916,69
11 1 6 138,69
251 3,69
607 3,69
1056 3,69
4 490 3,69
218 55,68
27 55,68
4 218 3,68
2344 6,68
11 3 73,68
54 3,67
323 3,67
3090 3,67
1 6 138 3,67
11 6 18,66
11 6 993,66
11 6 135,66
490 55 3,66
1596 3,66
11 316,66
1177 6,66
487 3,66
6 14,66
6 667,66
1637 3,66
135,66
1105 3,66
849 3,65
1057 3,65
11 4 1,65
438,65
269 1,65
11 314 6,65
509 3,65
11 6 3 438,65
3003 3,64
2009 3,64
2985 3,64
638 6,64
146 3,64
1 590,64
3 205,63
11 1 6 77,63
11 6 3 148,63
3356 3,63
293 3,63
801 6,63
11 6 3 136,63
1581 3,63
4 6 294,63
1 1751,63
27 1 6 3,63
490 55,63
1105 6,62
922 3,62
749 6,62
5 1,62
1 148,62
488 3,62
55 73,62
1490 3,62
3 14,62
584,62
4 6 7,61
291 3,61
640 6,61
2895 6,61
3 667,61
1 152,61
275 6,61
4 3 64,61
4 27 3,61
246 11 6 3,60
2081 6,60
643 3,60
677,59
11 6 504,59
55 7,59
11 6 18 3,59
70 3,59
1 3 77,59
509 6,58
11 1 6 3 7,58
11 6 152,58
378 3,58
617 3,58
922 6,58
4315 3,58
617 6,57
1 6 3 64,57
1177 3,57
11 1 6 294 3,57
11 1 218 6,57
11 6 993 3,57
1581 6,57
205,57
11 4 1 3,56
11 6 303 3,56
3620 6,56
1779 3,56
11 6 152 3,56
799 6,56
1489,56
6 438,56
11 5 6 3,56
643 6,56
4 3 7,56
55 64,56
532 6,56
6 3 14,56
4035 6,56
1777 6,55
1596 6 3,55
3003 6,55
612 6,55
82 3,55
2247 6,55
217 6,55
2009 6,55
6 2 55,55
87,55
3826 6,55
11 6 90,55
2324 6,54
3 86,54
1596 6,54
1164 6,54
535 6,54
1 6 3 73,54
52 6,54
55 3 7,53
295 6,53
1490 6,53
11 6 273 3,53
488 6,53
3090 6,53
6 3 667,53
314 6 3,52
485 6,52
1 6 316,52
2081 6 3,52
1065 3,52
6 55 294 3,52
11 1 6 294,52
1059 6,52
2324 6 3,52
1 6 3 77,52
640 6 3,51
1144,51
11 3 64,51
3001 6 3,51
54 6 3,51
6 378 3,51
11 3 316,51
72 6,51
3347 6 3,50
4 1 55,50
11 6 3 667,50
633,50
145 11 6 3,50
86,50
