ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1759
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,906
6 294,891
6 2,882
11 1,880
73,847
91,838
11 4 6 3,809
490 3,762
11 6 55,761
4 1,755
218 3,744
6 294 3,743
3 7,734
27 3,732
218 6,682
6 2 3,673
6 7,667
138,666
77,648
490 6,644
3 73,644
316,628
11 6 55 3,621
27 6,615
11 1 3,588
1 55,583
3 64,558
6 3 7,532
490 6 3,491
218 6 3,488
4 1 3,487
6 73,481
6 64,478
27 6 3,474
3 316,465
446,461
148,427
11 6 2,422
246,418
3 77,414
648,411
993,410
145,406
269,399
6 91,397
11 4,390
6 77,390
11 6 294,389
5,388
6 3 64,386
4 1 6,385
152,385
278,382
1 55 3,381
138 3,380
91 3,379
1751,377
6 3 73,376
590,372
6 138,371
11 6 7,360
11 6 77,358
11 6 2 3,346
18,346
1 6 55,333
11 6 294 3,328
11 55,312
6 3 77,312
6 316,311
6 138 3,306
11 218 6,303
11 6 138,300
11 6 3 7,297
11 4 3,291
3 446,290
4 1 6 3,282
11 490 6,280
1 2,270
269 3,269
11 6 3 77,267
6 3 316,264
11 490 6 3,262
3 278,261
215,259
11 27 6,259
1 294,249
11 55 3,248
11 6 64,248
303,244
69 11 6,240
4 55,239
3 148,237
11 218 6 3,236
145 3,229
6 91 3,228
1 6 55 3,228
69,227
993 3,226
6 278,220
246 6,219
11 6 3 64,214
504,212
490 1,211
246 3,211
11 27 6 3,210
648 3,209
83,206
1 294 3,206
215 3,205
18 3,201
6 446,200
145 6,199
4 55 3,198
11 6 138 3,197
6 3 446,197
273,196
152 3,194
590 3,193
5 6,190
6 18,188
11 6 73,188
648 6,187
6 1751,186
11 4 1 6,186
303 3,185
6 215,184
1751 3,182
11 6 316,182
269 6,180
11 218 6 148,180
11 6 3 73,176
737,174
1 218,172
136,168
11 2,165
27 1,165
1 7,165
6 993,164
6 3 148,163
69 11 6 3,161
69 3,159
3 737,156
6 590,155
4 294,154
11 6 215,153
11 6 737,153
1 64,150
6 148,149
17,149
1 6 2,149
1 6 294,145
246 6 3,144
1 91,144
269 6 3,143
11 6 83,141
11 1 6 55,140
1 2 3,140
987,140
11 294,139
6 504,138
69 6,137
11 6 3 316,136
27 1 3,136
6 3 278,135
273 3,135
3317,135
6 215 3,135
11 4 1 6 3,132
509,130
11 6 446,130
1164,130
1 218 3,128
1 3 7,127
4 6 55 3,127
69 6 3,126
3 136,125
6 737,124
1 138,123
11 490,123
6 83,121
11 1 6 55 3,121
6 18 3,121
1105,119
616,118
1779,118
54,117
4 2,117
1 6 294 3,117
40 6,116
484,116
1 6 2 3,115
14,115
3001,114
2081,114
1017,113
82,113
4 490,113
275,113
11 294 3,112
6 3 737,111
11 6 3 446,111
1850,111
83 3,111
3826,111
11 6 91,110
218 6 148,110
1599,110
6 1751 3,110
11 6 136,109
605,109
6 83 3,109
1 6 138,109
6 273,109
2895,108
622,108
1 73,108
801,107
146,107
502,106
217,105
656,104
1164 3,103
607,103
1581,103
490 1 6,103
314 3,103
799,102
488,102
295,102
4035,102
11 6 215 3,102
4 294 3,101
1078,101
11 6 278,101
3620,101
11 218,101
2 55,100
6 136,100
1 218 6,100
2186,99
11 3 7,98
6 152 3,98
1 316,98
40 3,98
1180,97
145 11 6,97
3764 3,97
1777 3,97
1596,96
1057,96
4 2 3,96
1490,96
3347,96
3090,96
1 138 3,95
323 3,95
612 3,94
5 6 3,94
2247 3,94
205,94
928,93
1855,93
622 3,93
487,93
11 6 91 3,93
11 6 590,93
11 6 662 136,93
11 40 6,93
1 3 64,93
2985,93
3315 3,92
11 6 3 667,92
2247,92
1 218 6 3,92
6 993 3,92
3356,92
288 3,91
617,91
605 3,91
3317 3,91
2186 3,91
378,91
4315,90
643,90
638,90
6 303 3,90
1078 3,89
880,89
11 1 6 2,89
291,89
4426,89
2344 6,89
11 648 6,89
1 1751,89
11 6 148,88
849 6,88
1 3 77,88
922,88
3589 3,87
90,87
11 218 3,87
749 3,87
4 490 3,87
1177,86
928 3,86
11 6 3 136,86
27 55,86
667,86
4 218 3,86
987 6,85
1 6 91,85
670,85
648 6 3,85
1056 6 3,84
1 590 3,84
55 294,84
4035 6,84
612,83
490 1 6 3,83
484 6 3,83
643 3,83
535 3,83
485,83
11 1 6 64,83
584,83
4 6 7,82
11 218 6 2,82
4 138,82
897,82
1 18,82
1 3 446,82
1 152,82
3001 6,82
1 21891 3,82
4 27 3,82
14958 3 278,82
69 11 799 1 6 1048 1049 265 7 410 446,82
11 2081,82
11 1 6 138 3 3812 135 2145 6747 11061 316,82
6 294 729,82
11 1 218 6 6636 7945 303 1030 773 32901 148 4908 2826,82
1 40 6 677,82
11 6 83 3 4625 5014 14 1718 2878 584 64 1037,82
6 3224 7,82
11 1 6 159 5125 2057 1955 316,82
269 11 6,82
11 621 9786 21234,82
11 1 6 546 41270 83 3 8659 3232 3612 64 205 6786 2195 2310 568 77 3030 445,82
314 6 3,81
4 1 55,81
1177 3,81
5102,81
6 276,81
11 6 3 14,81
2 11754,81
11 27 6 89,81
1643,81
507 11 1596 6 819 5914 1539 357 5397 6637 6928 6932 6936 6320 3 7034 2452 913 914 3582 6239 915 7087 1474 5634 7274 865 831 5732 7275 2298 98 101 6322 4044 118 835 135 77 885,81
6 3 7 85 2304,81
3357 27 218 6 857 56 2163 747 581 5805 229 2377 260 3 815 64 727 49 9071 470,81
4654 11 1 218 40 6 56 1458 5873 297 298 997 1812 829 249 1532 262 263 2192 3 4966 77 148 492 2303 3957 4970 4669,81
6 4085 993 77 3536,81
11 617 6 492,81
27 1 6 294 3 278 7 87 4238 10750,81
11 29440 1 218 6 901 772 773 1035 3 148,81
1057 55,81
11 928 6 2 344 2162 2887 3394 5058 4617,81
69 1177 6 2,81
11 922 218,81
11 6 8207 20297 5069 3612 64 499,81
6 16852 3,81
532 6 55 3 6958,81
324 329 330 331 338 339 11 2895 6 56 556 800 374 3232 3919 628 118 1071 2058 998 584 64,81
1596 3,81
3 17272,81
