ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2336
4 6 3,1759
11 1 6 3,1753
6 55,1750
294,1653
2,1601
6 55 3,1374
490,1225
27,1166
294 3,1162
2 3,1151
7,1100
218,1055
11 4 6,954
64,907
6 294,892
6 2,883
11 1,880
73,848
91,837
11 4 6 3,809
490 3,783
11 6 55,760
4 1,755
218 3,744
6 294 3,742
3 7,734
27 3,724
218 6,681
6 2 3,673
6 7,669
77,648
490 6,645
3 73,642
316,628
11 6 55 3,618
27 6,616
11 1 3,589
1 55,586
138,585
3 64,554
6 3 7,537
218 6 3,490
4 1 3,487
490 6 3,483
6 64,481
6 73,477
27 6 3,467
3 316,466
446,462
145,427
148,426
11 6 2,421
246,419
3 77,412
993,411
648,410
6 91,402
269,400
4 1 6,396
5,392
11 4,391
11 6 294,391
138 3,388
278,386
152,385
6 77,382
6 3 64,382
1 55 3,380
91 3,379
6 3 73,377
6 138,372
590,372
1751,369
11 6 77,363
18,348
1 6 55,334
11 6 2 3,332
11 6 294 3,327
6 316,321
11 6 7,317
11 55,315
6 3 77,313
6 138 3,311
11 218 6,301
11 6 138,299
11 4 3,295
3 446,293
11 6 3 7,290
4 1 6 3,280
11 490 6,279
1 2,271
269 3,271
11 6 3 77,266
6 3 316,264
3 278,262
11 490 6 3,261
11 27 6,260
303,254
1 294,247
69 11 6,247
4 55,238
69,236
215,234
11 218 6 3,234
993 3,228
6 91 3,227
1 6 55 3,227
145 3,225
11 27 6 3,220
6 278,218
490 1,217
11 6 3 64,216
6 148,215
11 6 64,214
504,212
11 55 3,210
215 3,208
1 294 3,208
6 1751,206
648 3,205
6 446,202
18 3,202
145 6,200
1751 3,200
6 3 446,198
590 3,197
5 6,195
303 3,195
11 6 73,195
11 4 1 6,192
152 3,190
6 993,190
6 18,190
83,189
6 215,184
648 6,183
11 218 6 148,183
27 1,183
11 6 138 3,180
246 6,180
737,180
1 218,180
6 152,179
11 6 3 73,174
4 55 3,168
69 6,167
11 6 316,167
69 11 6 3,166
246 3,165
6 3 148,164
1 2 3,164
1 138,160
11 2,160
269 6 3,158
1 73,157
6 3 278,155
1 64,155
1 91,152
11 6 737,152
4 6 55,150
1 218 3,149
987,149
3 737,148
1 3 7,147
6 303,146
269 6,146
11 4 1 6 3,145
273,144
17,142
11 6 91,141
6 737,141
11 294,141
69 6 3,139
11 6 446,138
11 6 83,138
11 6 3 316,137
246 6 3,136
314,134
136,132
1164,131
3317,129
490 1 3,128
6 273,128
4 2,127
146,127
6 83 3,126
1017,125
483,125
6 83,124
273 3,123
1 218 6,123
5 3,121
4 6 55 3,120
11 6 667,120
40,119
2186,119
6 215 3,118
11 27,118
1 6 138,117
605,116
616,115
11 2 3,115
14,115
1850,115
656,114
11 6 3 446,114
5 6 3,114
749,114
82,114
3347,114
40 6,113
295,113
643,113
3589,113
617,112
1 6 2 3,112
17 3,112
314 3,112
1 6 3 7,112
801,111
11 294 3,111
488,111
3764,111
4035,111
11 218 6 3 148,111
275,111
622,110
288,110
40 3,110
3 148,110
1 77,109
485,108
4 490,108
11 27 3,108
3001,107
607,107
11 3 7,106
532,106
11 7,106
11 1 6 55 3,106
6 504,105
4315,105
4 294 3,104
3003,104
2247,104
11 64,103
1180,103
1581,103
638,103
6 993 3,103
484,103
72,102
2247 3,102
218 6 148,102
3620,102
6 378,102
27 1 3,102
635,102
605 3,101
2081,101
6 152 3,100
40 6 3,100
293,100
1 6 7,99
11 1 6 55,99
504 3,99
1490,99
3347 3,98
3764 3,98
27 1 6,98
11 6 148,97
11 5 6,97
11 6 273,97
145 11 6,97
1599,97
640,97
928,96
1596,96
1065,96
11 6 590,96
6 1751 3,96
880 3,95
6 273 3,95
1 91 3,95
648 6 3,95
749 3,95
799 3,95
3589 3,94
11 6 303,94
1017 3,94
4 6 294,94
1777,94
6 504 3,94
4 218,93
291,93
269 1,93
3356,93
11 77,93
485 3,92
2895 3,92
1 6 294,92
11 6 438,92
11 6 83 3,91
849 6,91
3620 3,90
205,90
1180 3,90
1777 3,90
4 490 3,90
1078 3,89
502 3,89
251 3,89
1 3 77,89
1057 3,88
3001 3,88
17 6,88
6 14,88
1850 6 3,88
4 3 7,88
612,87
4 6 2,87
83 3,87
87,87
11 314 6,87
11 40 6 3,87
1 590,87
288 3,86
314 6,86
1078,86
11 6 3 148,86
2344 3,86
11 6 1751,85
670,85
4 294,85
11 4 6 77,85
314 6 3,84
12,84
11 6 504,84
880,84
64 73,84
218 55,84
5102,84
1855 3,84
1017 6,84
987 6,84
27 6 3553 667 316,84
3245 6,84
69 1039 3 64 10442,84
1 461,84
324 11 6 10055 2342 382 3100 670,84
1059 160 3,84
55 10503 3404,84
328 1 6 3,84
11 502 6 3,84
535 6 4208 11302 73,84
11 6 1912,84
2109 11 6 2457 23356 148,84
3 7 41181,84
1 6 491 2304,84
259 3182,84
11 6 3 135,84
1201 11 6 1643 548 3252 303 23704 6869,84
11 2247 6 3,84
490 26911,84
11 1 218 6 2,84
27 230 8732,84
749 6 3 77,84
4 55 11415,84
69 4 1 6 965 136,84
4 275 6 3,84
7086,84
2116 3,84
640 3,84
1305 1351 1373 1436 1437 6880 6711 5406 151 1162 1115 3156 2288 3212 1451 2152 1063 3468 1871 3444 1580 2154 554 5104 5804 804 795 269 1 218 6 1769 861 1018 3510 5873 878 215 5529 5107 354 2258 2260 760 4577 1462 1119 762 3118 1120 901 1534 539 1536 1690 512 1694 1628 1629 1707 514 1808 884 2277 142 782 828 4756 598 1133 2942 1145 5329 5355 1829 4759 12 974 4616 1531 9635 2993 1044 6540 4761 3431 248 3394 2134 8065 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 5628 2214 693 1610 3228 3230 10846 273 2945 278 4236 7 8937 3272 3273 1956 205 5899 2817 134 885 136 148 472 2826 473,84
6 1019 3 5554,84
40 6 23400 3 2331 15359,84
3003 7 13490,84
11 2009 1 6 3,84
11 6 55 2285 675,84
218 6 3 10077,84
2247 6 514 91 3,84
6 32,84
11 1 6 138,84
11 6 17196 3,84
4 4731,84
18210 55 34136,84
246 11 27 17 6 3664 685 993 5107 357 260 2439 12042 5234 41202 675 1814 870 2185 496,84
24047 55 12920 3,84
1 218 138 2038 257 3 77 316,84
11 17693 4136 603 6,84
11 27 1 218 6 3111 56 138 687 262 807 8374 6278 5737 2092 3113 12676 2417 5027 3531 5112 64 2371 670 2331 934 1060 400 5577 49 3820 424 6303 435 438 916,84
3764 54 93,84
1 11074,84
218 6 3 148,84
11 1 6 64 18251,84
11 6 25410 3 14 448 450 6885,84
11 54 6 2192 3,84
4 1 218 6 55 3 148,84
1305 1351 1436 1437 11 987 1 218 6 347 271 993 1118 1549 889 3515 901 4709 540 1536 363 25 1464 6320 1147 1481 2220 6071 7 3638 148 2196 3654 224 877 2335 19032 2948 11730 1014 499 886,84
612 314 6 3,84
11216,84
3468 11 6 12754 776 781 3 5027 584 64,84
11 6 104,84
55 294 9443 5785 7 316,84
6 2207 1146,84
1 4702,84
6 3182,84
11 27 6 31259 22858,84
11 27 1 6 2 1906 510 138 1748 3 93 2448 14 1715 97 1716 3787 110 111 112 113 118 1660 1718 3460 130 3810 3788 132 3776 7 2849 49 3283 3284 1496 3922 205 3250 206 13231 5460 5178 321 77 2064 290 11918 633 662 136 137,84
11 6 278 7 15241 473,84
1210 27 6 446,84
11 6 26437 18,84
11 1 2024 314 988 6 3091 1539 4689 1838 354 3197 2259 2260 2261 2262 220 356 153 154 845 762 604 539 1535 1536 254 910 3516 582 3517 824 2037 2872 1601 259 1605 514 827 525 1518 526 527 2283 528 1519 529 530 2284 380 3 11872 8361 5553 2453 3582 7087 2298 1848 3235 3489 3919 628 397 101 3808 118 1071 3085 9450 64 2456 1037 7 3297 4780 869 4981 3132 1487,84
6 1455 303 2284,84
11 1802 27 1 6 841 1144 364 582 11562 1469 3 8381 3490 1036 644 64 3758 7881 724 2370 725 726 670 24 534 837,84
246 11 4 987 218 6 1140 438 458,84
138 3 453,84
3 278 874,84
3894 3155 151 507 508 5103 5287 7430 9908 269 11 4 6 753 2289 3257 5873 361 1034 882 773 2072 1035 491 3784 12 1830 6712 248 6406 694 3 2979 934 1060 7 400 5577 1955 2852 2855 2863 5365 2868 885 744 2018 4969 1923 473 2185 6347 316 678,84
