ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,849
91,838
11 4 6 3,809
490 3,799
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,730
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,642
490 6,641
316,628
11 6 55 3,620
27 6,615
11 1 3,588
1 55,582
3 64,556
6 3 7,538
490 6 3,489
218 6 3,487
4 1 3,486
6 64,480
6 73,478
27 6 3,473
3 316,463
446,461
148,427
145,425
11 6 2,422
246,416
3 77,412
6 91,410
648,409
993,409
269,399
4 1 6,394
6 77,393
11 6 294,391
138 3,390
278,390
11 4,388
6 3 64,388
5,386
152,384
1 55 3,381
1751,380
91 3,377
6 3 73,373
6 138,370
590,370
11 6 77,360
11 6 7,359
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,326
6 316,318
6 3 77,311
11 55,309
6 138 3,306
11 218 6,300
11 6 3 7,297
11 6 138,296
3 446,290
11 4 3,290
4 1 6 3,280
11 490 6,275
1 2,268
11 6 3 77,266
269 3,266
6 3 316,263
215,259
11 490 6 3,259
3 278,259
11 27 6,256
303,251
1 294,249
11 6 64,247
11 55 3,246
69 11 6,242
4 55,238
6 446,237
3 148,235
69,235
11 218 6 3,234
6 91 3,227
145 3,227
1 6 55 3,226
993 3,223
246 6,218
6 278,217
11 27 6 3,214
490 1,214
273,213
11 6 3 64,211
648 3,210
246 3,210
6 148,208
1 7,207
83,206
1 294 3,206
215 3,205
504,203
145 6,200
152 3,199
1751 3,199
6 1751,199
4 55 3,198
5 3,197
18 3,197
11 6 73,197
6 3 446,197
590 3,195
11 6 138 3,193
6 993,192
11 218 6 148,191
303 3,190
5 6,187
648 6,185
11 4 1 6,183
6 18,182
1 218,182
1 2 3,180
6 215,180
11 6 316,179
269 6,177
136,177
737,176
27 1,175
11 6 3 73,174
6 152,172
69 6,170
69 11 6 3,166
6 3 148,161
11 2,159
6 590,156
1 138,154
11 6 737,153
69 3,152
3 737,151
269 6 3,151
4 294,150
1 73,150
6 3 278,149
1 3 7,149
11 6 215,149
1 64,148
1 6 294,146
11 6 91,145
4 6 55,145
17,144
11 1 6 55,143
6 303,142
504 3,142
246 6 3,142
1 91,142
987,142
1 6 2,141
1 218 3,140
11 6 83,138
11 294,137
40,136
6 504,135
11 4 1 6 3,135
6 215 3,134
11 6 3 316,133
6 737,132
509,130
11 490,130
69 6 3,130
11 6 446,130
490 1 3,130
27 1 3,129
635,128
273 3,127
4 6 55 3,126
3317,124
1 6 294 3,124
3 136,123
1779,123
1164,122
83 3,121
4 2,120
11 218 6 3 148,120
314,120
54,119
1017,118
6 83,118
3589,118
1 218 6,117
6 83 3,116
146,116
6 273,116
483,116
5 6 3,114
40 6,114
145 6 3,112
11 27,111
4426,111
11 1 6 55 3,111
2186,111
616,110
1 6 7,110
11 2 3,110
1105,110
643,110
1 77,108
11 6 667,108
11 7,108
14,107
605,107
11 6 3 737,107
4315,107
295,107
640,107
638,107
3347,107
4 490,107
1 6 2 3,106
656,106
622,106
2081,106
82,106
3620,106
484,106
6 3 737,105
269 11 6 3,105
3001,105
1850,105
72,105
40 3,105
2309,105
1 6 138,105
27 1 6,105
617,104
217,104
2009,104
11 6 278,104
11 6 3 446,104
6 1751 3,104
11 6 148,103
1 3 73,103
288,103
749,103
1490,103
621,103
1599,103
275,103
11 294 3,102
607,102
11 6 215 3,102
801,101
2895,101
6 18 3,101
1059,100
1078,100
218 6 148,100
3764,100
1180,99
488,98
4 2 3,98
3826,98
3315,98
11 27 3,98
314 3,98
4 294 3,97
1177,97
3003,97
6 136,97
2985,97
922,97
4035,97
485,97
3090,97
880,96
1 6 64,96
799,96
55 294,96
490 1 6,96
4 7,96
1 6 3 7,96
1057,95
6 378,95
1777,95
1 316,94
11 40 6,94
269 11 6,94
291,93
6 303 3,93
11 3 7,92
1855,92
1637,92
17 3,92
532,91
11 64,91
6 152 3,91
502,91
2324,91
648 6 3,91
3181,90
640 3,90
2247,90
323,89
3589 3,89
1 138 3,88
1039,88
246 11 6,88
849,87
52,87
11 6 273,87
6 993 3,87
11 490 3,87
1056,87
605 3,86
11 6 91 3,86
1581,86
928,85
801 3,85
487,85
612 3,85
2247 3,85
11 648 6,85
6 504 3,85
2 55,84
490 1 6 3,84
987 6,84
4426 3,84
251,84
11 218,84
612,83
928 3,83
11 5 6,83
1039 3,83
1 218 6 3,83
217 3,83
749 3,83
11 6 303,82
1065,82
90,82
145 11 6,82
52 3,82
635 3,82
799 3,82
11 6 438,82
145 1,81
6 590 3,81
70,81
40 6 3,81
622 3,81
1164 3,81
6 273 3,81
3347 3,81
11 6 378,81
293,81
3315 3,80
3620 3,80
3181 3,80
2344 3,80
621 3,80
1 6 77,80
1180 3,80
1 278,80
1777 3,80
532 3,79
11 6 378 3,79
1596,79
11 6 136,79
483 3,79
3356,79
535,78
288 3,78
1078 3,78
880 3,78
11 6 1751,78
3317 3,78
1 6 73,78
1 3 64,78
6 3 136,77
502 3,77
1 6 91,77
4 218,77
2309 3,77
4035 3,77
1 91 3,77
11 1 6 2,77
485 3,77
11 6 590,77
11 218 3,77
1017 3,77
2895 3,77
4 27,76
535 3,76
3764 3,76
1 18,75
11 6 83 3,74
987 3,74
72 3,74
1 3 316,74
11 73,74
218 6 3 148,74
11 40 6 3,74
275 3,74
2081 3,74
1 648,73
11 6 3 278,73
323 3,73
638 3,73
2 55 3,72
314 6,72
1855 3,72
3826 3,72
656 3,72
849 6,72
1059 3,72
3090 3,72
135,72
1 993,71
11 91,71
11 1 6 138,71
4 6 2,71
670,71
55 294 3,71
11 6 662 136,71
3 14,71
1850 3,70
2324 3,70
11 6 916,70
11 1 6 7,70
1 446,70
607 3,70
246 1,70
4 218 3,70
11 6 993,69
17 6,69
251 3,69
1599 3,69
378,69
667,69
11 77,69
11 3 73,69
922 3,68
11 4 1,68
218 55,68
3001 3,68
1177 6,68
2186 3,68
1056 3,68
509 3,68
2344 6,68
4 490 3,68
4 73,67
11 1 55,67
6 14,67
293 3,67
11 314 6,67
1 3 77,67
1581 3,67
11 6 18,66
2344,66
1057 3,66
11 1 6 294 3,66
2985 3,66
1 148,66
1637 3,66
1105 3,66
987 6 3,65
11 6 303 3,65
54 3,65
2009 3,65
490 55 3,65
11 316,65
638 6,65
11 6 3 135,65
269 1,65
4 64,65
490 55,65
1596 3,64
295 3,64
484 3,64
11 6 3 148,64
5 1,64
1 590,64
3 205,63
11 6 18 3,63
82 3,63
11 1 6 77,63
291 3,63
11 6 135,63
1 152,63
205,63
6 667,63
146 3,63
4 6 294,63
849 3,62
1105 6,62
3003 3,62
749 6,62
4 3 73,62
488 3,62
4 3 7,62
4 27 3,62
1 6 138 3,62
584,62
4 6 294 3,61
2895 6,61
487 3,61
643 3,61
11 6 3 136,61
1490 3,61
27 1 6 3,61
4 6 7,60
11 6 3 667,60
11 1 218 6,60
246 11 6 3,60
70 3,60
275 6,60
616 3,60
4 3 64,60
2081 6,60
801 6,60
314 6 3,59
677,59
11 1 6 3 7,59
55 7,59
1177 3,59
640 6,59
11 1 6 2 3,59
6 438,59
1779 6,59
509 6,58
11 6 152 3,58
617 3,58
3356 3,58
4315 3,58
4035 6,58
11 4 1 3,57
617 6,57
499,57
378 3,57
11 5 6 3,57
1 6 3 64,56
11 6 504,56
438,56
3090 6,56
1581 6,56
1 6 3 73,56
643 6,56
6 3 14,56
1777 6,55
2247 6,55
1059 6,55
11 3 316,55
3317 6,55
922 6,55
55 73,55
3826 6,55
635 6,55
11 6 3 438,55
52 6,55
295 6,54
3 86,54
1164 6,54
621 6,54
633,54
11 3 77,54
1779 3,54
217 6,54
488 6,54
54 6 3,54
218 55 3,54
11 6 590 3,54
55 3 7,53
2324 6,53
535 6,53
1078 6 3,53
11 1 6 294,53
27 55,53
1 1751,53
1 6 316,52
11 6 273 3,52
11 6 152,52
146 6 3,52
6 3 667,52
11 6 90,52
485 6,51
3003 6,51
11 3 64,51
3001 6 3,51
27 55 3,51
86,51
3347 6 3,50
612 6,50
2081 6 3,50
11 490 1 6,50
1007,50
