ID,Count
3,36133
6,30225
6 3,21139
11 6,12769
1,9766
11 6 3,9083
1 3,6002
11,5374
1 6,5046
4,4290
11 3,3756
55,3561
1 6 3,3510
4 3,3000
55 3,2377
11 1 6,2375
4 6,2340
4 6 3,1758
11 1 6 3,1753
6 55,1749
294,1653
2,1601
6 55 3,1374
490,1225
27,1167
294 3,1161
2 3,1152
7,1100
218,1055
11 4 6,954
64,907
6 294,890
6 2,882
11 1,880
73,850
91,838
11 4 6 3,809
490 3,797
11 6 55,761
4 1,754
218 3,743
6 294 3,743
3 7,734
27 3,724
218 6,680
6 2 3,673
6 7,667
138,666
77,648
3 73,643
490 6,640
316,628
11 6 55 3,621
27 6,614
11 1 3,588
1 55,583
3 64,557
6 3 7,538
490 6 3,490
218 6 3,488
4 1 3,486
6 64,480
6 73,474
27 6 3,474
446,461
3 316,461
148,425
145,423
11 6 2,422
246,416
3 77,412
993,410
648,409
6 91,403
269,399
6 77,395
4 1 6,394
11 6 294,391
11 4,389
6 3 64,389
278,387
1 55 3,382
152,381
1751,380
138 3,378
5,378
91 3,376
6 3 73,374
6 138,371
590,365
11 6 7,359
11 6 77,356
18,345
11 6 2 3,344
1 6 55,332
11 6 294 3,327
11 55,313
6 3 77,311
6 138 3,306
11 218 6,302
11 6 138,297
3 446,292
11 4 3,291
11 6 3 7,289
4 1 6 3,282
11 490 6,275
1 2,270
6 316,270
11 6 3 77,266
269 3,263
6 3 316,261
11 490 6 3,260
3 278,260
11 27 6,258
215,255
1 294,249
303,248
11 55 3,247
11 6 64,247
4 55,239
69 11 6,238
6 446,237
69,236
3 148,235
11 218 6 3,235
145 3,229
6 91 3,228
1 6 55 3,226
993 3,223
246 6,219
273,216
490 1,214
6 278,214
648 3,212
11 6 3 64,212
11 27 6 3,210
1 7,210
246 3,207
504,206
1 294 3,206
83,205
215 3,204
5 3,200
11 6 73,200
4 55 3,200
152 3,199
145 6,198
6 3 446,197
1751 3,196
11 6 138 3,196
590 3,196
6 993,194
5 6,193
6 1751,193
11 218 6 148,192
303 3,191
648 6,185
1 218,185
18 3,183
1 2 3,181
6 215,181
11 6 316,180
269 6,177
27 1,177
11 6 3 73,176
6 152,175
6 18,172
737,172
69 6,168
69 11 6 3,167
6 148,164
6 3 148,163
11 2,162
11 4 1 6,159
1 138,158
6 590,158
11 6 737,155
269 6 3,154
3 737,153
69 3,153
1 3 7,152
11 6 215,151
4 294,150
1 64,150
11 1 6 55,147
11 6 91,147
1 6 294,147
17,146
1 6 2,146
987,146
4 6 55,146
6 303,144
1 91,144
504 3,142
246 6 3,142
6 3 278,141
1 218 3,140
40,139
136,139
6 504,138
11 294,138
11 6 83,138
11 4 1 6 3,136
11 6 3 316,135
11 490,134
11 6 446,133
27 1 3,133
6 737,132
273 3,131
509,131
635,130
6 83 3,128
4 6 55 3,128
1 6 294 3,127
6 18 3,126
490 1 3,124
54,122
4 2,122
146,122
1017,121
6 215 3,121
6 273,121
1164,120
83 3,119
1 218 6,119
3589,119
5 6 3,118
4426,118
11 1 6 55 3,118
6 83,116
3 136,115
1 6 2 3,114
1105,114
643,114
640,114
1 6 7,112
1 77,112
82,112
1 73,112
314,112
145 6 3,111
27 1 6,111
3001,110
1850,110
2081,110
11 6 3 737,110
40 3,110
605,109
2309,109
3347,109
616,108
656,108
11 6 278,108
14,108
11 6 667,108
11 6 148,107
11 6 3 446,107
4 490,107
617,106
2009,106
295,106
801,105
217,104
11 2 3,104
6 136,104
638,104
1 6 3 7,104
607,103
17 3,103
1490,103
3090,103
1177,102
488,102
3620,102
849,101
11 7,101
484,101
1855,100
1180,100
11 294 3,100
11 6 136,100
2895,100
2985,100
3315,100
4 294 3,99
880,99
490 1 6,99
1779,99
269 11 6,99
2 55,98
3003,98
1057,98
1581,98
4 2 3,98
3181,97
1 316,97
1637,97
1777,97
11 3 7,96
1059,96
6 152 3,96
1 3 73,96
11 27,96
749,96
3764,96
6 303 3,96
483,96
2247,95
11 64,94
269 11 6 3,94
2324,94
293,94
6 378,94
6 1751 3,94
314 3,94
3317,93
1039,93
11 218 6 3 148,93
487,92
40 6,92
6 993 3,92
11 5 6,91
291,91
635 3,91
490 1 6 3,90
11 6 91 3,90
1 3 64,90
323,89
1 6 64,89
246 11 6,89
922,89
6 590 3,88
40 6 3,88
1065,88
612 3,88
621 3,88
1056,88
1 138 3,87
11 6 378 3,87
3347 3,87
52 3,87
6 504 3,87
532 3,86
3620 3,86
70,86
1 6 91,86
6 273 3,86
1 6 73,86
11 6 215 3,86
11 6 438,86
11 6 303,85
622 3,85
880 3,85
3317 3,85
145 11 6,85
1 6 138,85
251,85
3315 3,84
928,84
801 3,84
90,84
4426 3,84
4 7,84
3356,84
4 6 294 3,83
4035 3,83
275,83
11 490 3,83
2081 3,83
535,82
1 3 316,82
323 3,82
2309 3,82
640 3,82
2344 3,82
4035,82
1078 3,81
4 218,81
987 3,80
3181 3,80
11 6 916,80
378,80
667,80
11 6 3 667,79
3589 3,79
11 3 73,79
1078,78
11 6 993,78
11 6 3 278,78
3826 3,78
11 1 6 2,78
1039 3,78
485 3,78
1017 3,78
1599,78
1 993,77
11 73,77
621,77
246 1,77
922 3,76
11 6 83 3,76
1596 3,76
11 314 6,76
1059 3,76
638 3,76
11 4 1,75
2324 3,75
799,75
484 3,75
648 6 3,75
607 3,75
11 218,75
11 6 303 3,74
3001 3,74
11 1 6 138,74
616 3,74
3 14,74
11 1 55,73
438,73
55 294 3,73
1 148,73
749 3,73
11 6 3 438,73
1850 3,72
11 1 6 7,72
4 27 3,72
1 6 138 3,72
1 1751,72
54 3,71
2009 3,71
2985 3,71
3 667,71
483 3,71
11 6 273,71
293 3,71
1 6 77,71
4 64,71
2344 6,71
612,70
502 3,70
1 91 3,70
1 18,70
6 14,70
2186 3,70
11 27 3,70
11 648 6,70
1105 3,70
2 55 3,69
82 3,69
487 3,69
3356 3,69
1581 3,69
27 1 6 3,69
490 55,69
11 1 218 6,68
11 6 152 3,68
17 6,68
70 3,68
5 1,68
4315 3,68
288 3,67
1490 6,67
11 6 152,67
1 218 6 3,67
11 6 378,67
4 3 73,67
1 446,67
11 218 3,67
801 6,67
1180 3,67
4 3 7,67
509 3,67
3 205,66
52,66
1489,66
1 152,66
1 590,66
218 55,65
490 55 3,65
509 6,64
11 4 1 3,64
928 3,64
11 490 1 6,64
749 6,64
1581 6,64
3620 6,63
6 3 136,63
291 3,63
3315 6,63
11 316,63
1 6 3 73,63
146 6,63
55 73,63
6 3 737,62
535 6,62
11 6 504,62
146 6 3,62
6 662 136,62
378 3,62
4315 6,62
605 3,62
656 3,62
617 3,62
1059 6,62
1 6 3 77,62
509 6 3,61
3 86,61
1177 3,61
4 6 2,61
275 6,61
2324 6 3,61
205,61
6 667,61
488 3,61
3589 6,60
3003 6,60
11 6 3 662 136,60
54 6 3,60
622,60
11 6 56,60
880 6 3,60
11 6 504 3,59
1144,59
485 6,59
11 4 6 2,59
1 648,59
11 3 77,59
217 6,59
799 6,59
4 27,59
3 677,59
4 490 6,59
11 1 6 294,59
2247 3,59
55 91,59
485,59
1 6 993,59
617 6,58
11 1 6 138 3,58
2081 6,58
11 6 90,58
584,58
4 1 55,57
11 27 1 6 3,57
55 7,57
69 1,57
72 3,57
39,57
4035 6 3,57
1637 6,57
1 3 446,57
1850 6,57
3764 6,57
218 6 55,56
6 55 316,56
295 6,56
265,56
1057 3,56
2985 6 3,56
3315 6 3,56
1180 6 3,56
2895 6,56
1057 6 3,56
145 11 6 3,56
11 6 3 148,56
11 5 6 3,56
246 1 6,56
4 218 3,56
2186 6 3,56
987 6 3,55
1596 6 3,55
82 6,55
1017 6,55
55 138,55
69 11 1 6,55
484 6 3,55
11 6 662 136,55
1855 6 3,55
928 6,55
269 4 3,54
532 6 3,54
1 303,54
6 205,54
3003 3,54
650,54
585,54
49,54
269 55 3,54
2247 6,54
6 2 7,54
6 512,54
72,54
1599 6,54
849 6,54
2024,54
2 3 7,54
353,54
635 6,54
6 3 14,54
607 6,54
17 6 3,53
916,53
3003 6 3,53
1105 6,53
11 6 512,53
483 6,53
6 2817,53
24,53
118,53
354,53
3 573,53
11 6 512 3,53
11 6 633,53
11 6 632,53
901,53
5945,53
11 1 6 3 64,53
218 6 7,53
6 1012,53
2309 6,53
4 218 6,53
11 6 492,53
270,53
6 3 278 7,53
275 6 3,53
666,53
6 1065 3,53
69 6 2 55 3,53
